	temp41	temp95	temp66	temp86	temp80	temp117	temp88	temp96	temp67	temp44	temp72	temp100	temp81	temp77	temp65	temp68	temp92	temp51	temp112	temp50	temp109	temp120	temp114	temp59	temp70	temp82	temp102	temp49	temp93	temp22	temp119	temp32	temp36	temp73	temp29	temp37	temp24	temp26	temp45	temp89	temp107	temp79	temp91	temp75	temp2	temp87	temp39	temp76	temp43	temp71	temp103	temp1	temp10	temp11	temp25	temp105	temp19	temp52	temp62	temp28	temp15	temp20	temp13	temp98	temp64	temp61	temp9	temp38	temp21	temp31	temp16	temp104	temp27	temp4	temp7	temp8	temp60	temp53	temp23	temp106	temp111	temp113	temp33	temp116	temp54	temp30	temp3	temp83	temp94	temp84	temp48	temp14	temp6	temp46	temp56	temp55	temp17	temp47	temp18	temp74	temp5	temp12	temp115	temp118	temp85	temp97	temp69	temp63	temp90	temp35	temp110	temp34	temp101	temp108	temp78	temp58	temp99	temp40	temp57	temp42
MEIS2	2582.902778	3370.749306	3891.325	3444.471528	3074.935417	4900.313194	4074.741667	2401.295833	2637.044444	4331.802083	4571.060417	3891.325	2243.211111	3541.7	1993.648611	3048.710417	2905.817361	5255.265972	4900.313194	3399.275694	4382.604167	3370.749306	2590.265972	2535.832986	3011.781944	2863.646528	3357.727083	2977.233333	4571.060417	2684.209028	3987.45	3182.738194	3385.489583	2838.140278	4382.604167	2728.732639	2770.623611	2947.878472	2708.534722	3279.985417	4622.468056	3556.840972	5343.24375	3808.911111	2637.044444	2782.15	3963.091667	2441.41875	15082.21944	5531.15625	2938.628472	2674.395833	2853.759028	4331.802083	10113.72292	5433.188194	2368.494444	2798.367361	5433.188194	3428.397917	2545.39375	2489.048264	2782.15	2147.529167	2782.15	4785.713194	4074.741667	3295.931944	2666.783333	2250.43125	4969.359028	4622.468056	3267.544444	3197.011111	2666.783333	5904.79375	3267.544444	2863.646528	2603.20625	3295.931944	3253.596528	6560.454861	4480.45	3913.363194	3913.363194	5103.140278	2938.628472	29322.6125	2621.852083	6560.454861	3428.397917	5042.740278	3736.428472	4526.065278	5103.140278	2747.320833	3253.596528	2905.817361	5531.15625	4480.45	2924.214583	2115.93125	5042.740278	3316.996875	6820.270139	3084.626389	5177.075	3857.508333	6377.011806	11257.46458	29322.6125	2597.250694	2401.295833	2838.140278	6560.454861	3341.114583	5531.15625	3627.36875	2829.372917	3691.370833
MEIS3	1885.189583	1594.25625	1456.443056	1774.568056	1493.952778	2044.694444	2040.418403	1728.93125	1368.895833	1631.974306	2008.127083	2480.890278	1822.871875	1478.275347	1160.005556	1366.033333	2114.669097	1410.35625	1894.533333	1721.55	1548.309722	1769.736111	1549.625694	1455.334028	1539.176389	1481.353472	1441.50625	2263.436806	2243.211111	1396.319444	1812.945833	1581.865278	1477.143056	1523.357639	1673.363194	1493.472569	1552.976389	1622.284028	1504.495833	2420.4625	1689.510417	1800.347917	1884.213542	1448.94375	3226.494444	1602.95625	1876.716667	1103.960417	5255.265972	1464.798611	3253.596528	1743.268056	1712.698611	1566.911111	1440.502083	2279.299306	1412.36875	1703.213889	1616.970139	1951.4875	1348.142361	1797.027083	1641.202083	1693.235417	1604.224306	1502.353472	1646.078472	1398.033681	1580.077778	1545.149306	1878.995139	2460.55	1608.070486	1322.464583	1453.615278	1665.591667	1331.022917	1417.1625	1667.036806	1946.427083	1672.214583	1828.538889	1597.615972	1778.395833	1913.786111	2504.19375	1826.340972	2104.783333	1725.961111	2186.825694	1488.2125	1702.00625	2160.719444	2322.140278	2040.418403	1408.223611	4785.713194	1513.704167	1646.078472	1874.9375	1850.018056	2053.099306	2039.274306	1811.038194	1600.307639	1649.272222	2401.295833	1839.097917	1597.615972	2674.395833	1754.559722	1851.765972	1545.149306	1724.549306	1475.421528	1600.307639	1569.422917	2027.277778	1605.773611	1932.752778
MEOX2	2157.220139	1993.648611	2821.086806	1649.272222	1845.533333	1589.471528	1667.036806	1951.4875	2885.845139	2258.120833	1714.252083	1683.04375	1327.395833	1711.929514	1848.638542	2610.060417	2293.738889	1684.357639	1948.35625	2041.5625	1906.279167	1971.647222	2030.25	2053.099306	2497.549306	2377.306597	3000.906944	2102.500694	1652.245833	2309.614583	1926.813542	2186.825694	2061.6625	1883.2375	1602.304514	2198.120833	2324.221875	2610.060417	2040.418403	1434.366667	2168.124306	1965.440278	2179.100694	2475.74375	2079.192361	2035.975694	1500.477083	2637.044444	2219.715278	1602.95625	1696.554861	1872.831944	1826.340972	2010.9125	1539.176389	2510.247917	2338.838889	2179.100694	2239.164583	1515.775694	2322.140278	1882.207639	2234.126389	1864.658333	2389.670833	2875.146528	1686.842014	2226.875694	3169.830556	2691.989583	1584.338889	2108.695139	2460.55	2431.618056	2597.250694	1517.280556	2465.682639	2875.146528	2088.897917	2359.739583	2485.954861	1991.53125	1601.652778	1759.402778	1876.716667	2057.808333	1705.025	2065.257639	2313.256944	1836.235069	1894.533333	1943.941667	1662.535417	1470.790972	1594.25625	2554.458333	1853.738889	2492.141667	1185.655556	1662.535417	1854.85625	1844.507639	1899.465972	1996.402778	2192.957639	2637.044444	1475.421528	2050.449306	2136.594444	1913.786111	1577.405556	1695.795139	2003.586111	2001.070833	2326.303472	2113.406944	1437.346528	2017.0125	2338.838889	1644.495139
METTL3	940.8184028	952.2881944	967.9215278	2267.042361	968.6520833	932.0368056	1008.948611	876.31875	877.2055556	916.3333333	835.0767361	954.9677083	893.2895833	854.4472222	1097.281944	922.0840278	1020.453472	981.5375	961.2465278	846.6076389	953.0381944	882.4152778	759.6927083	864.44375	905.5138889	862.81875	934.4256944	850.0020833	978.5319444	1327.100694	999.1107639	7104.855556	825.5034722	934.8048611	1036.018056	902.2458333	884.7173611	907.83125	922.4645833	965.6902778	911.3746528	836.5875	1307.815625	912.6541667	992.3479167	891.5597222	887.1923611	1598.394444	916.3333333	1154.822917	903.8763889	1003.840972	899.8916667	875.9003472	1228.5125	862.81875	911.0347222	815.6625	811.1958333	876.31875	901.3965278	1013.325347	836.5875	1089.242361	783.2263889	935.9756944	981.1961806	765.1041667	974.8055556	902.9111111	972.0079861	836.0524306	952.2881944	924.9694444	930.4965278	1026.092361	1499.304861	903.8763889	823.953125	903.8763889	816.1652778	999.4659722	932.8041667	928.1048611	2582.902778	1026.438889	903.8763889	999.4659722	881.3659722	997.0583333	856.1395833	961.2465278	1067.923611	970.225	859.8284722	1037.641667	898.99375	950.1861111	1232.986111	914.9347222	856.9916667	12626.74375	987.1048611	999.4659722	882.4152778	1569.422917	831.0381944	907.4118056	951.9402778	841.7461806	1022.523611	878.1618056	929.7854167	869.4444444	888.9791667	945.7520833	1076.727778	939.6069444	1013.325347	874.2694444
MIF	853.990625	1501.33125	983.7472222	1323.795833	1299.969444	2436.951389	1599.740278	866.2548611	914.2194444	1362.849306	1610.797569	1396.319444	1264.529167	1431.485417	3120.464583	967.9215278	1010.500347	2821.086806	2597.250694	1060.403472	993.5361111	787.1128472	913.7920139	896.1927083	813.10625	824.4673611	847.4833333	935.9756944	3156.047222	928.5541667	1144.751389	1088.598611	940.4319444	881.3659722	2804.765972	780.9069444	1041.536806	886.3256944	792.1833333	1942.06875	1567.646528	1390.221181	1050.726389	950.1861111	961.5402778	1063.856944	1404.978472	756.6743056	887.6416667	3460.861111	1050.726389	850.0020833	1047.720139	1491.186806	4045.272222	1275.507639	853.5340278	789.2940972	1335.651389	1780.545139	836.5875	1026.438889	834.6361111	842.9826389	886.3256944	852.7527778	2263.436806	976.0361111	867.0486111	996.7243056	3541.7	939.2347222	893.2895833	987.1048611	835.0767361	3279.985417	872.3743056	893.6517361	814.2125	1556.761806	836.5875	1608.694444	2590.265972	1360.443056	1445.159722	927.29375	995.7597222	960.5128472	930.4965278	1117.248611	1021.903472	889.89375	2001.070833	2118.251389	2140.191667	828.0743056	1594.25625	894.4413194	5042.740278	1509.388889	1476.025347	1021.655556	2050.449306	911.7145833	1022.151389	837.53125	870.1875	1336.589583	1022.151389	1120.06875	3036.275	891.5597222	862.81875	1451.775694	856.1395833	1095.213889	3324.6	1163.231944	923.2201389	1542.555556
MITF	2423.464236	1727.391667	2863.646528	1951.4875	1877.855903	1773.225694	1618.291667	2728.732639	2739.027778	2364.166667	1911.23125	1904.018056	2893.879167	2210.207639	2104.783333	3608.7125	2559.78125	1671.065972	1769.736111	2079.192361	2465.682639	2254.554861	2790.145139	2415.577778	2821.086806	2243.211111	2524.470833	3000.906944	1559.356944	2334.9875	2039.274306	2770.623611	2739.027778	2164.420833	1465.572917	2764.782639	3000.906944	3000.906944	2460.55	1558.018056	2875.146528	2573.625694	2263.436806	2875.146528	2076.204167	2659.577778	2313.256944	1957.034028	2590.265972	1370.595139	1965.440278	2150.745833	1866.402778	2219.715278	1394.484028	2545.39375	2754.75	2533	2160.719444	1718.586111	2629.045833	2384.718056	2893.879167	2915.307639	2764.782639	2717.575	1732.976389	2179.100694	2691.989583	2838.140278	1608.694444	2524.470833	3169.830556	2198.120833	2723.153819	1472.771528	2384.718056	2947.878472	2615.470833	2326.303472	1993.648611	2068.354167	1534.645139	1793.975	2024.238889	1930.582639	2035.975694	1951.4875	2317.559722	2053.099306	2377.306597	2096.455556	1587.178472	1533.456944	1837.2125	3279.985417	2010.9125	2747.320833	974.4756944	1676.8125	2032.915278	2431.618056	1762.025694	2475.74375	2471.393056	2465.682639	1778.395833	1897.133333	2263.436806	2342.884028	1519.865278	1862.683333	1748.381944	2226.875694	2739.027778	2379.710417	1333.272569	2171.170139	2313.256944	1812.945833
MKNK1	1759.402778	1797.027083	1295.311111	1557.389931	1743.268056	1572.390278	1727.391667	1141.202778	1632.639931	1214.046181	1460.650694	1644.495139	1299.503472	1618.291667	2246.028472	1715.770833	1498.182639	1504.495833	1523.357639	1443.725	1289.940278	1582.591667	3385.489583	1607.446528	1608.694444	1725.961111	1819.571528	1238.646528	1650.155208	1247.706944	1362.46875	1272.749306	1465.572917	1653.237153	1548.309722	1432.943056	1225.494444	1097.281944	1634.007639	1563.220833	1294.923264	1256.372569	1268.757639	1546.815972	1324.992361	1636.939931	1521.795139	1870.469444	1820.601042	1556.761806	1595.796528	3608.7125	1194.794444	1558.6875	1591.16875	1431.485417	2032.915278	1537.921528	1599.172917	1235.138542	1680.710417	1256.372569	1496.829861	927.6993056	1205.504167	1494.914583	1589.471528	1774.568056	1410.35625	1283.588194	1511.324306	1350.15625	1501.842361	2018.963889	1462.132986	1415.235417	1835.257639	1614.895833	1721.55	1342.279167	2157.220139	1349.236806	1520.522222	1673.363194	1277.354167	1305.556597	1297.890278	1367.738194	1321.992361	1756.760417	1769.736111	1434.366667	1614.247222	1711.160417	1479.81875	1398.469444	1343.822222	1447.1375	1685.648611	1484.4625	1329.625347	1459.55625	1511.324306	1399.425	1311.322917	1709.129167	1073.483333	1652.245833	1173.807639	1318.039583	1629.119444	1286.725	2545.39375	1408.223611	1894.533333	1397.597917	1595.796528	1289.493056	1362.46875	1613.326389
MKNK2	1370.595139	1076.045833	1054.925	979.9024306	1163.851389	1017.386806	1235.138542	1107.113194	1278.935417	1083.334722	1118.256597	1121.425694	1284.378472	1248.859028	1303.842361	1367.738194	1186.058333	1117.536458	1050.726389	1041.202778	1247.313889	1132.685417	1166.931944	1225.494444	1432.336111	1163.541667	1301.286806	1229.553472	1041.870833	1137.997222	946.5034722	1170.854861	1214.926042	1220.413194	1135.479861	1398.033681	1378.154861	1294.535417	1191.926042	1077.084028	1142.220486	1215.40625	1050.726389	1310.391667	1122.202778	1187.131944	1135.879861	941.4916667	1035.665278	1118.688889	1133.452778	1405.445833	1116.514583	1180.458681	1142.565278	2111.051042	1422.869444	1182.783681	1018.926389	1094.613889	1239.50625	1282.366667	1206.217361	1269.138194	1190.235417	1247.313889	1144.751389	991.9836806	1132.685417	1252.973611	1113.419444	1188.439583	1266.065972	1316.406944	1299.0375	1014.4375	1233.413194	1193.047917	1299.969444	1123.775	1086.233333	1060.744444	1050.726389	1041.202778	1173.807639	1149.516667	1076.386806	1029.386806	1421.156944	1270.293056	1285.0875	1138.88125	1143.211111	1074.5625	1187.131944	1103.960417	1120.816667	1230.290972	1102.397222	1125.3125	1235.138542	1185.655556	1115.2875	1156.762153	1303.411806	1151.8125	1103.960417	1196.553472	1165.443056	1038.328472	1036.018056	1139.260417	1008.473611	1115.945139	1339.585417	1295.311111	1058.497222	1133.452778	1137.621528	1073.09375
MLANA	594.2638889	957.0170139	705.0055556	760.2756944	843.8798611	1463.149306	1106.420833	682.5131944	631.65625	845.2809028	1269.138194	762.7847222	603.3611111	9376.922917	383.7222222	678.9388889	627.3451389	1592.383333	1536.794444	721.8166667	666.1277778	2885.845139	551.1409722	766.9802083	682.5131944	631.65625	584.26875	631.65625	1780.545139	836.5875	888.9791667	586.5520833	640.4597222	657.9888889	1607.446528	622.8229167	629.2916667	615.9222222	660.865625	1771.444444	778.6256944	737.1600694	1105.213889	576.875	713.7663194	616.9881944	942.1708333	654.0409722	622.8229167	1730.788889	891.5597222	668.0833333	1048.365972	644.9125	1858.529167	844.8756944	784.4194444	603.3611111	898.1541667	840.4652778	624.9076389	760.2756944	665.1454861	5433.188194	805.6361111	691.3881944	1275.866667	618.0541667	696.4854167	601.0722222	2035.975694	610.9375	595.4065972	733.190625	618.0541667	1867.273958	762.7847222	511.4833333	842.2513889	775.7354167	535.5520833	668.0833333	1270.664583	694.85625	1098.798611	608.5625	573.7763889	584.26875	573.7763889	564.6486111	542.0972222	651.6833333	1629.119444	1407.034722	972.4493056	629.2916667	731.0159722	572.1381944	2056.622917	911.7145833	570.5	564.6486111	890.6493056	542.0972222	682.5131944	868.6263889	586.5520833	698.1645833	608.5625	733.9979167	1241.354167	651.6833333	646.9479167	951.5923611	693.075	584.26875	1730.788889	753.8319444	608.5625	816.1652778
MLF1	1608.694444	1221.785417	1432.336111	1397.597917	1377.753125	1193.047917	1317.676736	1273.563194	1456.443056	1177.892361	1339.585417	1243.445139	1410.35625	1359.479167	1998.816667	1381.2	1363.229861	1193.81875	1166.931944	1180.026389	1537.921528	1399.425	1841.609722	1446.306944	1502.353472	1323.436111	1367.738194	1523.357639	1182.783681	1313.079861	1248.1	1406.473958	1322.464583	1401.967361	1249.645139	1600.307639	1470.790972	1613.326389	1397.597917	1186.796528	1338.109028	1477.656944	1267.461806	1450.7875	1095.213889	1423.690972	1420.238194	1323.436111	1321.04375	1232.986111	1365.176389	1164.157639	1018.122917	1386.201389	1094.613889	1415.746528	1599.740278	1225.880556	1211.466667	1075.33125	1529.203472	1436.398611	1353.311111	1308.934722	1179.338194	1539.176389	1224.802083	1296.652431	1235.138542	1555.579861	1237.564236	1480.861111	1474.752083	1308.205556	1428.094792	1228.157986	1361.347917	1364.096528	1247.313889	1401.05	1382.55	1305.963194	1369.648611	1421.156944	1558.018056	1434.876736	1517.280556	1571.451389	1515.775694	1549.625694	1804.339583	1365.176389	1251.860417	1391.538889	1416.257639	1369.648611	1437.346528	1402.973611	1247.313889	1531.401736	1673.363194	1299.0375	1196.884028	1518.897917	1703.213889	1533.456944	1322.464583	1440.502083	1474.082639	1276.620139	1268.377083	1337.686806	1176.638889	1324.155556	1445.159722	1622.284028	1264.529167	1410.35625	1652.245833	1515.775694
MLH1	991.6194445	29322.6125	849.21875	2545.39375	1358.520833	9376.922917	782.0395833	774.0722222	1256.372569	727.79375	837.53125	832.73125	12626.74375	901.8211806	1402.973611	3714.581944	8233.947917	822.8871528	924.1083333	865.4173611	1044.158681	1662.535417	962.4916667	7801.122917	900.5923611	956.0743056	817.0236111	825.8875	1145.554167	847.8444444	890.6493056	858.1013889	962.7729167	1024.060417	1005.777083	1027.1125	1481.845833	7801.122917	1214.445833	866.2548611	799.9833333	859.8284722	839.4958333	29322.6125	765.1041667	1074.946875	998.7555556	29322.6125	944.6256944	990.1381944	1560.470139	938.8625	735.7951389	912.6541667	1015.19375	2044.694444	938.2027778	1075.33125	8233.947917	903.8763889	1088.258333	3857.508333	1124.920486	948.7048611	1130.623611	29322.6125	934.4256944	15082.21944	875.9003472	1355.473264	701.3055556	802.2145833	1131.448958	29322.6125	869.4444444	802.7934028	1618.291667	1175.769444	1646.863542	932.4204861	1076.727778	860.64375	2603.20625	876.7621528	1492.992361	839.4958333	841.2409722	932.8041667	859.0381944	846.6076389	1324.155556	1216.1125	1312.180556	853.990625	820.3833333	894.0138889	793.5243056	5904.79375	1008.473611	806.8777778	891.5597222	943.8340278	860.2361111	1301.695833	894.0138889	1015.593056	729.4701389	12626.74375	1965.440278	1163.231944	828.6288194	799.9833333	705.0055556	894.0138889	1052.845139	871.1298611	1807.186806	811.1958333	1139.639583	5103.140278
MLKL	596.5493056	678.9388889	376.1729167	401.7284722	775.1215278	471.9076389	455.6326389	365.0097222	544.7777778	383.7222222	419.4611111	439.0159722	308.74375	676.7583333	762.7847222	528.0506944	502.9451389	441.53125	413.7618056	477.0569444	352.8277778	441.53125	570.5	668.0833333	676.7583333	511.4833333	515.9256944	383.7222222	451.2833333	396.6180556	413.7618056	408.7645833	471.9076389	511.4833333	365.0097222	376.1729167	365.0097222	365.0097222	383.7222222	427.2989583	391.1215278	401.7284722	352.8277778	424.7638889	383.7222222	459.1736111	674.6298611	591.53125	463.9138889	376.1729167	370.5913194	424.7638889	383.7222222	471.9076389	340.2152778	424.7638889	941.7784722	455.6326389	500.8559028	376.1729167	553.8354167	376.1729167	769.0694444	570.5	419.4611111	455.6326389	589.2944444	477.0569444	419.4611111	401.7284722	376.1729167	506.7229167	494.2152778	742.2694444	511.4833333	365.0097222	594.2638889	413.7618056	680.8284722	391.1215278	424.7638889	383.7222222	376.1729167	383.7222222	515.9256944	365.0097222	408.7645833	401.7284722	396.6180556	408.7645833	498.7666667	383.7222222	383.7222222	391.1215278	383.7222222	424.7638889	376.1729167	424.7638889	352.8277778	352.8277778	383.7222222	383.7222222	383.7222222	396.6180556	523.9576389	433.1673611	376.1729167	451.2833333	405.2465278	365.0097222	379.9475694	391.1215278	340.2152778	471.9076389	772.8902778	376.1729167	383.7222222	365.0097222	365.0097222	396.6180556
MLLT11	741.5465278	867.4385417	771.6784722	732.3833333	759.6927083	1300.423611	906.6486111	789.8576389	759.6927083	781.4732639	898.1541667	1022.895833	632.8052083	790.9173611	1463.629861	711.0541667	766.9802083	866.2548611	1081.792361	899.4427083	693.075	769.0694444	850.4333333	638.4486111	668.0833333	802.2145833	812.6131944	766.2569444	1493.952778	689.6722222	871.89375	779.8659722	740.8236111	819.3972222	949.4	729.4701389	724.9659722	687.7326389	762.7847222	1356.261806	820.3833333	742.8052083	860.2361111	831.9694444	872.8548611	759.1097222	864.44375	680.8284722	836.5875	989.3493056	1057.76875	788.7305556	718.459375	856.565625	1026.092361	739.2298611	629.2916667	756.6743056	836.5875	797.9652778	752.3694444	737.8472222	615.9222222	596.5493056	747.2215278	767.7034722	804.4083333	750.0847222	788.7305556	691.3881944	1144.751389	714.7201389	964.5347222	790.9173611	733.9979167	905.5138889	760.2756944	944.2381944	756.6743056	761.7083333	691.3881944	862.81875	831.9694444	984.1336806	794.5569444	807.4357639	727.79375	762.7847222	756.6743056	776.3493056	710.3173611	703.40625	1010.868056	1378.154861	997.96875	809.1333333	787.1128472	716.2298611	1589.471528	771.6784722	752.3694444	820.3833333	1047.720139	716.2298611	646.9479167	674.6298611	743.3409722	848.7121528	676.7583333	817.0236111	1042.542361	748.9138889	817.0236111	810.0604167	727.79375	701.3055556	1135.079861	1104.895139	878.1618056	988.5944444
MLLT3	886.3256944	852.7527778	944.2381944	828.0743056	929.0034722	842.2513889	817.0236111	776.3493056	921.31875	802.2145833	819.8902778	828.6288194	872.8548611	713.7663194	1308.570139	1012.950694	898.1541667	796.7368056	900.5923611	836.5875	954.1642361	959.5333333	980.20625	779.8659722	925.7166667	922.4645833	908.5923611	915.7083333	804.4083333	778.6256944	812.6131944	920.1048611	880.9527778	918.6145833	775.1215278	960.0729167	877.2055556	891.5597222	976.4072917	802.7934028	889.89375	883.1111111	812.1201389	1083.967361	762.2465278	883.9388889	787.5944444	929.7854167	828.0743056	794.5569444	823.4388889	861.7402778	861.7402778	822.8871528	759.1097222	900.9944444	914.9347222	806.8777778	784.4194444	791.5503472	868.6263889	844.3777778	809.1333333	799.4204861	830.1111111	957.9222222	794.5569444	908.5923611	819.8902778	950.1861111	867.4385417	795.0774306	986.1590278	850.8645833	923.2201389	717.7972222	795.5979167	1042.542361	813.10625	846.6076389	787.5944444	930.4965278	753.1006944	863.5652778	711.0541667	864.44375	834.6361111	792.1833333	822.3354167	780.9069444	850.0020833	836.0524306	796.7368056	837.059375	721.0979167	954.5770833	819.3972222	1035.665278	622.8229167	736.4729167	838.3993056	791.5503472	826.2715278	858.1013889	835.5173611	842.2513889	719.1215278	851.3503472	790.9173611	797.9652778	823.953125	798.8576389	844.8756944	747.2215278	942.5631944	908.9982639	803.3722222	861.7402778	831.9694444	823.4388889
