Rank(ACPA–)	Rho	RA_phenotype
287	0.1818766909132814	2
287	-0.24184943687018376	1
288	0.1814905408264167	2
288	0.07530388709242414	1
289	0.1812214431965494	2
289	-0.41526880518684006	1
290	0.1812214431965494	2
290	-0.12601505564191007	1
291	0.18070660955110465	2
291	-0.4280972139893302	1
292	0.1806949806949807	2
292	0.062477771191464145	1
293	0.17954823384885396	2
293	-0.11120331950207468	1
294	0.1792908170261316	2
294	-0.02632046954651391	1
295	0.1788931788931789	2
295	0.1116841545622347	1
296	0.17884505775381515	2
296	-0.10084834226303856	1
297	0.17853005682712053	2
297	0.3139300533491405	1
298	0.17842431075415663	2
298	0.037414765949070575	1
299	0.17709137709137707	2
299	-0.2158733925907039	1
300	0.1768339768339768	2
300	-0.09870176079942716	1
301	0.17645923197618552	2
301	0.042800403181493335	1
302	0.17636457845107836	2
302	0.11120991186770292	1
303	0.1762092457624995	2
303	0.03379379907606297	1
304	0.17606177606177606	2
304	0.07682276229994071	1
305	0.17581568991937957	2
305	0.098310114015149	1
306	0.17517214786257368	2
306	0.28593444422228326	1
307	0.17491473103985128	2
307	0.06591582691167754	1
308	0.17431606953722312	2
308	-0.07480291637821754	1
309	0.17374517374517373	2
309	0.19607610727348943	1
310	0.17322433349675523	2
310	-0.08421944073269652	1
311	0.17221185440126638	2
311	0.06851994558892194	1
312	0.17194337194337195	2
312	-0.24896265560165975	1
313	0.17182572916718283	2
313	0.247687397080896	1
314	0.17169702075582166	2
314	-0.08227135335417271	1
315	0.1716859716859717	2
315	0.32815649081209247	1
316	0.17157935526355564	2
316	0.18532131977549937	1
317	0.17106448848106934	2
317	0.08429164196799052	1
318	0.17066735346493217	2
318	0.09614130773808943	1
319	0.1697991817350163	2
319	0.07759850801816531	1
320	0.16965952559301622	2
320	-0.1382417454560145	1
321	0.16963768617404268	2
321	0.14578763496147162	1
322	0.16939117143798893	2
322	0.12874162787122703	1
323	0.16873672729451436	2
323	0.1012808413249151	1
324	0.16861887126425948	2
324	-0.2047664230660828	1
325	0.16859716859716858	2
325	0.29093064611736813	1
326	0.16731016731016732	2
326	0.09471874831409796	1
327	0.1665486843013742	2
327	-0.026913272914678637	1
328	0.16580845039780212	2
328	-0.03664176552710665	1
329	0.16564772542184591	2
329	-0.36737597124579424	1
330	0.1655083655083655	2
330	-0.043388062431739496	1
331	0.1642213642213642	2
331	0.05820983995257854	1
332	0.16323378501895425	2
332	0.06377808084228374	1
333	0.16178647308101035	2
333	0.10326634673429556	1
334	0.15985584691059257	2
334	-0.10775887636735301	1
335	0.15984555984555984	2
335	-0.002015411973918198	1
336	0.15958815958815958	2
336	0.2977891060888787	1
337	0.15921230485378665	2
337	0.14155305275637228	1
338	0.1577863577863578	2
338	-0.21578042601196087	1
339	0.1574205187451827	2
339	-0.020745658266542108	1
340	0.1560548668089445	2
340	0.018260508974434025	1
341	0.1557472017021023	2
341	0.12958681628080948	1
342	0.1552223441015899	2
342	-0.01066982809721399	1
343	0.15495495495495495	2
343	0.30979904020288673	1
344	0.15495495495495495	2
344	-0.2927089508002371	1
345	0.15445009363342277	2
345	-0.24994071790579186	1
346	0.1541926768107004	2
346	0.08026557604950413	1
347	0.15418275418275418	2
347	-0.03224659158269117	1
348	0.1534204263425333	2
348	0.141832203090613	1
349	0.15316300951981093	2
349	-0.16598494308612374	1
350	0.15303430110844973	2
350	0.18200142409174122	1
351	0.15263835263835263	2
351	0.1589305830049635	1
352	0.15174721699483787	2
352	0.1736913868722652	1
353	0.15020271605850363	2
353	0.08815508717407791	1
354	0.1492921492921493	2
354	0.02999229452248659	1
355	0.14919225353740953	2
355	0.30285782898456437	1
356	0.149034749034749	2
356	0.09957915967940212	1
357	0.1487965001385374	2
357	0.26379749883330383	1
358	0.14877734877734877	2
358	-0.08974510966212211	1
359	0.14852950671080825	2
359	0.11512923960461284	1
360	0.14852950671080825	2
360	-0.07598838256487708	1
361	0.14826254826254825	2
361	-0.2434947547398714	1
362	0.1477762787411097	2
362	-0.03094066747181423	1
363	0.1477667665735648	2
363	-0.13895310949781217	1
364	0.14582663007222332	2
364	0.027265722293169627	1
365	0.1443099944844225	2
365	-0.10184965686958027	1
366	0.14376729549044437	2
366	0.02773990876783345	1
367	0.1432709043892466	2
367	-0.2857142857142857	1
368	0.1431145431145431	2
368	0.026911677534084175	1
369	0.14273762819955488	2
369	0.02951810804782277	1
370	0.14182754182754181	2
370	0.06876111440426794	1
371	0.14119312726322064	2
371	0.07676348547717843	1
372	0.14117348929510193	2
372	0.011979600446826423	1
373	0.14094478170562147	2
373	-0.04848556703437556	1
374	0.1406782936177759	2
374	0.13123888559573207	1
375	0.14029216838369235	2
375	-0.19726157346014897	1
376	0.1402831402831403	2
376	0.29403047060970494	1
377	0.140070815108197	2
377	0.00936573799644339	1
378	0.1399150481406489	2
378	0.0973325429756965	1
379	0.13966660490775615	2
379	-0.3374436827134173	1
380	0.13873873873873874	2
380	0.34455774489289903	1
381	0.13836154221327457	2
381	-0.025607587433313574	1
382	0.13784670856782982	2
382	-0.2170432494419082	1
383	0.13771800015646862	2
383	-0.2704208654416123	1
384	0.1377091377091377	2
384	-0.07314326371689418	1
385	0.13719433719433718	2
385	0.10538794399403392	1
386	0.13693693693693693	2
386	-0.17146923285500393	1
387	0.13693693693693693	2
387	-0.0723134373862325	1
388	0.13670593033367467	2
388	-0.2846641773927022	1
389	0.13578737398605087	2
389	0.3351518238690984	1
390	0.13553868048951545	2
390	-0.7107712384295085	1
391	0.1352725403406061	2
391	0.03414547400628832	1
392	0.13373664675081343	2
392	0.11996917808994637	1
393	0.1337280394042719	2
393	0.2168346176644932	1
394	0.1335907335907336	2
394	-0.06449700645632238	1
395	0.13260380474397326	2
395	0.32143704280958335	1
396	0.13256966370202122	2
396	0.35022822991172115	1
397	0.13143666759018321	2
397	0.0714963249037915	1
398	0.1305019305019305	2
398	0.08464730290456432	1
399	0.13038162070888107	2
399	0.04754564889953631	1
400	0.12871669562157212	2
400	-0.26163238739576244	1
401	0.1279443954478427	2
401	-0.5141366851542464	1
402	0.1278156787522211	2
402	0.041254223295752304	1
403	0.1274131274131274	2
403	0.0005927682276229995	1
404	0.1265203683680455	2
404	0.22655601659751037	1
405	0.12613424313396193	2
405	-0.21256668642560758	1
406	0.1256113256113256	2
406	-0.4748977543758154	1
407	0.1256113256113256	2
407	0.22832078755062915	1
408	0.12537813196327602	2
408	0.056922623313958406	1
409	0.12459776136168181	2
409	-0.04980138811209279	1
