Rank(ACPA–)	Rho	RA_phenotype
308	0.2975882989159089	1
309	0.1569542640524526	2
309	0.15832497895987868	1
310	0.1569542640524526	2
310	0.12696698451214647	1
311	0.1566718028693948	2
311	-0.10580582042678874	1
312	0.15657764914170888	2
312	-0.02763012098191789	1
313	0.15635693314028418	2
313	0.2068647923085726	1
314	0.15591857304790732	2
314	0.10196830362374458	1
315	0.155737570527952	2
315	0.15888188840425643	1
316	0.15573026559253544	2
316	0.027247860088652678	1
317	0.15516534322641984	2
317	-0.1635968098682889	1
318	0.15507118949873389	2
318	0.08826771578014247	1
319	0.1547924828457832	2
319	0.17598051204631948	1
320	0.15460042086030423	2
320	0.36425509543060036	1
321	0.15412595649784042	2
321	-0.24575105759221708	1
322	0.15348497501876737	2
322	0.09814689716422771	1
323	0.15328552834287323	2
323	0.2046728666864127	1
324	0.15186996275741213	2
324	0.04188375482179616	1
325	0.15171724044160365	2
325	0.22889298967831975	1
326	0.15107674238941898	2
326	0.1479717794351581	1
327	0.15102257920823872	2
327	-0.0486816417300458	1
328	0.15099675103709712	2
328	-0.0508884310573378	1
329	0.15083672727564454	2
329	-0.08000232431990462	1
330	0.15026934938675124	2
330	0.04791413836943697	1
331	0.14999392373097192	2
331	0.24627240949341614	1
332	0.14923365838220598	2
332	-0.32235141145570867	1
333	0.14825199806303532	2
333	0.2987780939512946	1
334	0.1482188251527227	2
334	0.187281066524824	1
335	0.14802354645981738	2
335	0.06480630387191434	1
336	0.14686029443761917	2
336	-0.15555086356120668	1
337	0.1460196035410965	2
337	-0.08508322969035031	1
338	0.1453801746645453	2
338	0.1380409615723596	1
339	0.14527920181939674	2
339	0.11984016759220734	1
340	0.1448084331809671	2
340	0.01096553365007011	1
341	0.1445798304387366	2
341	0.1403434716541861	1
342	0.14415611878977905	2
342	-0.1920508126570429	1
343	0.14414935708716553	2
343	0.06781811454660636	1
344	0.14369881015441857	2
344	-0.19483621025741302	1
345	0.14349028099336397	2
345	0.11260370733503837	1
346	0.14316745827554478	2
346	-0.08344771107703353	1
347	0.1429791419871192	2
347	0.08015366488855173	1
348	0.1418896676227031	2
348	0.16808323597333383	1
349	0.14152573197133764	2
349	0.07641677053126193	1
350	0.14128429539128898	2
350	0.24560107539482565	1
351	0.14069206789984162	2
351	-0.18118036229896992	1
352	0.1404839511654803	2
352	0.12093660096450567	1
353	0.14028905425204222	2
353	-0.11359049737010686	1
354	0.14015439766073554	2
354	0.2134755775864846	1
355	0.14000659306898441	2
355	0.3610950230968087	1
356	0.13940113250703323	2
356	-0.013980290387538093	1
357	0.13878259460906728	2
357	0.34504758226228405	1
358	0.13831182597063757	2
358	-0.34879453900202884	1
359	0.1382224709564495	2
359	-0.2192918489205753	1
360	0.13785398983280703	2
360	-0.1160280454152969	1
361	0.13747089055067108	2
361	0.1362941251114498	1
362	0.1371819812384064	2
362	-0.3430927735106407	1
363	0.13688454933697758	2
363	0.1950554969318727	1
364	0.13677538120834465	2
364	0.21809253004559426	1
365	0.13676470446907518	2
365	0.07817569944487085	1
366	0.1365357139737501	2
366	-0.03531288338726427	1
367	0.1361462902338611	2
367	-0.14133799458460078	1
368	0.1358638290508033	2
368	0.06863672910587539	1
369	0.1356818858106281	2
369	0.12497277411602677	1
370	0.13500736855463139	2
370	0.03723002411983833	1
371	0.13469954402720657	2
371	-0.023574607320162276	1
372	0.1346053814658454	2
372	-0.07696962273534268	1
373	0.13459906715218103	2
373	0.23924176183549534	1
374	0.13333418688746906	2
374	0.2809369721147962	1
375	0.13235168916909262	2
375	0.16519576443830616	1
376	0.13182758590568977	2
376	0.2409127742920403	1
377	0.13168016468158458	2
377	0.08766944153231053	1
378	0.13145093566024496	2
378	0.2117212841908073	1
379	0.13115614266650658	2
379	0.16391678915860017	1
380	0.13055639132731348	2
380	0.3291492983639583	1
381	0.1297970017973288	2
381	-0.18037315833333462	1
382	0.12938542932645553	2
382	0.10559808905017515	1
383	0.12870814574667228	2
383	0.2590872058740951	1
