Rank(ACPA–)	Rho	RA_phenotype
405	0.30693932036423655	2
405	-0.4445662059567094	1
406	0.30630514821472365	2
406	0.2597437598418944	1
407	0.3050368039156979	2
407	-0.41901357246701015	1
408	0.3050368039156979	2
408	-0.04900258968027924	1
409	0.304402631766185	2
409	-0.004713592585478503	1
410	0.3038148329410575	2
410	-0.04415892001132493	1
411	0.3037684596166721	2
411	-0.18804753577856345	1
412	0.3037684596166721	2
412	0.08671597515573465	1
413	0.3031342874671592	2
413	-0.18680711667712174	1
414	0.3031342874671592	2
414	0.34136333671675906	1
415	0.3031342874671592	2
415	-0.332680403006667	1
416	0.3018659431681335	2
416	-0.14314436430637353	1
417	0.3018659431681335	2
417	0.09253526496755168	1
418	0.3018659431681335	2
418	0.11734364699638591	1
419	0.30127775709186283	2
419	-0.3210204634531149	1
420	0.30127775709186283	2
420	-0.045901159953679285	1
421	0.30123177101862053	2
421	0.16398340521059426	1
422	0.30123177101862053	2
422	0.08509275035890142	1
423	0.3006434881295642	2
423	0.08820466142450263	1
424	0.2999634267195948	2
424	-0.1208168204804227	1
425	0.2999634267195948	2
425	0.32523788839801676	1
426	0.2999634267195948	2
426	0.10270670159937371	1
427	0.2999634267195948	2
427	-0.05581885956487702	1
428	0.2993292545700819	2
428	0.10619295383878234	1
429	0.2993292545700819	2
429	-0.2299737014072933	1
430	0.2990578157238175	2
430	-0.2659458553491029	1
431	0.29869508242056897	2
431	0.10098255189809444	1
432	0.29869508242056897	2
432	-0.08285999597630633	1
433	0.29869508242056897	2
433	-0.044660588063039304	1
434	0.29806091027105613	2
434	-0.423230997411912	1
435	0.2974721433180709	2
435	-0.07293664316477264	1
436	0.29679256597203035	2
436	-0.07542677095091083	1
437	0.2961583938225175	2
437	-0.447846452521033	1
438	0.2961583938225175	2
438	0.13768652026002998	1
439	0.2961583938225175	2
439	0.10121819867764366	1
440	0.2961583938225175	2
440	0.1508349627353121	1
441	0.2961583938225175	2
441	-0.10072203103706698	1
442	0.29552422167300463	2
442	-0.31159327828215794	1
443	0.29552422167300463	2
443	-0.17862035060760645	1
444	0.29552422167300463	2
444	-0.1342133467759932	1
445	0.29552422167300463	2
445	-0.07963490631255787	1
446	0.29552422167300463	2
446	-0.18010885352933653	1
447	0.29552422167300463	2
447	0.24212980860142208	1
448	0.29552422167300463	2
448	-0.18209352409164326	1
449	0.2948900495234917	2
449	0.06003628450977884	1
450	0.2948900495234917	2
450	-0.06772688293871745	1
451	0.2948900495234917	2
451	-0.24287406006228712	1
452	0.29430079850657764	2
452	0.23121412050873505	1
453	0.29425587737397885	2
453	-0.14686562161069866	1
454	0.29425587737397885	2
454	-0.05259376990112857	1
455	0.29425587737397885	2
455	-0.09104676204582163	1
456	0.2937113743990176	2
456	-0.04936868023738012	1
457	0.29362170522446596	2
457	-0.009179101350668666	1
458	0.29298753307495307	2
458	0.03919724360555808	1
459	0.29298753307495307	2
459	0.11560706025436752	1
460	0.29298753307495307	2
460	-0.1414251955329578	1
461	0.2923533609254401	2
461	-0.2004517267929806	1
462	0.2923533609254401	2
462	-0.34855776750512096	1
463	0.2923533609254401	2
463	0.13991927464262505	1
464	0.2917191887759273	2
464	-0.0955122708110118	1
465	0.2917191887759273	2
465	-0.4559780616899732	1
466	0.2910850166264144	2
466	-0.16621615959318933	1
467	0.2910850166264144	2
467	0.16100639936713415	1
468	0.2904508444769015	2
468	0.048128261135938405	1
469	0.2904508444769015	2
469	0.15058687891502376	1
470	0.2904508444769015	2
470	0.10593179126312216	1
471	0.2904508444769015	2
471	-0.07467322990679102	1
472	0.2904508444769015	2
472	-0.13446143059628154	1
473	0.28981667232738867	2
473	-0.15926981262511575	1
474	0.28981667232738867	2
474	-0.1032028692399504	1
475	0.28981667232738867	2
475	-0.23543154545363687	1
476	0.2891825001778757	2
476	0.2034537900649568	1
477	0.2891825001778757	2
477	-0.06474987709525734	1
478	0.2891825001778757	2
478	-0.12329765868330612	1
479	0.2891825001778757	2
479	-0.12981180046872356	1
480	0.28854832802836283	2
480	0.008186766069515296	1
481	0.28791415587884994	2
481	0.024560298208545887	1
482	0.28791415587884994	2
482	0.020590957083932413	1
483	0.28791415587884994	2
483	-0.15926981262511575	1
484	0.28791415587884994	2
484	-0.16820083015549608	1
485	0.28791415587884994	2
485	-0.24287406006228712	1
486	0.2872799837293371	2
486	-0.2550301672564159	1
487	0.2872799837293371	2
487	-0.1324767600339748	1
488	0.2872799837293371	2
488	-0.2756211243403483	1
489	0.2866895709589937	2
489	-0.1252823292456129	1
490	0.2866458115798242	2
490	0.2892657344562071	1
491	0.2866458115798242	2
491	-0.1969785533089438	1
492	0.28601163943031127	2
492	-0.101466282497932	1
493	0.28601163943031127	2
493	0.44307770303497934	1
494	0.28478676407209774	2
494	0.10819119700638923	1
495	0.28474329513128555	2
495	-0.07492131372707937	1
496	0.28474329513128555	2
496	0.0404376627069998	1
497	0.28474329513128555	2
497	0.2644573524273729	1
498	0.28474329513128555	2
498	-0.33243231918637867	1
499	0.28410912298177265	2
499	-0.22327543825950807	1
500	0.28410912298177265	2
500	-0.06376539517889501	1
501	0.28387870419775457	2
501	-0.15854508762378952	1
502	0.2828407786827469	2
502	-0.17986076970904818	1
503	0.2828407786827469	2
503	-0.08955825912409157	1
504	0.2828407786827469	2
504	-0.01736586742018396	1
505	0.282206606533234	2
505	0.31928387671109654	1
506	0.282206606533234	2
506	0.22550819264210317	1
507	0.282206606533234	2
507	-0.25180507759266746	1
508	0.282206606533234	2
508	0.2299737014072933	1
509	0.2815724343837211	2
509	0.022823711466527494	1
510	0.2815724343837211	2
510	0.19846705623067384	1
511	0.2812982847794551	2
511	0.06946346968073584	1
512	0.28093826223420826	2
512	-0.03473173484036792	1
513	0.28093826223420826	2
513	-0.22526010882181483	1
514	0.28093826223420826	2
514	0.08001688694627876	1
515	0.28030409008469537	2
515	0.12354574250359447	1
516	0.28030409008469537	2
516	-0.3269744751400352	1
517	0.28030409008469537	2
517	0.19005561364604504	1
518	0.28030409008469537	2
518	-0.12205723958186442	1
519	0.2790783434114098	2
519	-0.1409116099237784	1
520	0.2790357457856696	2
520	0.11213388677033072	1
521	0.2790357457856696	2
521	0.09600843845158848	1
522	0.2790357457856696	2
522	-0.19424963128577202	1
523	0.2784015736361567	2
523	-0.030518068509743524	1
524	0.2784015736361567	2
524	-0.2833117227692869	1
