Rank(ACPA–)	Rho	RA_phenotype
118	-0.2584293458507161	1
119	0.38461797759704186	2
119	-0.11359049737010686	1
120	0.3840530552309263	2
120	0.14308455508493192	1
121	0.38329982540943885	2
121	0.0893593198423138	1
122	0.3829232104986951	2
122	0.18919992991134885	1
123	0.38245244186026545	2
123	0.21983489114581492	1
124	0.38119924684547385	2
124	0.03080977776158304	1
125	0.3810401359449764	2
125	-0.031357994447732206	1
126	0.3810401359449764	2
126	0.08081156090678883	1
127	0.3805872189080907	2
127	0.16084677571616485	1
128	0.37955147932175004	2
128	-0.060087836332320586	1
129	0.3794395225743155	2
129	0.156789972238661	1
130	0.3792690048891117	2
130	0.0049339501753424796	1
131	0.37884529324015415	2
131	0.2361298458789277	1
132	0.3754850660115063	2
132	0.16128534906508415	1
133	0.3752026048284485	2
133	-0.09791150014624077	1
134	0.37473183619001876	2
134	0.21786131107567794	1
135	0.374355221279275	2
135	0.19691943366477985	1
136	0.3736961451854735	2
136	0.1757582695794221	1
137	0.37275460790861414	2
137	-0.015130780537716939	1
138	0.37247748595399915	2
138	0.04468454962403569	1
139	0.37218968554249854	2
139	0.16753501928718464	1
140	0.37162476317638293	2
140	0.05547952863829544	1
141	0.3706832258995236	2
141	0.22180847121595193	1
142	0.3695112261113621	2
142	0.04484412492700165	1
143	0.36851769016274716	2
143	0.002631440093515989	1
144	0.3684235364350612	2
144	0.09593792007610377	1
145	0.3682352289796894	2
145	0.4116010879607926	1
146	0.36804692152431745	2
146	0.1217041043251145	1
147	0.3669170767920863	2
147	0.251302528930777	1
148	0.3662580006982847	2
148	0.3336446751903815	1
149	0.3661638469705988	2
149	0.06830779909418588	1
150	0.3659755395152268	2
150	0.1847490232322684	1
151	0.3658813857875409	2
151	0.25996435257193373	1
152	0.3646573873276238	2
152	0.03355086119232886	1
153	0.36428077241688006	2
153	0.20009909044444502	1
154	0.3635275425953926	2
154	0.0640317089422224	1
155	0.3626801590462192	2
155	0.10394188369388156	1
156	0.36173862176935984	2
156	0.276849426505328	1
157	0.36107954567555833	2
157	0.2597450658974741	1
158	0.3604204695817567	2
158	0.10010436689083742	1
159	0.3604204695817567	2
159	0.16314928579799132	1
160	0.3597613934879552	2
160	0.0903461098773823	1
161	0.35947893230489747	2
161	0.2588679191996354	1
162	0.3589140099387818	2
162	0.1664385859148863	1
163	0.35881985621109586	2
163	-0.01217041043251145	1
164	0.358631548755724	2
