Rank(ACPA–)	Rho	RA_phenotype
178	-0.08484466653861306	1
179	0.17820237401312078	2
179	-0.5085718315911018	1
180	0.17693402971409503	2
180	0.10816454564571724	1
181	0.17503151326555635	2
181	-0.1818454402713549	1
182	0.1737631689665306	2
182	-0.19623430184807875	1
183	0.1731289968170177	2
183	0.20615765465961244	1
184	0.17249482466750485	2
184	-0.2803347169258268	1
185	0.17249482466750485	2
185	-0.10419520452110377	1
186	0.17122648036847907	2
186	0.03646832158238632	1
187	0.17122648036847907	2
187	0.037212573043251346	1
188	0.17085327258785948	2
188	0.14319678183705833	1
189	0.17059230821896618	2
189	0.058051613947472096	1
190	0.17059230821896618	2
190	-0.2106231634248026	1
191	0.17006199072996656	2
191	-0.004973942620791608	1
192	0.1693239639199404	2
192	0.003969341124613477	1
193	0.1693239639199404	2
193	-0.1002258633964903	1
194	0.16615310317237597	2
194	0.10469137216168045	1
195	0.16615310317237597	2
195	-0.13942310700204838	1
196	0.16551893102286308	2
196	-0.041181914167864826	1
197	0.16551893102286308	2
197	0.20665382230018914	1
198	0.16488475887335022	2
198	-0.1776280153264531	1
199	0.16475426955816724	2
199	0.1126598003609299	1
200	0.16234807027529866	2
200	0.10543562362254548	1
201	0.16107972597627288	2
201	-0.26917094501285144	1
202	0.1599090360595208	2
202	-0.23220645578988838	1
203	0.15927447639261794	2
203	-0.08779008725697186	1
204	0.15917720952773423	2
204	-0.13694226879916496	1
205	0.15917720952773423	2
205	0.03448365102007958	1
206	0.15917720952773423	2
206	0.12007256901955768	1
207	0.15917720952773423	2
207	-0.04018957888671145	1
208	0.15917720952773423	2
208	-0.0002480838202883423	1
209	0.15854303737822134	2
209	0.006202095507208558	1
210	0.1566405209296827	2
210	-0.37014105987020673	1
211	0.15546711839120078	2
211	-0.04202981514568908	1
212	0.15473800448114403	2
212	0.037212573043251346	1
213	0.15346966018211827	2
213	0.35972153941809637	1
214	0.15292887972358932	2
214	-0.20194207040413925	1
215	0.15283548803260538	2
215	0.1448809510483919	1
216	0.15283548803260538	2
216	-0.0129003586549938	1
217	0.1516597603897836	2
217	-0.442085367753826	1
218	0.15095601302708075	2
218	0.047632093495361724	1
219	0.15029879943455385	2
219	0.2046691517378824	1
220	0.15029879943455385	2
220	-0.2644573524273729	1
221	0.14839628298601518	2
221	-0.24709148500718894	1
222	0.14776211083650231	2
222	-0.23419112635219513	1
223	0.14649376653747653	2
223	-0.09526418699072345	1
224	0.14649376653747653	2
224	-0.0017365867420183962	1
225	0.14649376653747653	2
225	-0.22178693533777802	1
226	0.14459125008893786	2
226	-0.01811011888104899	1
227	0.14459125008893786	2
227	-0.27292581594079574	1
228	0.14395707793942497	2
228	0.031506645176619476	1
229	0.14395707793942497	2
229	-0.027292581594079574	1
230	0.14395707793942497	2
230	0.04912664686934323	1
231	0.1433229057899121	2
231	0.0002480838202883423	1
232	0.1433229057899121	2
232	-0.15926981262511575	1
233	0.1429070123876148	2
233	0.08460700294164668	1
234	0.14268873364039922	2
234	-0.005705927866631873	1
235	0.14268873364039922	2
235	-0.007938682249226954	1
236	0.14268873364039922	2
236	-0.322176519999203	1
237	0.14268873364039922	2
237	0.04316658473017156	1
238	0.14205456149088633	2
238	-0.23667196455507855	1
239	0.14205456149088633	2
239	-0.09576035463130013	1
240	0.14078621719186055	2
240	0.019846705623067385	1
241	0.14078621719186055	2
241	-0.1424001128455085	1
242	0.14078621719186055	2
242	-0.1419039452049318	1
243	0.13890490274340622	2
243	-0.09726083622617449	1
244	0.138249528593809	2
244	0.0679749667590058	1
245	0.138249528593809	2
245	-0.01959862180277904	1
246	0.13761535644429612	2
246	0.09451993552985842	1
247	0.13698118429478326	2
247	-0.15753322588309737	1
248	0.13643032838411495	2
248	-0.28018381597953473	1
249	0.13634701214527037	2
249	-0.04961676405766846	1
250	0.13571283999575748	2
250	0.13867885554118334	1
251	0.13571283999575748	2
251	-0.0007442514608650269	1
252	0.1350786678462446	2
252	0.2541684679224511	1
253	0.1338103235472188	2
253	0.04614359057363167	1
254	0.1331964820827183	2
254	0.0357240701215213	1
255	0.13254197924819305	2
255	-0.12974783801080303	1
256	0.13190780709868016	2
256	-0.10990113238773565	1
257	0.13190780709868016	2
257	0.128399190681238	1
258	0.13063946279965438	2
258	-0.14562520250925695	1
259	0.13000529065014152	2
259	-0.2937312432213973	1
260	0.13000529065014152	2
260	0.2649535200679496	1
261	0.12937111850062863	2
261	0.2064057384799008	1
262	0.12937111850062863	2
262	-0.19375346364519533	1
263	0.12873694635111574	2
263	0.09352760024870505	1
264	0.12873694635111574	2
264	-0.31159327828215794	1
265	0.12810277420160285	2
265	0.003721257304325135	1
266	0.12810277420160285	2
266	0.03622023776209798	1
267	0.12683442990257707	2
267	-0.12379382632388282	1
268	0.12621952349743307	2
268	0.07294562716963086	1
269	0.12621952349743307	2
269	-0.06400562563439231	1
270	0.12556608560355131	2
270	-0.18804753577856345	1
271	0.12429774130452555	2
271	0.02356796292739252	1
272	0.12239522485598688	2
272	0.3088643562589862	1
273	0.12120089637844632	2
273	-0.1096530485674473	1
274	0.11831773798385756	2
274	0.0430246036698474	1
275	0.1179560198093967	2
275	0.04837634495622675	1
276	0.11732184765988381	2
276	0.17539526094385802	1
277	0.11668767551037092	2
277	-0.30687968569667945	1
278	0.11605350336085803	2
278	-0.14909837599329373	1
279	0.11541933121134514	2
279	0.07665790046909778	1
280	0.11541933121134514	2
280	-0.3210204634531149	1
281	0.11541933121134514	2
281	0.014636945397012196	1
282	0.11478515906183225	2
282	0.03349131573892621	1
283	0.11415098691231938	2
283	-0.07070388878217755	1
284	0.11351681476280649	2
284	0.19028029016115855	1
285	0.11351681476280649	2
285	-0.11988355569100093	1
286	0.1128826426132936	2
286	-0.1513311303758888	1
287	0.1128826426132936	2
287	0.18186783916782115	1
288	0.11099706840226527	2
288	-0.1314844247528214	1
289	0.11098012616475496	2
289	-0.006698263147785242	1
290	0.10782572359077197	2
290	0.1302440056513797	1
291	0.10780926541719052	2
291	0.14587328632954527	1
292	0.10780926541719052	2
292	-0.21360016926826272	1
293	0.10750375117888132	2
293	-0.11661906170424785	1
294	0.10733904486003067	2
294	-0.028777723153447708	1
295	0.10717509326767764	2
295	-0.0193505379824907	1
296	0.10717509326767764	2
296	0.06277293766638302	1
297	0.10655718566617466	2
