Rank(ACPA–)	Rho	RA_phenotype
184	0.22389694369142651	2
184	-0.057817772712130025	1
185	0.22386276877804856	2
185	0.10383586724656638	1
186	0.22386276877804856	2
186	0.4527529720262247	1
187	0.2236139513513039	2
187	-0.1655126798239945	1
188	0.22135986784223186	2
188	0.25816301044218	1
189	0.22069190803048414	2
189	0.2892657344562071	1
190	0.21942356373145835	2
190	-0.1079164618254289	1
191	0.21878939158194546	2
191	-0.24609914972603555	1
192	0.21815521943243257	2
192	0.3066693713662032	1
193	0.21815521943243257	2
193	0.29472357850255065	1
194	0.21815521943243257	2
194	0.3076239371575445	1
195	0.2175210472829197	2
195	0.31080154644610664	1
196	0.21565144718154394	2
196	0.13125250602970998	1
197	0.21498435868486815	2
197	0.08584757483228667	1
198	0.21435018653535529	2
198	0.0907986782255333	1
199	0.21409846405975907	2
199	0.09625652227187681	1
200	0.21371601438584237	2
200	0.09700077373274184	1
201	0.2130818422363295	2
201	-0.06896730204015916	1
202	0.21279723685119997	2
202	0.027930075399698363	1
203	0.21222778016103755	2
203	-0.2900457080316275	1
204	0.21152869892660264	2
204	0.3728699818933785	1
205	0.21054515363827794	2
205	-0.17440292566270466	1
206	0.20991098148876508	2
206	0.24218946852806394	1
207	0.20927680933925216	2
207	0.2991890872677408	1
208	0.2090235375042685	2
208	-0.13229386166315424	1
209	0.2086744885962587	2
209	-0.19675470185550092	1
210	0.2086426371897393	2
210	0.35848112031665463	1
211	0.20807198877511401	2
211	0.1776717822398502	1
212	0.20804021963396005	2
212	0.07963490631255787	1
213	0.2080084650402264	2
213	-0.11709556317609757	1
214	0.20743762295567766	2
214	-0.16700154950756868	1
215	0.20737429289071352	2
215	0.14612137014983362	1
216	0.20677168170936272	2
216	0.1491167412549257	1
217	0.20674012074120066	2
217	-0.14812428374241368	1
218	0.20610594859168774	2
218	0.09005442676466827	1
219	0.2058517084070869	2
219	0.15825091059588203	1
220	0.20582027826591473	2
220	0.33892424052284276	1
221	0.20483760429266198	2
221	-0.029029382240975544	1
222	0.20426579385849605	2
222	0.4312227891864573	1
223	0.2042346058601681	2
223	0.08112340923428794	1
224	0.2042034321431491	2
224	0.29302308056916343	1
225	0.2042034321431491	2
225	0.03944532742584642	1
226	0.20391747137901875	2
226	0.40864438077680965	1
227	0.20356925999363623	2
227	-0.23493537781306018	1
228	0.2029970622196234	2
228	0.08251836295971647	1
229	0.20296606793557076	2
229	0.14688371185177374	1
230	0.2029350878441233	2
230	0.16896589150516536	1
231	0.20264893345442145	2
231	0.15877364498453908	1
232	0.2023317989732721	2
232	0.03894915978526974	1
233	0.2023317989732721	2
233	0.009923352811533693	1
234	0.20230091569461045	2
234	0.26247268186506617	1
235	0.20230091569461045	2
235	-0.0955122708110118	1
236	0.20169753001097346	2
236	0.38899543021212074	1
237	0.20166674354509756	2
237	0.17514717712356967	1
238	0.20166674354509756	2
238	-0.37262189807309015	1
239	0.20103257139558467	2
239	0.24712192061548416	1
240	0.20103257139558467	2
240	0.11189958453572625	1
241	0.20103257139558467	2
241	0.41578848280326175	1
242	0.20054095382568712	2
242	-0.14080231600020637	1
243	0.2003983992460718	2
243	-0.06772688293871745	1
244	0.1997642270965589	2
244	0.12949975419051468	1
245	0.19919086730300548	2
245	0.008437967941745443	1
246	0.19913005494704603	2
246	0.1971242654876489	1
247	0.19913005494704603	2
247	0.037460656863539686	1
248	0.19852618519948018	2
248	0.18903987105971684	1
249	0.1978919162371815	2
249	0.16400360394260544	1
250	0.19786171064802024	2
250	0.04465508765190161	1
251	0.19725764727488285	2
251	0.20144406207413396	1
252	0.19722753849850738	2
252	0.06202859453199904	1
253	0.19567197486913618	2
253	0.14562520250925695	1
254	0.19538467238638751	2
254	0.07891009322943067	1
255	0.19532502204996868	2
255	0.19524196656692538	1
256	0.19475030656695122	2
256	0.04479016298085609	1
257	0.19469084990045582	2
257	0.09625652227187681	1
258	0.19469084990045582	2
258	0.18630166023875994	1
259	0.19408630246338957	2
259	0.06871921821987081	1
260	0.19376916798224023	2
260	-0.16325926080822145	1
261	0.19319389853224495	2
261	0.23471620170908433	1
262	0.19278833345191718	2
262	0.2768956459908437	1
263	0.19218349557649356	2
