Rank(ACPA–)	Rho	RA_phenotype
167	0.32433220081804937	2
167	0.2492019669173353	1
168	0.3239716862151358	2
168	0.02330717544042128	1
169	0.3239564901886627	2
169	0.19980290564228523	1
170	0.31906607890109173	2
170	0.0775587131400599	1
171	0.31850868606255583	2
171	0.09483126630578388	1
172	0.31711560970339664	2
172	0.1725611915010107	1
173	0.3163985547219734	2
173	0.3987131068731845	1
174	0.3156908563421558	2
174	0.08835269464726993	1
175	0.3145637244539958	2
175	0.41453469380201563	1
176	0.31446979679664905	2
176	0.029106626291874254	1
177	0.31373309131880356	2
177	0.26158406725536026	1
178	0.3127790989644091	2
178	0.3702175079640651	1
179	0.3125912436497157	2
179	0.036054659664773274	1
180	0.3121216053629824	2
180	0.21200891021629703	1
181	0.310243052216049	2
181	0.20477919981476697	1
182	0.310243052216049	2
182	0.20290135295722667	1
183	0.31005519690135563	2
183	0.3109714396086695	1
184	0.30939770329992894	2
184	0.4841089198738828	1
185	0.3083644990691156	2
185	0.2853388300032447	1
186	0.3082705714117689	2
186	0.36890301516378693	1
187	0.307765037145445	2
187	0.16934278347227363	1
188	0.30667380123687554	2
188	0.15633075089022788	1
189	0.30611023529279546	2
189	0.03445848983586404	1
190	0.3059223799781022	2
190	0.29716926520574843	1
191	0.3055466693487155	2
191	0.35115736236003137	1
192	0.30498310340463547	2
192	0.20665704667230722	1
193	0.30479524808994213	2
193	0.19933344392790014	1
194	0.3046073927752488	2
194	0.10769451727993475	1
195	0.3042316821458621	2
195	0.3458054988160416	1
196	0.3040438268311688	2
196	0.20046015204242434	1
197	0.30282276728566204	2
197	0.09586408207743102	1
198	0.30164929981840377	2
198	0.25314563029733833	1
199	0.3015077800828087	2
199	0.21604628096000864	1
200	0.3014138524254621	2
200	-0.0648796089280165	1
201	0.3009442141387287	2
201	0.3103141932085304	1
202	0.29925351630648866	2
202	0.002159523886171316	1
203	0.29925351630648866	2
203	0.4303086074053539	1
204	0.29925351630648866	2
204	0.39622568694099797	1
205	0.29752471682674253	2
205	0.21238447958780507	1
206	0.2974688908169019	2
206	-0.0457255709811057	1
207	0.2967174695581286	2
207	0.06694524047131079	1
208	0.2958721206420085	2
208	-0.0970846825348322	1
209	0.29575687939560563	2
209	0.3897421793890547	1
210	0.2952146270405819	2
210	0.33510177172806205	1
211	0.2952146270405819	2
211	-0.27444731822951113	1
212	0.2950406107282521	2
212	0.307779099950851	1
213	0.29391342596902287	2
213	0.39554876693715413	1
214	0.2935239292083418	2
214	0.20553033855778305	1
215	0.2932421462363018	2
215	0.1278813709984927	1
216	0.2916590564505644	2
216	0.0587324153379025	1
217	0.2913124079243152	2
217	0.06647577875692573	1
218	0.29108181011732837	2
218	0.47631585541509064	1
219	0.29061217183059507	2
219	0.1195249524824385	1
220	0.2893911122850884	2
220	0.34204980510096106	1
221	0.2889735833566879	2
221	-0.05770778344591367	1
222	0.28827750217287673	2
222	0.43021471506247694	1
223	0.28817005273958163	2
223	0.41350187803036853	1
224	0.28741863148080826	2
224	0.28947009308983335	1
225	0.2867611378793816	2
225	0.4264590213473964	1
226	0.286385427249995	2
226	0.015773913603338307	1
227	0.28572793364856824	2
227	-0.059903314755534766	1
228	0.28563400599122163	2
228	0.37725943367984116	1
229	0.28488258473244826	2
229	0.4688983603278066	1
230	0.2848489818635544	2
230	0.06385877528899925	1
231	0.2825343932987815	2
231	0.12215393808299486	1
232	0.27971656357838137	2
232	-0.00929534194482436	1
233	0.27962263592103476	2
233	0.28242816737405735	1
234	0.278119793403488	2
234	0.3136004252092259	1
235	0.27802586574614135	2
235	0.11126242630926128	1
236	0.27680480620063463	2
236	0.21473178815973043	1
237	0.2752080360257413	2
237	0.11661428985325106	1
238	0.275020180711048	2
238	0.1881602551255355	1
239	0.2746444700816613	2
239	0.04412940115219646	1
240	0.27436268710962125	2
240	0.09267174241961255	1
241	0.27408090413758124	2
241	-0.10187319202155991	1
242	0.27361126585084794	2
242	0.23623313467856655	1
243	0.27347472392884353	2
243	0.07154596527228446	1
244	0.27342341053615454	2
244	0.4477725831804785	1
245	0.27342341053615454	2
245	-0.012393789259765812	1
246	0.2722962786479945	2
246	0.2695215957050409	1
247	0.27212118729059104	2
247	0.24501109518970446	1
248	0.2715575949109764	2
248	0.09239006539098152	1
249	0.27142388532870027	2
249	0.5205023574204275	1
250	0.2708873637877945	2
250	0.13351491157111353	1
251	0.27041772550106113	2
251	-0.12328064619751904	1
252	0.26994808721432784	2
252	0.2884372773181862	1
253	0.26894713273528714	2
253	0.35980285208855145	1
254	0.2688209553261678	2
254	0.25012920142436457	1
255	0.26609705326311434	2
255	0.16834897077848562	1
256	0.265627414976381	2
256	0.37002972327831113	1
257	0.26534563200434097	2
257	0.02619596366268683	1
258	0.264500283088221	2
258	0.5326512611412989	1
259	0.2637488618294476	2
259	0.2351064265640424	1
260	0.2630913682280209	2
260	0.3812968044235528	1
261	0.26304679732077013	2
261	0.44112691807748355	1
262	0.26290351291332764	2
262	0.06948033372899017	1
263	0.2628095852559809	2
263	0.22027143638947422	1
264	0.26262172994128763	2
264	0.4382894565499001	1
265	0.26233994696924756	2
265	0.3367918338998483	1
266	0.26233994696924756	2
266	0.21952029764645814	1
267	0.26205816399720755	2
267	0.246279615366407	1
268	0.2620190231640488	2
268	-0.2799869664592549	1
269	0.2614945980531276	2
269	0.04431718583795048	1
270	0.2604240257570141	2
270	0.06825973327158898	1
271	0.25999175553558085	2
271	0.17379472666535242	1
272	0.25933426193415415	2
272	0.33190943207024354	1
273	0.25877069599007413	2
273	0.034552382178741056	1
274	0.2571739258151808	2
274	0.42026212671751345	1
275	0.25681026097772724	2
275	0.24327506039434257	1
276	0.25538930032559404	2
276	0.21651574267439366	1
277	0.2543042799326477	2
277	0.0128169059850099	1
278	0.2541682407800874	2
278	0.12872640208438585	1
279	0.25412496087408276	2
279	0.20369071117917553	1
280	0.253980385465394	2
280	-0.0170884064036165	1
281	0.25388645780804736	2
281	0.18956864026869072	1
282	0.253416819521314	2
282	0.14243468414442984	1
283	0.25226714808800776	2
283	0.08041006696078518	1
284	0.2522051637347118	2
284	0.338451509031696	1
285	0.25163219403172726	2
285	0.19595331958432766	1
286	0.25163219403172726	2
286	-0.09389234287701373	1
287	0.2507868451156072	2
287	-0.21914472827495005	1
288	0.25069291745826056	2
288	0.2365148117071976	1
289	0.25003542385683386	2
289	0.3880752559417282	1
290	0.24890829196867384	2
290	0.03436459749298703	1
291	0.24853258133928716	2
291	-0.21707909673165574	1
292	0.24740544945112716	2
292	0.24336895273721956	1
293	0.24712366647908715	2
293	-0.07332991978694772	1
294	0.24627831756296711	2
294	-0.09830528299223339	1
295	0.24566353043432415	2
295	-0.2346949194837527	1
296	0.24496333036011375	2
296	0.06535213601147905	1
297	0.2439712443463724	2
297	-0.11038370130234901	1
298	0.24317870487052706	2
298	0.03520962857888015	1
299	0.24308477721318036	2
299	0.21473178815973043	1
300	0.24270906658379368	2
300	0.17820766678057207	1
301	0.24239168926592	2
301	0.2565138807400015	1
302	0.24158193469563363	2
302	0.17492963992727795	1
303	0.24092444109420696	2
303	0.21050663273026476	1
304	0.2404548028074736	2
304	0.18365342266743886	1
305	0.24017301983543357	2
305	0.4292757916337068	1
306	0.24007909217808696	2
306	0.2929441097762829	1
307	0.23942159857666026	2
307	-0.1702268176360259	1
308	0.23797688229227207	2
308	0.00854420320180825	1
309	0.23773090074442021	2
309	0.18093054472400547	1
310	0.23773090074442021	2
310	0.1463781625452644	1
311	0.23763582449484902	2
311	-0.3185425967357139	1
312	0.23707340714299352	2
312	0.294070817890807	1
313	0.23697947948564685	2
313	0.09868085236374144	1
314	0.2362280582268735	2
314	0.23097516347745378	1
315	0.23604020291218017	2
315	0.10647391682253358	1
316	0.23425557742259345	2
316	0.23097516347745378	1
317	0.23416164976524675	2
317	0.1603681216339395	1
318	0.23402955839158754	2
318	0.07396268980488527	1
319	0.2325648795903534	2
319	0.23182019456334693	1
320	0.23218916896096672	2
320	0.018121222175263654	1
321	0.23218916896096672	2
321	0.31838893469595353	1
322	0.23088501151545485	2
322	-0.13213131887003224	1
323	0.23059239878607335	2
323	0.15999255226243142	1
324	0.22937133924056663	2
324	-0.14966439454595987	1
325	0.22927741158321993	2
325	-0.004976294172481729	1
326	0.22908955626852665	2
326	0.017651760460878584	1
327	0.22899562861117997	2
327	0.06300176207047621	1
328	0.22749278609363324	2
328	0.0266654253770719	1
329	0.22749278609363324	2
329	0.04497443223808958	1
330	0.22692922014955325	2
330	0.26731150017085814	1
331	0.22646040677013785	2
331	-0.23801780169806253	1
332	0.22505066700261986	2
332	-0.07135818058653044	1
333	0.22433908823507157	2
333	-0.29256495967876855	1
334	0.2240595041464417	2
334	-0.15936520833151724	1
335	0.2236417521424198	2
335	0.3261819991547457	1
336	0.22326604151303314	2
336	0.1046899623078703	1
337	0.2222432616946974	2
337	0.26195963662686833	1
338	0.22195105431017972	2
338	-0.3132248558377178	1
339	0.2216796693150828	2
339	0.331408261757174	1
340	0.22130394106200638	2
340	0.42290173333562886	1
341	0.2206360671073264	2
341	0.1470354089454035	1
342	0.22057585303176883	2
342	0.05506443766729792	1
343	0.22007250116324636	2
343	0.038683645265329664	1
344	0.21991722321219534	2
344	-0.038156101729076776	1
345	0.21969679053385968	2
345	0.05943385304114969	1
346	0.2194150075618197	2
346	0.23642091936432058	1
347	0.21875751396039297	2
347	-0.1702268176360259	1
348	0.21866358630304633	2
348	-0.032862320006954805	1
349	0.21828787567365965	2
349	0.3803578809947826	1
350	0.21763038207223298	2
350	-0.025726501948301762	1
351	0.2175364544148863	2
351	0.1893808555829367	1
352	0.21669110549876627	2
352	-0.10187319202155991	1
353	0.21661261925781966	2
353	0.0944223601896434	1
354	0.21556397361060625	2
354	0.14224689945867583	1
355	0.21547004595325955	2
355	0.10910290242308997	1
356	0.21529228901278377	2
356	0.12262339979737995	1
357	0.21518826298121957	2
357	0.1065678091654106	1
358	0.21443684172244618	2
358	0.553870930631504	1
359	0.21434291406509953	2
359	0.26702982314222706	1
360	0.21387327577836615	2
360	-0.0949251586486609	1
361	0.21367041238992648	2
361	0.27357736978655783	1
362	0.21302792686224617	2
362	-0.0038495860579575636	1
363	0.21284007154755283	2
363	0.17313748026521333	1
364	0.21191073473509608	2
364	0.12865936765297067	1
365	0.21178119565792006	2
365	0.21455758681645878	1
366	0.2103979524565394	2
366	0.0457255709811057	1
367	0.2099283141698061	2
367	0.20055404438530133	1
368	0.20964653119776608	2
368	0.3244919369829595	1
369	0.2092708205683794	2
369	0.2920990786903897	1
370	0.20711048444940597	2
370	0.06929254904323615	1
371	0.20692262913471263	2
371	0.17520311180850764	1
372	0.20683496630520978	2
372	-0.05236955049636007	1
373	0.20598335256124597	2
373	0.08384586218917327	1
374	0.2056076419318593	2
374	0.015210559546076223	1
375	0.20504407598777927	2
375	0.3907799310541312	1
376	0.20485622067308593	2
376	0.043659939437811386	1
377	0.20476229301573926	2
377	0.05521128732004264	1
378	0.20466836535839258	2
378	-0.008450310858931236	1
379	0.20461283020165622	2
379	0.3885879991956067	1
380	0.2045744377010459	2
380	-0.09116946493358034	1
381	0.20422432872989435	2
381	0.13763758245275917	1
382	0.2038896283414591	2
382	-0.05514471841321449	1
383	0.20288373986880584	2
383	0.013144928002781922	1
384	0.20250802923941916	2
384	0.27651294977280544	1
385	0.20238282277403957	2
385	0.28157256164229655	1
386	0.20175660798064585	2
386	-0.14966439454595987	1
387	0.2003007733840896	2
387	-0.028946008208265137	1
388	0.20015983780575247	2
388	-0.04037370743711591	1
389	0.1996901995190191	2
389	-0.046852279095629855	1
390	0.19951170238357446	2
390	0.3076490409511199	1
391	0.19931448888963244	2
391	0.22318209901866165	1
392	0.19897611311621116	2
392	0.13792785168633317	1
393	0.19828128465881908	2
393	0.2895639854327104	1
394	0.19818735700147241	2
394	0.12121501465422473	1
395	0.19752986340004572	2
395	0.3323788937846286	1
396	0.19743593574269905	2
396	0.2500353090814876	1
397	0.1949938166516856	2
397	0.17895880552358817	1
398	0.19396061242087229	2
398	-0.10985404116610607	1
399	0.19377275710617894	2
399	0.5291772444548494	1
400	0.19339704647679226	2
400	-0.013614389717166992	1
401	0.19339704647679226	2
401	-0.08807101761863888	1
402	0.19143354494243167	2
402	-0.14834990174568172	1
403	0.18982779549761883	2
403	-0.02694710240570294	1
404	0.18945208486823215	2
404	-0.23219576393485497	1
405	0.18917030189619213	2
405	0.3228018748111732	1
406	0.18841888063741877	2
406	0.05380031246852887	1
407	0.18785531469333874	2
407	0.4599785877544903	1
408	0.18776138703599213	2
408	0.1976433817561139	1
409	0.18766966017404932	2
409	-0.037809406412170274	1
410	0.18756170808131523	2
410	-0.09759993357079483	1
411	0.18644639983313874	2
411	0.2761373804012974	1
412	0.18350766447102232	2
412	-0.05941478150483902	1
413	0.18349628559619244	2
413	0.1867606300672871	1
414	0.18250143822457862	2
414	-0.055959836354700185	1
415	0.18165608930845858	2
415	0.39988748831320153	1
416	0.18145926710921695	2
416	0.24353015185975518	1
417	0.18137430633641857	2
417	0.4505893534667889	1
418	0.18128037867907193	2
418	-0.2479696775381933	1
419	0.18128037867907193	2
419	-0.22412102244743182	1
420	0.18047273529633784	2
420	0.392488403057446	1
421	0.18043502976295187	2
421	0.396601256312506	1
422	0.1803411021056052	2
422	0.0070419257157760306	1
423	0.18024717444825858	2
423	0.07971833832434728	1
424	0.17977753616152517	2
424	-0.2351064265640424	1
425	0.17968360850417855	2
425	-0.05023240343920234	1
426	0.1795703571104321	2
426	0.16340746900736294	1
427	0.1794957531894852	2
427	0.18910804874586032	1
428	0.17808683832928515	2
428	-0.23717205810733674	1
429	0.17780505535724514	2
429	0.2610207131980982	1
430	0.17715587132552799	2
430	0.1664789326844143	1
431	0.17705363409847177	2
431	0.13961791385811942	1
432	0.1769597064411251	2
432	0.2524765099962899	1
433	0.17545686392357843	2
433	0.3653351061344604	1
434	0.17498722563684507	2
434	-0.0642223625278774	1
435	0.1746115150074584	2
435	0.08393975453205028	1
436	0.17367223843399168	2
436	0.30749742292222	1
437	0.17282688951787165	2
437	0.1613615599651246	1
438	0.1726390342031783	2
438	0.2056242309006601	1
439	0.1715119023150183	2
439	0.03182950423530766	1
440	0.17038477042685826	2
440	0.21848748187481096	1
441	0.17033588561526403	2
441	0.010167113559802082	1
442	0.16972727682543157	2
442	-0.1598047675766774	1
443	0.16925763853869824	2
443	0.04948126469618624	1
444	0.1684122896225782	2
444	0.13041646425617207	1
445	0.16822443430788486	2
445	-0.08365807750341923	1
446	0.16819443396364556	2
446	0.14952304889399298	1
447	0.16741049743771874	2
447	-0.14806822471705067	1
448	0.16578231521687145	2
448	0.1531384112324094	1
449	0.1653126769301381	2
449	0.06376486532533894	1
450	0.16521874927279145	2
450	-0.09426791224852178	1
451	0.1644750427841991	2
451	0.1385850980864723	1
452	0.16399768972728473	2
452	-0.17398251135110646	1
453	0.16383973652130437	2
453	0.014694840927868493	1
454	0.16315234081116473	2
454	0.22111646747536734	1
455	0.1629950690541201	2
455	-0.10807762805034062	1
456	0.16268270252443137	2
456	0.2817709209739182	1
457	0.16258877486708467	2
457	0.23538810359267345	1
458	0.16222067326574066	2
458	0.2993428298916597	1
459	0.16202520892300468	2
459	-0.27407174885800306	1
460	0.16146164297892465	2
460	0.10065259156415872	1
461	0.16089807703484466	2
461	-0.16712837032108446	1
462	0.16061629406280464	2
462	0.1388667751151033	1
463	0.1582681026291379	2
463	0.07918839653530321	1
464	0.15757063796705978	2
464	0.024171023056429184	1
465	0.15685918776893787	2
465	0.32514918338309856	1
466	0.15648347713955119	2
466	0.07323602744407072	1
467	0.15498063462200448	2
467	0.28984566246134136	1
468	0.15413528570588444	2
468	0.15473458106131865	1
469	0.15413528570588444	2
469	-0.11933716779668448	1
470	0.15357171976180442	2
470	0.18412288438182395	1
471	0.15357171976180442	2
471	0.14281025351593787	1
472	0.1531020814750711	2
472	-0.14778654768841962	1
473	0.1520034707375022	2
473	-0.2664348482806223	1
474	0.1518810219295644	2
474	0.2579222658831567	1
475	0.15131745598548438	2
475	0.02065631543294302	1
476	0.15103567301344434	2
476	0.22599886930497207	1
477	0.15065996238405768	2
477	0.42044991140326754	1
478	0.14953283049589763	2
478	0.11614482813886598	1
479	0.149438902838551	2
479	0.14938271751732887	1
480	0.1487814092371243	2
480	0.22383934541880074	1
481	0.14784213266365762	2
481	0.1263790935124605	1
482	0.14746642203427093	2
482	0.1953899655270656	1
483	0.14643321780345755	2
483	-0.13623778951454693	1
484	0.14605750717407087	2
484	-0.2858082917176298	1
485	0.14540683394057125	2
485	0.11295248848104754	1
486	0.1454067372559875	2
486	0.02084801193258505	1
487	0.14446073699917752	2
487	-0.1537956576325485	1
488	0.14446073699917752	2
488	0.2613023902267292	1
489	0.14436680934183083	2
489	0.38204794316656887	1
490	0.14358882558333985	2
490	-0.12065166059696264	1
491	0.14333360511101745	2
491	0.10149762265005183	1
492	0.1429578944816308	2
492	0.1332332345424825	1
493	0.14192469025081744	2
493	0.2626168830270074	1
494	0.14186998370661888	2
494	0.23436364838119111	1
495	0.14164290727877743	2
495	0.012487681602642827	1
496	0.1414550519640841	2
496	0.23576367296418152	1
497	0.1414550519640841	2
497	-0.10882122539445892	1
498	0.14126719664939075	2
498	-0.03474016686449508	1
499	0.14098541367735076	2
499	-0.010609834745102553	1
500	0.14070363070531072	2
500	-0.3720014624787284	1
501	0.14024057046077057	2
501	-0.10600445510814852	1
502	0.14004613710388403	2
502	0.04281490835191826	1
503	0.13937951498630924	2
503	0.12296276520131899	1
504	0.13779187332756399	2
504	-0.07924513738819959	1
505	0.13769794567021731	2
505	0.06196894629882907	1
506	0.13760401801287064	2
506	-0.014928882517445183	1
507	0.13646007919943384	2
507	0.17021278116485106	1
508	0.13628903081001728	2
508	0.3028966981212463	1
509	0.13619510315267058	2
509	0.3990424572273083	1
510	0.1358193925232839	2
510	0.10515942402225538	1
511	0.1351212730126045	2
511	0.05224766690453848	1
512	0.13478618829247058	2
512	0.09361066584838268	1
513	0.134228918411548	2
513	-0.007135818058653044	1
514	0.13394083937635054	2
514	0.14496977740210923	1
515	0.1337529840616572	2
515	0.3589504268188235	1
516	0.13365905640431056	2
516	0.09239006539098152	1
517	0.13337727343227052	2
517	0.06262619269896816	1
518	0.13300156280288383	2
518	-0.3206423509250019	1
519	0.1326564261166595	2
519	0.44236643063735065	1
520	0.13253192451615048	2
520	0.4815738266162034	1
521	0.1322501415441105	2
521	0.38420746705274017	1
522	0.13218634664778406	2
522	0.18141639668696447	1
523	0.13196835857207045	2
523	0.05793157555511748	1
524	0.13178050325737714	2
524	-0.12055776825408564	1
525	0.1315926479426838	2
525	0.2228065296471536	1
526	0.13090373366957422	2
526	0.2879813234873652	1
527	0.1285869629075904	2
527	-0.07492608961585696	1
528	0.1285869629075904	2
528	0.0023004703050017766	1
529	0.1285869629075904	2
529	0.036805798407789386	1
530	0.1284930352502437	2
530	0.2918174016617587	1
531	0.12804742312436063	2
531	0.01169508347407503	1
532	0.12774161399147035	2
532	0.09830528299223339	1
533	0.12751123947260756	2
533	-0.11946358432767447	1
