Rank(ACPA–)	Rho	RA_phenotype
330	0.24040537688965158	1
331	0.24763067510218206	2
331	0.2260486155063117	1
332	0.24725533493529733	2
332	0.03002721335077615	1
333	0.24699700134743774	2
333	0.31613025555864016	1
334	0.24659848964324915	2
334	-0.185042702274158	1
335	0.24650465460152796	2
335	-0.05611335494926292	1
336	0.24632853866048088	2
336	0.04963873707050182	1
337	0.24632853866048088	2
337	0.19630290728069907	1
338	0.24623469921718166	2
338	0.1766058322891524	1
339	0.24622314947636445	2
339	0.1391573668725032	1
340	0.24612931443464325	2
340	0.17275031180868405	1
341	0.24594164435120092	2
341	-0.03049638855938203	1
342	0.24575397426775852	2
342	0.23974853159760334	1
343	0.24566013922603738	2
343	0.17631604339408868	1
344	0.24556630418431621	2
344	0.21103500883092363	1
345	0.24519096401743148	2
345	0.309655637679879	1
346	0.2446394286810947	2
346	0.046542180693703035	1
347	0.2440649435167774	2
347	0.06774890012268868	1
348	0.24397110847505624	2
348	0.2406868820148151	1
349	0.2436896033498927	2
349	0.11494792610843994	1
350	0.24340809822472917	2
350	0.4578211685576151	1
351	0.24303275805784447	2
351	0.009852679380723423	1
352	0.24256358284923862	2
352	0.3046497526709528	1
353	0.24209440764063267	2
353	0.20724441052635123	1
354	0.24209440764063267	2
354	0.2234212343381188	1
355	0.24162523243202683	2
355	-0.07760157950341212	1
356	0.2413437273068633	2
356	0.0922398460119155	1
357	0.2413437273068633	2
357	0.03809702693879724	1
358	0.24124989226514212	2
358	0.14216008820758086	1
359	0.24124989226514212	2
359	0.0397860576897784	1
360	0.2412142890006728	2
360	0.032842264602411415	1
361	0.24087455209825742	2
361	0.36558132254569964	1
362	0.24060433261922778	2
362	-0.1489701162375289	1
363	0.24040537688965158	2
363	0.21460074041632832	1
364	0.2403115418479304	2
364	-0.036220326104373736	1
365	0.2402177068062092	2
365	0.1942945673510574	1
366	0.2402177068062092	2
366	0.3094679675964367	1
367	0.24003003672276688	2
367	0.08642207342520261	1
368	0.2398423666393245	2
368	-0.23008352230032225	1
369	0.2398423666393245	2
369	0.26170593136035836	1
370	0.2398423666393245	2
370	-0.01224604735054962	1
371	0.23974853159760334	2
371	0.3878202274336182	1
372	0.23947825929963698	2
372	-0.08510838284110615	1
373	0.2391967409697393	2
373	0.05870207932032501	1
374	0.23900906208314085	2
374	-0.25022287555739897	1
375	0.23871634613867038	2
375	0.4976072262473935	1
376	0.23824717093006453	2
376	-0.012292390465473986	1
377	0.23712115042941043	2
377	-0.026649151848813835	1
378	0.23694459433055778	2
378	0.10228019547608128	1
379	0.23637047009564105	2
379	0.11888899786072933	1
380	0.2359951299287563	2
380	0.13602027306223505	1
381	0.2357136248035928	2
381	-0.358262189291448	1
382	0.23458760430293868	2
382	-0.03753401668847019	1
383	0.2344937692612175	2
383	-0.003753401668847019	1
384	0.2344937692612175	2
384	-0.06615680752595772	1
385	0.234468847973622	2
385	0.04335585661949704	1
386	0.23439993421949631	2
386	0.15399052645403774	1
387	0.23425621876985298	2
387	0.1530449530472372	1
388	0.23421226413605398	2
388	0.3154734102665919	1
389	0.23411842909433278	2
389	-0.006662287962203459	1
390	0.23411842909433278	2
390	-0.138500521580455	1
391	0.2340245940526116	2
391	-0.024584780930947972	1
392	0.23393075901089047	2
392	-0.1358325941756366	1
393	0.23366021381508473	2
393	0.03143473897659378	1
394	0.2334615838022846	2
394	-0.27062026032387004	1
395	0.2332848560418878	2
395	-0.09148916567814608	1
396	0.23327391371884224	2
396	-0.482006300506499	1
397	0.23280473851023634	2
397	0.47658817690185024	1
398	0.23253414049549392	2
398	-0.0504832524459924	1
399	0.232158782722297	2
399	-0.054896074330050025	1
400	0.23167871800958226	2
400	0.08182799455692925	1
401	0.23167871800958226	2
401	0.20784461741240368	1
402	0.23120954280097636	2
402	0.284507846498604	1
403	0.23084503051610777	2
403	0.05470839544345157	1
404	0.2306465325506493	2
404	-0.009195834088675196	1
405	0.23036502742548579	2
405	-0.1365299857043103	1
406	0.23028199385631237	2
406	-0.055081169490330005	1
407	0.23017735734204342	2
407	-0.10528291681115888	1
408	0.22970818213343755	2
408	0.1977104329065167	1
409	0.22933284196655288	2
409	0.05311063361418532	1
410	0.22933284196655288	2
410	-0.20549874136937427	1
411	0.22905133684138929	2
411	-0.13414977713759962	1
412	0.2287698317162258	2
412	0.0593037463677829	1
413	0.228499044433627	2
413	0.017828657927023338	1
414	0.22848832659106227	2
414	0.25429296306438554	1
415	0.2283006565076199	2
415	-0.09431306472423061	1
416	0.22820682146589874	2
416	0.014919771633666899	1
417	0.22773764625729284	2
417	-0.09364737163773311	1
418	0.22736230609040814	2
418	0.38547435139058883	1
419	0.22679929584008113	2
419	0.13718683099635856	1
420	0.22679929584008113	2
420	0.07018861120743926	1
421	0.22625751149265666	2
421	-0.2595599001656724	1
422	0.2260486155063117	2
422	-0.27559351753509237	1
423	0.2260486155063117	2
423	-0.12686497640702923	1
424	0.22586094542286936	2
424	-0.006943793087366985	1
425	0.22511026508909998	2
425	0.17884958952056043	1
426	0.22501643004737876	2
426	0.2191986574606659	1
427	0.22501643004737876	2
427	-0.1427230984579079	1
428	0.22473492492221522	2
428	-0.1795064348126087	1
429	0.22465162725835855	2
429	0.06662600474245388	1
430	0.22454725483877291	2
430	-0.32607676998108476	1
431	0.22407807963016702	2
431	0.0412874183573172	1
432	0.22389040954672468	2
432	-0.028713522766679694	1
433	0.22371323282536623	2
433	-0.11222670989852584	1
434	0.2237027394632823	2
434	0.14366144887511964	1
435	0.2237027394632823	2
435	-0.06390166341212049	1
436	0.22323356425467644	2
436	0.18645022789997567	1
437	0.22315019616557083	2
437	0.11476025602499759	1
438	0.22313972921295525	2
438	-0.03030871847593967	1
439	0.22257671896262823	2
439	0.09392887676289664	1
440	0.22248288392090707	2
440	-0.15117534315506084	1
441	0.2222952138374647	2
441	0.27137094065763945	1
442	0.2222952138374647	2
442	-0.1372806660380797	1
443	0.2218260386288588	2
443	0.01660880238464806	1
444	0.22154453350369527	2
444	0.05001407723738653	1
445	0.22154453350369527	2
445	-0.15970724100944067	1
446	0.2210753582950894	2
446	0.2296143470917164	1
447	0.2210753582950894	2
447	0.1647743332623841	1
448	0.2210753582950894	2
448	-0.1683400648477888	1
449	0.22088768821164706	2
449	0.08196875372187812	1
450	0.22081456845384534	2
450	0.11346253221146753	1
451	0.22079385316992586	2
451	-0.23815333588834336	1
452	0.2207000181282047	2
452	-0.008915165322190952	1
453	0.22041851300304116	2
453	0.2995214531739921	1
454	0.22013700787787763	2
454	0.17388448843347468	1
455	0.2200431728361565	2
455	0.0636231425568785	1
456	0.2200431728361565	2
456	0.07733095661062798	1
457	0.21966783266927178	2
457	-0.17904565781493237	1
458	0.21957399762755062	2
458	0.04607300548509716	1
459	0.21938632754410825	2
459	0.2490382007279997	1
460	0.2188438476984137	2
460	-0.018579338260792742	1
461	0.21844797712689648	2
461	0.03368836014442386	1
462	0.21826030704345417	2
462	-0.2054049063276531	1
463	0.21826030704345417	2
463	-0.010697194756214005	1
464	0.21826030704345417	2
464	0.01623346221776336	1
465	0.21797880191829064	2
465	0.4040536896513816	1
466	0.21797880191829064	2
466	0.0841700324238944	1
467	0.2178849668765694	2
467	-0.016796472468090407	1
468	0.21779113183484827	2
468	0.3407150364895881	1
469	0.21769729679312705	2
469	0.1678708896391829	1
470	0.21750962670968474	2
470	0.09449188701322371	1
471	0.21704045150107887	2
471	0.08736042384241437	1
472	0.21694661645935767	2
472	0.21639375624802626	1
473	0.2168629534645224	2
473	0.21104490797997008	1
474	0.2160082660421459	2
474	0.009289669130396371	1
475	0.2156329258752612	2
475	0.27465516711788057	1
476	0.21525758570837653	2
476	0.2697883994852886	1
477	0.21516375066665536	2
477	0.04644834565198186	1
478	0.21497608058321302	2
478	-0.11382190560778585	1
479	0.21488224554149182	2
479	-0.08440857924765811	1
480	0.21460074041632832	2
480	-0.08061186328170555	1
481	0.21441307033288595	2
481	0.31331520430700494	1
482	0.21437620821709277	2
482	-0.15435864363133364	1
483	0.21431923529116476	2
483	-0.00018767008344235093	1
484	0.2142254002494436	2
484	-0.2307403675923705	1
485	0.2137662518356478	2
485	0.11561019414465235	1
486	0.21356855495739535	2
486	0.10941679088690313	1
487	0.21319321479051068	2
487	0.08304401192324029	1
488	0.21319321479051068	2
488	-0.18391668177350393	1
489	0.21319321479051068	2
489	0.3265459451896906	1
490	0.21309937974878945	2
490	0.3943133407433679	1
491	0.21301553628925396	2
491	-0.0517993727011754	1
492	0.21300554470706834	2
492	-0.12133440018590544	1
493	0.212978607354867	2
493	-0.12954535147458812	1
494	0.21287477712430508	2
494	-0.0738481778345651	1
495	0.21282785740265547	2
495	0.27418599190927473	1
496	0.21255631005013165	2
496	-0.12142254398720104	1
497	0.21244253445674127	2
497	0.14366144887511964	1
498	0.21244253445674127	2
498	-0.1782865792702334	1
499	0.2122548643732989	2
499	0.2282175261037293	1
500	0.21206719428985657	2
500	-0.1758468681854828	1
501	0.21171171544066095	2
501	0.014075916494884622	1
502	0.2116918541229719	2
502	0.035188140645440805	1
503	0.2116918541229719	2
503	0.0707516214577663	1
504	0.21129933107867585	2
504	-0.2751161399321067	1
505	0.211222678914366	2
505	-0.12151637902892223	1
506	0.21095106853667084	2
506	0.2178849668765694	1
507	0.2108473387474813	2
507	0.2931406703369522	1
508	0.21075350370576013	2
508	0.04382096448378895	1
509	0.2103781635388754	2
509	0.3702730746317584	1
510	0.2103781635388754	2
510	0.36098340550136204	1
511	0.21028432849715423	2
511	0.14478746937577375	1
512	0.21020035299027698	2
512	-0.23914777819754215	1
513	0.21019049345543303	2
513	0.2857277020409793	1
514	0.21019049345543303	2
514	-0.05789622074196526	1
515	0.2100028233719907	2
515	0.28347566103967103	1
516	0.2100028233719907	2
516	0.21441307033288595	1
517	0.20972131824682716	2
517	0.05780238570024409	1
518	0.20915830799650015	2
518	-0.22661162575663876	1
519	0.20868913278789425	2
519	0.03668950131297961	1
520	0.20850146270445188	2
520	-0.018110163052186868	1
521	0.20840762766273072	2
521	-0.013418410966128093	1
522	0.2081358852376939	2
522	-0.24759537114502048	1
523	0.20793845245412484	2
523	0.21353165322739973	1
524	0.20793845245412484	2
524	0.1928310107370156	1
525	0.20775078237068248	2
525	-0.07891527008750857	1
526	0.20757284857789857	2
526	0.008539389340230004	1
527	0.20737544220379778	2
527	0.06352632324523579	1
528	0.2070939370786343	2
528	-0.049732572112223	1
529	0.2070939370786343	2
529	0.17556536306031928	1
530	0.20671859691174957	2
530	0.1930837121095567	1
