Rank(ACPA–)	Rho	RA_phenotype
133	0.18223938223938224	2
133	0.22643746295198577	1
134	0.1821246734090165	2
134	0.05972363106907894	1
135	0.1799227799227799	2
135	-0.008535356543948753	1
136	0.17915057915057914	2
136	0.0978009603994128	1
137	0.17709137709137707	2
137	-0.43233951827473754	1
138	0.17554697554697551	2
138	-0.021812577834535704	1
139	0.1732303732303732	2
139	-0.05109359264502657	1
140	0.1732303732303732	2
140	-0.1317052933378759	1
141	0.17245817245817244	2
141	0.056309643866328585	1
142	0.1716859716859717	2
142	0.02773990876783345	1
143	0.16756756756756755	2
143	-0.056428190484994534	1
144	0.16705276705276706	2
144	-0.06259261465562418	1
145	0.16653796653796651	2
145	-0.28510461789162156	1
146	0.16576576576576577	2
146	0.06508209364760925	1
147	0.16473616473616473	2
147	-0.054768537823671165	1
148	0.1642213642213642	2
148	-0.09199217608478101	1
149	0.1642213642213642	2
149	-0.04006875710909276	1
150	0.16293436293436292	2
150	-0.05702092357832431	1
151	0.16241956241956243	2
151	-0.06508209364760925	1
152	0.16185580449558906	2
152	-0.1759336099585062	1
153	0.16164736164736163	2
153	0.2686266378970538	1
154	0.16164736164736163	2
154	0.07705530213287069	1
155	0.1613899613899614	2
155	0.12850453463389513	1
156	0.1588159588159588	2
156	-0.0991049732047383	1
157	0.15827434060374534	2
157	-0.36287119973648796	1
158	0.15675675675675677	2
158	-0.027147175674503674	1
159	0.15675675675675677	2
159	-0.19892122612147234	1
160	0.15572715572715573	2
160	0.04931539336503724	1
161	0.15572715572715573	2
161	-0.045403354949060726	1
162	0.15546975546975547	2
162	0.12862308125256106	1
163	0.15495495495495495	2
163	-0.16513543980167517	1
164	0.1510939510939511	2
164	-0.004386224890640332	1
165	0.1510624910725739	2
165	-0.4105332415691802	1
166	0.1498069498069498	2
166	-0.1690474782176517	1
167	0.14954954954954955	2
167	0.08345681954083226	1
168	0.149034749034749	2
168	-0.14367850182313735	1
169	0.14877734877734877	2
169	0.007942623450618979	1
170	0.14871146368464155	2
170	0.03788692285755944	1
171	0.14855819235952147	2
171	-0.1069139742509056	1
172	0.14690733847529583	2
172	0.0723134373862325	1
173	0.14687024635090987	2
173	0.0887966804979253	1
174	0.14543114543114544	2
174	-0.2640033197690816	1
175	0.14543114543114544	2
175	-0.006638610645293475	1
176	0.14337194337194337	2
176	-0.06638610645293475	1
177	0.1431145431145431	2
177	-0.032481773514471644	1
178	0.1425997425997426	2
178	0.12411830974325479	1
179	0.14234234234234233	2
179	-0.023946416970522893	1
180	0.14182754182754181	2
180	0.01161756862926358	1
181	0.14182754182754181	2
181	-0.2572461625051221	1
182	0.14157014157014158	2
182	-0.05287179192501589	1
183	0.14157014157014158	2
183	-0.05488708444233713	1
184	0.1407979407979408	2
184	-0.09222926932211292	1
185	0.13976833976833977	2
185	0.118309525428623	1
186	0.1392144525570779	2
186	-0.12471104283658456	1
187	0.13693693693693693	2
187	-0.24254638179054375	1
188	0.13667953667953667	2
188	0.16560962627633902	1
189	0.1364221364221364	2
189	0.17390788958295583	1
190	0.13307593307593307	2
190	-0.30276806407284884	1
191	0.13307593307593307	2
191	-0.11380475391931671	1
192	0.1305019305019305	2
192	-0.17900539418559192	1
193	0.1305019305019305	2
193	-0.09898642658607235	1
194	0.1305019305019305	2
194	-0.12399976312458884	1
195	0.1303073074714644	2
195	-0.1290095289294261	1
196	0.13024453024453023	2
196	-0.1876592973482066	1
197	0.12972972972972974	2
197	-0.2968407331395511	1
198	0.1264111572831411	2
198	-0.1336420053119024	1
199	0.12612612612612611	2
199	-0.07029814486891127	1
200	0.1256113256113256	2
200	-0.2586687219291136	1
201	0.1247184506089889	2
201	0.009957915967940212	1
202	0.12458172458172458	2
202	0.1664394526070007	1
203	0.12358393818469723	2
203	-0.13455041218585884	1
204	0.12329472329472328	2
204	-0.12269575031926333	1
205	0.1225225225225225	2
205	-0.4566415751012583	1
206	0.12226512226512226	2
206	-0.27089508002371077	1
207	0.12178167241950373	2
207	-0.44336435381067135	1
208	0.12097812097812097	2
208	-0.029755201285154683	1
209	0.12072072072072072	2
209	-0.06294825451162206	1
210	0.11917631917631917	2
210	-0.050856499407694655	1
211	0.1189955172643293	2
211	-0.026985354653853936	1
212	0.11814671814671814	2
212	-0.10550649061269986	1
213	0.11725336275004013	2
213	0.05168632573835634	1
214	0.1166023166023166	2
214	0.15019856584976488	1
215	0.11648111228187301	2
215	-0.29809688027095543	1
216	0.1160875160875161	2
216	0.23650050423858004	1
217	0.1150875424344993	2
217	0.12459249621791861	1
218	0.11402831402831402	2
218	0.06247406803695824	1
219	0.11402831402831402	2
219	-0.05530832546655996	1
220	0.11325611325611325	2
220	-0.020627111647876152	1
221	0.11325611325611325	2
221	-0.18256179274557055	1
222	0.11222651222651221	2
222	-0.05583545739166476	1
223	0.11171171171171171	2
223	-0.12091755103927401	1
224	0.11171171171171171	2
224	-0.2835635118489641	1
225	0.1093951093951094	2
225	-0.05488708444233713	1
226	0.10862290862290862	2
226	0.05536127091700094	1
227	0.10836550836550836	2
227	-0.4578541790160047	1
228	0.1081081081081081	2
228	0.10313555823938077	1
229	0.10785070785070786	2
229	-0.19228261547617886	1
230	0.10707850707850707	2
230	-0.09033252342345763	1
231	0.10556128053276223	2
231	-0.2719178745114699	1
232	0.1045045045045045	2
232	-0.17189259706563462	1
233	0.10424710424710425	2
233	-0.35374311009920945	1
234	0.10359148090356825	2
234	-0.4027063268412832	1
235	0.10347490347490347	2
235	-0.12376266988725693	1
236	0.10347490347490347	2
236	-0.04291387595707568	1
237	0.10270270270270271	2
237	0.15245095160441802	1
238	0.10064997768444717	2
238	0.022787979591372347	1
239	0.10012870012870012	2
239	-0.2200225242440123	1
240	0.0978120978120978	2
240	0.20342599763077862	1
241	0.09755469755469756	2
241	-0.40412542303224025	1
242	0.09729729729729729	2
242	-0.1336020392365312	1
243	0.09703989703989703	2
243	-0.09234781594077887	1
244	0.09678249678249679	2
244	-0.35943334779517533	1
245	0.09678249678249679	2
245	-0.0008298263306616844	1
246	0.09652509652509651	2
246	-0.16726927893766239	1
247	0.09635816054122433	2
247	-0.16920614484751526	1
248	0.09549549549549549	2
248	0.024302056826520757	1
249	0.09472329472329472	2
249	0.008061170069284935	1
250	0.09446589446589447	2
250	-0.2003437855454638	1
251	0.09395109395109395	2
251	-0.1125007411139912	1
252	0.09317889317889318	2
252	0.1535178711724116	1
253	0.09214929214929214	2
253	-0.18196905965224078	1
254	0.09034749034749034	2
254	-0.13858099722050127	1
255	0.08906048906048905	2
255	-0.06579337335960497	1
256	0.08810083716774017	2
256	-0.30648672618592937	1
257	0.08725868725868725	2
257	-0.06484500041027734	1
258	0.08634027787583175	2
258	-0.141865864465975	1
259	0.0861659725154472	2
259	0.15318875006572222	1
260	0.08597168597168597	2
260	0.023472230495859073	1
261	0.0851994851994852	2
261	0.008298263306616843	1
262	0.08505161701201336	2
262	-0.2618694806330944	1
263	0.08367662481255543	2
263	0.09566712126342561	1
264	0.08365508365508366	2
264	-0.028925374954493	1
265	0.08365508365508366	2
265	0.0039120384159765115	1
266	0.08262548262548261	2
266	-0.45474482920260306	1
267	0.08236808236808237	2
267	0.0943631084581001	1
268	0.08185328185328186	2
268	-0.08914705723679808	1
269	0.08108108108108107	2
269	-0.19619465389215535	1
270	0.08108108108108107	2
270	-0.19157133576418314	1
271	0.08082888233482458	2
271	0.07026293707339806	1
272	0.08005148005148005	2
272	0.014699780714578408	1
273	0.0791237770384488	2
273	0.06508209364760925	1
274	0.07904222713062928	2
274	0.05222245323022829	1
275	0.07902187902187903	2
275	-0.10633631694336154	1
276	0.07801236097909012	2
276	-0.05488708444233713	1
277	0.07799227799227798	2
277	0.0701795982502453	1
278	0.07723996136543577	2
278	-0.17734574152426855	1
279	0.07670527670527671	2
279	0.019204552223884695	1
280	0.07623366730034327	2
280	-0.17181478898672012	1
281	0.07593307593307592	2
281	-0.11167091478332952	1
282	0.07516571223493242	2
282	0.1724853301589644	1
283	0.07480105549315604	2
283	-0.023164694421029548	1
284	0.07438867438867439	2
284	0.027384268911835583	1
285	0.07335907335907337	2
285	-0.09874933334874043	1
286	0.07284427284427283	2
286	-0.11572893999381563	1
287	0.07258687258687258	2
287	-0.13886937322145407	1
288	0.07155727155727155	2
288	-0.0029636654666488726	1
289	0.07155727155727155	2
289	-0.1755675422442792	1
290	0.07155727155727155	2
290	-0.0647423510741595	1
291	0.0712998712998713	2
291	-0.25096319171582654	1
292	0.07078507078507079	2
292	-0.1474719936204479	1
293	0.07052767052767052	2
293	0.06899413206358576	1
294	0.06924066924066924	2
294	-0.10977416888467426	1
295	0.06898326898326898	2
295	0.06816430573292408	1
296	0.06846846846846846	2
296	-0.14865745980710746	1
297	0.0682110682110682	2
297	-0.10811451622335087	1
298	0.06795366795366795	2
298	-0.5265840801141717	1
299	0.06743886743886743	2
299	-0.09246636255944482	1
300	0.06718146718146718	2
300	-0.08535356543948754	1
301	0.06692837390781653	2
301	0.10052753262872977	1
302	0.06692406692406692	2
302	0.14190030254314803	1
303	0.06593690999928203	2
303	-0.025896940429663805	1
304	0.06589446589446589	2
304	-0.03615671869311625	1
305	0.06567934394459735	2
305	0.015649081209247184	1
306	0.06565640720114166	2
306	-0.3515806206330685	1
307	0.06563706563706563	2
307	-0.018019086037225147	1
308	0.06486903932603756	2
308	0.07089508002371073	1
309	0.06486486486486487	2
309	-0.06923122530091767	1
310	0.06409266409266409	2
310	-0.00557169107729988	1
311	0.06396808044650926	2
311	-0.019683405777636675	1
312	0.0628056628056628	2
312	0.1835101656948982	1
313	0.0628056628056628	2
313	-0.03307450660780142	1
314	0.0628056628056628	2
314	-0.18493272511888964	1
315	0.0628056628056628	2
315	-0.03580107883711838	1
316	0.0628056628056628	2
316	-0.2679153581850581	1
317	0.06254826254826254	2
317	-0.4015173974215893	1
318	0.06229086229086229	2
318	-0.2379230636625715	1
319	0.06177606177606178	2
319	0.24386484884410198	1
320	0.06165768691973617	2
320	-0.4134700960639704	1
321	0.06151866151866152	2
321	-0.11938352104327209	1
322	0.06151866151866152	2
322	-0.00391296620880729	1
323	0.06151866151866152	2
323	-0.16169758786036248	1
324	0.06023166023166023	2
324	-0.035326892362454565	1
325	0.06023166023166023	2
325	-0.03034793437848446	1
326	0.05997425997425997	2
326	0.22144508366800375	1
327	0.059626541659506996	2
327	0.04070977604083706	1
328	0.05945945945945946	2
328	0.20117361187612548	1
329	0.059217303713500764	2
329	-0.007239931016008922	1
330	0.059202059202059204	2
330	0.13395767909252904	1
331	0.05894845240342302	2
331	0.2694564642277155	1
332	0.05894465894465894	2
332	-0.03402287955712906	1
333	0.05817245817245817	2
333	-0.09614130773808943	1
334	0.05791505791505791	2
334	-0.15920810886837744	1
335	0.056370656370656365	2
335	0.035682532218452426	1
336	0.056370656370656365	2
336	-0.24776243301184575	1
337	0.055855855855855854	2
337	-0.3005156783181957	1
338	0.055083655083655085	2
338	-0.013869954383916725	1
339	0.05424990271757938	2
339	-0.2056905749851808	1
340	0.05405405405405405	2
340	0.07172070429290271	1
341	0.05405405405405405	2
341	-0.007705530213287069	1
342	0.053810506417920255	2
342	-0.22357892280399097	1
343	0.05353925353925353	2
343	-0.4899531749463917	1
344	0.0530381068042659	2
344	0.06628666403556148	1
345	0.05302445302445302	2
345	-0.059510402570309366	1
346	0.05302445302445302	2
346	0.015766700282572002	1
347	0.05225225225225225	2
347	-0.14107047621248633	1
348	0.05148005148005148	2
348	0.18066504684691526	1
349	0.050965250965250966	2
349	0.11736115247929536	1
350	0.05070785070785071	2
350	-0.14593088757779052	1
351	0.05046344142541804	2
351	-0.13503260225251926	1
352	0.04993564993564994	2
352	0.11902080514061873	1
353	0.04993564993564994	2
353	-0.0820342601168408	1
354	0.04927455314506112	2
354	-0.2037937166567872	1
355	0.04927455314506112	2
355	-0.34273858921161826	1
356	0.048648648648648644	2
356	-0.2148064730227103	1
357	0.048133848133848134	2
357	-0.056309643866328585	1
358	0.04736164736164736	2
358	-0.16157904124169653	1
359	0.04684684684684684	2
359	-0.2672040784730624	1
360	0.04684684684684684	2
360	-0.42676782719743767	1
361	0.04658944658944659	2
361	0.12589650902324412	1
362	0.04658944658944659	2
362	-0.08487937896482371	1
363	0.04439100033743621	2
363	-0.07766916362279085	1
364	0.043758043758043756	2
364	0.002608025610651008	1
365	0.043243243243243246	2
365	-0.48165491163977475	1
366	0.043243243243243246	2
366	-0.010076462586606168	1
367	0.04298584298584299	2
367	-0.11333056744465289	1
368	0.04298584298584299	2
368	-0.1077652637818613	1
369	0.042953995280904066	2
369	-0.14744086081204594	1
370	0.04278354067877036	2
370	0.08576005017466548	1
371	0.04272844272844272	2
371	0.018493272511888963	1
372	0.04247104247104247	2
372	0.13443186556719286	1
373	0.042024618851311445	2
373	-0.18685797251363617	1
374	0.04195624195624195	2
374	0.14000355664449274	1
375	0.04118404118404118	2
375	-0.1731966098709601	1
376	0.04118404118404118	2
376	-0.05133068588235848	1
377	0.041019130628611095	2
377	-0.04417758185839222	1
378	0.04092664092664093	2
378	-0.19749866669748087	1
379	0.03963963963963964	2
379	0.05453144458633925	1
380	0.03963963963963964	2
380	-0.15102839218042657	1
381	0.03886743886743887	2
381	0.13194238657520782	1
382	0.03783783783783783	2
382	0.023353683877193117	1
383	0.03655083655083655	2
383	-0.27858455386499403	1
384	0.036036036036036036	2
384	0.023472230495859073	1
385	0.036036036036036036	2
385	0.14593088757779052	1
386	0.03552352153568724	2
386	-0.05791944812807138	1
387	0.035006435006435	2
387	-0.3063244626328275	1
388	0.035006435006435	2
388	-0.02216821769053357	1
389	0.03166226919485167	2
389	-0.3383320496726353	1
390	0.0316481697522222	2
390	-0.023402281030476008	1
391	0.031145431145431144	2
391	-0.10289846500204886	1
392	0.029601029601029602	2
392	-0.21125007446273164	1
393	0.029351185318865592	2
393	-0.09248829220817233	1
394	0.029093718780980805	2
394	0.2875940968836066	1
395	0.02651222651222651	2
395	-0.07302471709822822	1
396	0.02549903941378485	2
396	-0.021101298122539972	1
397	0.024969431804070016	2
397	-0.11890225852195277	1
398	0.024710424710424707	2
398	-0.29446980076623197	1
399	0.02445302445302445	2
399	-0.3372651301046417	1
400	0.024195624195624196	2
400	-0.1769901016682707	1
401	0.02396909206702195	2
401	-0.04744677741336956	1
402	0.023429454947515516	2
402	0.01351431452791886	1
403	0.023166023166023165	2
403	-0.5232647747915249	1
404	0.02299162543745031	2
404	0.1392811494675162	1
405	0.022422699030439888	2
405	0.018379083708034247	1
406	0.02150676556617207	2
406	-0.018138707765263783	1
407	0.02136422136422136	2
407	-0.08738957866336283	1
408	0.02084942084942085	2
408	0.022049671071867612	1
409	0.02059202059202059	2
409	-0.11451603363131245	1
410	0.020334620334620336	2
410	0.19678738698548515	1
411	0.019562419562419563	2
411	-0.10360974471404459	1
412	0.019309990341358944	2
412	-0.22481769490601888	1
413	0.018275418275418277	2
413	-0.021219844741205928	1
414	0.017385708691216945	2
414	-0.15619420083729696	1
415	0.017245817245817245	2
415	-0.15991938858037316	1
416	0.016473616473616472	2
416	-0.019678738698548515	1
417	0.016216216216216217	2
417	0.03722363826110984	1
418	0.0158658901488024	2
418	-0.08919994153713477	1
419	0.015758305075106394	2
419	-0.07508452525665733	1
420	0.0157014157014157	2
420	0.1356173317538524	1
421	0.0157014157014157	2
421	-0.1934680816628384	1
422	0.015305262421156636	2
422	0.27882164710232593	1
423	0.014929214929214929	2
423	-0.10894434255401256	1
424	0.014157014157014156	2
424	-0.053820164874343525	1
425	0.013642213642213642	2
425	-0.33465710449399066	1
426	0.013127413127413128	2
426	-0.18860767029753425	1
427	0.01287001287001287	2
427	-0.022760950783863344	1
428	0.012097812097812098	2
428	0.13075692038854828	1
429	0.01184041184041184	2
429	-0.060221682282305095	1
430	0.011583011583011582	2
430	0.18137632655891103	1
431	0.011583011583011582	2
431	-0.13929227693249702	1
432	0.010038610038610037	2
432	-0.27621362149167494	1
433	0.009536090392256044	2
433	-0.33585923124358513	1
434	0.009266409266409266	2
434	-0.019797285317214468	1
435	0.00797940797940798	2
435	-0.24433906342620035	1
436	0.005148005148005148	2
436	-0.1243554029805867	1
437	0.005148005148005148	2
437	-0.06188133494362846	1
438	0.004375804375804375	2
438	0.013632861146584813	1
439	0.004118404118404118	2
439	-0.03414142617579501	1
440	0.0030888030888030884	2
440	0.15660008325772642	1
441	0.0030888030888030884	2
441	0.12151028413260377	1
442	0.0018018018018018018	2
442	0.07954478112485575	1
443	0.0009014811913964342	2
443	-0.12673384706579727	1
444	0.0006435420568059282	2
444	0.03833602816673577	1
445	0.0002574002574002574	2
445	-0.11475312686864435	1
446	0.0001294014969925168	2
446	0.06533467821372173	1
447	-0.0005148005148005148	2
447	0.006875703882625385	1
448	-0.0010296010296010295	2
448	-0.29257305486757673	1
449	-0.0010296010296010295	2
449	-0.23626341100124812	1
450	-0.0018018018018018018	2
450	-0.18493272511888964	1
451	-0.002059202059202059	2
451	-0.14207679244898122	1
452	-0.002059732303078287	2
452	-0.420228855879183	1
453	-0.0023166023166023165	2
453	-0.03900414937759336	1
454	-0.0028314028314028314	2
454	-0.3625155598804901	1
455	-0.003350518245927799	2
455	0.029654235883355976	1
456	-0.0036036036036036037	2
456	-0.05227905883168612	1
457	-0.0051882245495446224	2
457	0.025790155895710053	1
458	-0.005405753277169798	2
458	0.2527413909958159	1
459	-0.005417621026420333	2
459	-0.2504610092794624	1
460	-0.005662805662805663	2
460	-0.14095192959382039	1
461	-0.006567934394459735	2
461	-0.03301719027860107	1
462	-0.007094503725074245	2
462	0.07410090189433186	1
463	-0.007464607464607464	2
463	-0.16572817289500497	1
464	-0.007722007722007722	2
464	-0.26518878595574114	1
465	-0.007989697355673984	2
465	0.05596727425930428	1
466	-0.008494208494208493	2
466	0.0567838303409924	1
467	-0.009009009009009009	2
467	0.22832078755062915	1
468	-0.009138297206644181	2
468	-0.3636795488734777	1
469	-0.009781209781209782	2
469	0.056665283722326446	1
470	-0.010038610038610037	2
470	0.07385454342888992	1
471	-0.010167964497533667	2
471	-0.13112033195020747	1
472	-0.010296010296010296	2
472	0.02370932373319098	1
473	-0.010556128053276222	2
473	0.026807429238553802	1
474	-0.010810810810810811	2
474	0.09590421450075752	1
475	-0.011325611325611325	2
475	-0.3028866106915148	1
476	-0.01287001287001287	2
476	0.002726572229316963	1
477	-0.01287001287001287	2
477	-0.05844348300231577	1
478	-0.013127413127413128	2
478	-0.12162883075126973	1
479	-0.013384813384813383	2
479	-0.2055598367667658	1
480	-0.013642213642213642	2
480	-0.038290557829103435	1
481	-0.01390050842700805	2
481	-0.1985655862654745	1
482	-0.015186615186615186	2
482	-0.4477505787013117	1
483	-0.015444015444015444	2
483	-0.22097089719333995	1
484	-0.015573717774703464	2
484	-0.12545206814903373	1
485	-0.015979394711347968	2
485	-0.15008001923109893	1
486	-0.016216216216216217	2
486	0.005334597839967971	1
487	-0.016216216216216217	2
487	0.10835160946068279	1
488	-0.016226661445135813	2
488	0.0066464940474836014	1
489	-0.016473616473616472	2
489	0.07432872990355373	1
490	-0.017049969425524947	2
490	-0.038181064219271144	1
491	-0.017245817245817245	2
491	-0.08085358624777712	1
492	-0.01840530282464955	2
492	0.016833619850565598	1
493	-0.018532818532818532	2
493	-0.08831723090613641	1
494	-0.018790218790218787	2
494	-0.4662438512132006	1
495	-0.018790218790218787	2
495	0.09377037536477034	1
496	-0.01981981981981982	2
496	-0.2463398735878543	1
497	-0.020077220077220074	2
497	-0.4032955967015786	1
498	-0.020077220077220074	2
498	-0.17189259706563462	1
499	-0.02059202059202059	2
499	0.16229032095369228	1
500	-0.02084942084942085	2
500	-0.546974098524716	1
501	-0.021154520198403203	2
501	-0.20912167144942634	1
502	-0.022393822393822392	2
502	-0.20283326453744885	1
503	-0.022393822393822392	2
503	-0.17580463548161113	1
504	-0.02265122265122265	2
504	-0.25961709487844126	1
505	-0.02290862290862291	2
505	0.20295181115611483	1
506	-0.023166023166023165	2
506	-0.1701143977856453	1
507	-0.023166023166023165	2
507	-0.17118131735363887	1
508	-0.02368082368082368	2
508	-0.28164518526211757	1
509	-0.024974254174824236	2
509	0.14012210326315871	1
510	-0.02574002574002574	2
510	-0.3823128451977046	1
511	-0.026915652714550674	2
511	-0.02157676348547718	1
512	-0.027284427284427284	2
512	-0.018730365749220875	1
513	-0.027799227799227798	2
513	0.009957915967940212	1
514	-0.02780638609155688	2
514	0.08172979364958116	1
515	-0.02780638609155688	2
515	-0.17103867885080126	1
516	-0.028314028314028312	2
516	-0.3584849748458476	1
517	-0.02832131916732645	2
517	-0.13763262427117365	1
518	-0.028764987830755578	2
518	-0.11059656669732569	1
519	-0.02882882882882883	2
519	0.04718155422905005	1
520	-0.02882882882882883	2
520	-0.144626874772465	1
