Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
251	0.19725764727488285	0.3240277302275958	2	PSMB8
251	0.20144406207413396	0.29469294983416894	1	PSMB8
252	0.19722753849850738	0.3241030789524485	2	CDK18
252	0.06202859453199904	0.7492344952838278	1	CDK18
253	0.19567197486913618	0.3280105176496644	2	TFEC
253	0.14562520250925695	0.4509981224709645	1	TFEC
254	0.19538467238638751	0.3287353204609944	2	TEAD2
254	0.07891009322943067	0.6840908090255143	1	TEAD2
255	0.19532502204996868	0.3288859275822783	2	NEK3
255	0.19524196656692538	0.31011920946847	1	NEK3
256	0.19475030656695122	0.33033913770437395	2	VPS4A
256	0.04479016298085609	0.817541564618475	1	VPS4A
257	0.19469084990045582	0.33048970051208204	2	BPI
257	0.09625652227187681	0.6193920628447386	1	BPI
258	0.19469084990045582	0.33048970051208204	2	TBPL1
258	0.18630166023875994	0.3332235421698555	1	TBPL1
259	0.19408630246338957	0.33202296856929425	2	CABYR
259	0.06871921821987081	0.7231849972806872	1	CABYR
260	0.19376916798224023	0.33282901480806637	2	NFIL3
260	-0.16325926080822145	0.3974388849801992	1	NFIL3
261	0.19319389853224495	0.3342941739009013	2	AKAP4
261	0.23471620170908433	0.22035058765208243	1	AKAP4
262	0.19278833345191718	0.33532945279146	2	CARD8
262	0.2768956459908437	0.1459056390053097	1	CARD8
263	0.19218349557649356	0.33687700716248337	2	TWF1
263	0.005211043892509573	0.9785968738762038	1	TWF1
264	0.1915784774697696	0.33842932665330294	2	KRT14
264	-0.11524912864045421	0.5516264261230146	1	KRT14
265	0.19091495765189626	0.3401366922650423	2	CTCFL
265	0.25527825107670427	0.1813810795940306	1	CTCFL
266	0.19028068868959758	0.341773623370221	2	LNX1
266	0.0808753254139996	0.6766391581522773	1	LNX1
267	0.19025164485386561	0.3418486932221353	2	MEIS3
267	0.24609914972603555	0.19813311897990363	1	MEIS3
268	0.18964641972729893	0.3434152758429502	2	TPM1
268	-0.20893804559490764	0.2767126175076001	1	TPM1
269	0.18961747270435275	0.3434903108415781	2	MAST1
269	0.018610871044677044	0.9236618123211605	1	MAST1
270	0.1893292852461496	0.34423787154286756	2	MECP2
270	0.1329893066766059	0.4916218795804741	1	MECP2
271	0.18898330055483983	0.34513664486288265	2	LGALS7
271	0.34260375581820074	0.06886112005949893	1	LGALS7
272	0.18774361284040297	0.3483685272973933	2	AKT3
272	0.06711493928362296	0.7294048697908964	1	AKT3
273	0.18774361284040297	0.3483685272973933	2	XYLB
273	0.18980749926791704	0.3240416317722057	1	XYLB
274	0.18771495625581408	0.3484434481483343	2	MAPK11
274	-0.32428549221329095	0.08611737472155782	1	MAPK11
275	0.18771495625581408	0.3484434481483343	2	OLIG3
275	0.039450186122351384	0.8389946109510057	1	OLIG3
276	0.1871093438781043	0.3500290305971947	2	APCS
276	0.12428999396445949	0.5206272847815201	1	APCS
277	0.18618636800456084	0.3524537640042005	2	SSX1
277	0.08980634294437992	0.643158786881729	1	SSX1
278	0.18584080595350697	0.35336414406714556	2	ETNK2
278	0.1483541245324287	0.4424668557003678	1	ETNK2
279	0.1858124398072754	0.35343893633298806	2	KLF7
279	-0.08583700181976645	0.6579594900177601	1	KLF7
280	0.18526311452024802	0.3548891793239596	2	PAK6
280	0.28545559203625953	0.1333453099325436	1	PAK6
281	0.18517826765776255	0.35511349263751835	2	AIFM3
281	0.3562483659340595	0.05784964370166877	1	AIFM3
282	0.18517826765776255	0.35511349263751835	2	CCT5
282	0.1964823856683671	0.306994459634789	1	CCT5
283	0.18390992335873677	0.35847667153038776	2	TULP2
283	0.3440922587399308	0.06758644000975508	1	TULP2
284	0.1833317218170974	0.3600160642061925	2	THRA
284	-0.2243095388766886	0.24208552377087966	1	THRA
285	0.18327575120922387	0.3601652857580133	2	CA9
285	-0.016747720523639736	0.9312852518326171	1	CA9
286	0.18327575120922387	0.3601652857580133	2	PTP4A1
286	0.339874833795029	0.07124632070018085	1	PTP4A1
287	0.18327575120922387	0.3601652857580133	2	SIX1
287	0.08212585916036672	0.6719129052500108	1	SIX1
288	0.18264157905971098	0.361858577440091	2	AK2
288	0.041181914167864826	0.8320243485267192	1	AK2
289	0.18264157905971098	0.361858577440091	2	IRF4
289	-0.09799310901389521	0.6130556428118545	1	IRF4
290	0.18203519217971503	0.3634820506414147	2	STARD7
290	-0.18286029668033316	0.3423889339669455	1	STARD7
291	0.18137323476068523	0.3652591753947624	2	ERG
291	-0.1548043038599256	0.42265256517559835	1	ERG
292	0.18073906261117234	0.36696647254156967	2	IFIT5
292	0.24724597780454813	0.19598379157399393	1	IFIT5
293	0.18013238529281905	0.36860410966275325	2	MKNK2
293	0.10123066627622242	0.6013153177076844	1	MKNK2
294	0.17791244392477376	0.3746327974669953	2	CKMT2
294	-0.18085310499020155	0.34780417210440184	1	CKMT2
295	0.17759530944362442	0.3754986821614782	2	CSAG2
295	0.4172769857249918	0.024314882640105135	1	CSAG2
296	0.17696104048132577	0.3772339277987079	2	OTOA
296	0.2059349338462368	0.2838313533743387	1	OTOA
297	0.17693402971409503	0.37730792722765827	2	PTPN20
297	-0.10693729697316634	0.5808585094238549	1	PTPN20
298	0.17693402971409503	0.37730792722765827	2	TRAIP
298	0.4376737630177852	0.017575022101691498	1	TRAIP
299	0.1763267715190271	0.3789738040223186	2	ZSCAN9
299	0.06724728070809972	0.7288911329842671	1	ZSCAN9
300	0.17629985756458214	0.3790477345768992	2	TRMT10C
300	0.2939639125587494	0.12166154034575621	1	TRMT10C
301	0.17503151326555635	0.3825412144987377	2	BANK1
301	0.2140963369088394	0.26475537386607584	1	BANK1
302	0.1743973411160435	0.3842948760232513	2	XIAP
302	0.0003721715671919942	0.9984712215337039	1	XIAP
303	0.1737631689665306	0.3860531443974191	2	PRSS54
303	0.2299737014072933	0.23008573103795565	1	PRSS54
304	0.1734990516158344	0.3867867781060651	2	STAT3
304	-0.36299133520125837	0.052943933970437625	1	STAT3
305	0.17186065251799193	0.39135553248397037	2	DPF2
305	0.1624949022888642	0.39968243970800466	1	DPF2
306	0.17186065251799193	0.39135553248397037	2	FGFR1_int
306	0.507145788893624	0.0049869388710384755	1	FGFR1_int
307	0.17122648036847907	0.39313216964022757	2	IL18
307	-0.10085849470903042	0.6026600411977495	1	IL18
308	0.1700100396089346	0.3965528405066713	2	SOCS5
308	-0.16474794707698945	0.3930898935613798	1	SOCS5
309	0.16995813606945329	0.39669916888069856	2	NCOA4
309	-0.10518753980225715	0.5870982101723952	1	NCOA4
310	0.16934321027306176	0.39843511634470674	2	STRADA
310	0.18064952160699851	0.3483562766573991	1	STRADA
311	0.1686897917704275	0.40028442588889424	2	CCND2
311	-0.009923352811533693	0.9592542909368201	1	CCND2
312	0.1683984094902939	0.401110656255831	2	CEBPG
312	0.030762393715754444	0.8741331031534678	1	CEBPG
313	0.16805561962091464	0.4020838848923556	2	SRSF5
313	0.19464572964141297	0.31162821681599695	1	SRSF5
314	0.16757497473655703	0.40345073935750553	2	POMK
314	0.01786203506076065	0.926725061760987	1	POMK
315	0.16747257633118934	0.4037422762694467	2	PAK2
315	-0.09936980844026244	0.6080516539401659	1	PAK2
316	0.1674470060468459	0.4038150954944991	2	PAX3
316	0.3892435140324091	0.03688348418101224	1	PAX3
317	0.16742144747140175	0.4038878887481624	2	PHIP
317	0.24907615556949567	0.19258723577385353	1	PHIP
318	0.16715539342147115	0.404646073635593	2	RCAN1
318	-0.06836393297078035	0.7245609863598712	1	RCAN1
319	0.16712987156569656	0.404718846257498	2	TSSK2
319	0.16662933208667513	0.3876327832462887	1	TSSK2
320	0.16615310317237597	0.40750950399500374	2	PPP1R14A
320	0.27934238164467345	0.1422315250361548	1	PPP1R14A
321	0.16591200153097552	0.4081999915167469	2	ZSCAN26
321	0.08014533297947866	0.6794036606822444	1	ZSCAN26
322	0.16556947887288034	0.40918206091704723	2	TUBGCP3
322	0.02890532505191155	0.8816769706128431	1	TUBGCP3
323	0.16551893102286308	0.4093271016334036	2	HK2
323	0.4917021318114944	0.006747848498459606	1	HK2
324	0.1642756612353526	0.4129035334096244	2	DUSP4
324	0.0984892766544719	0.6112502093460992	1	DUSP4
325	0.16425058672383733	0.412975841833393	2	NRBP2
325	0.2878304797426278	0.13000482222864013	1	NRBP2
326	0.16298224242481155	0.41664259399399284	2	AXIN1
326	0.2016921458944223	0.294086173795137	1	AXIN1
327	0.16298224242481155	0.41664259399399284	2	CTNNA2
327	0.22277927061893138	0.24539739856929949	1	CTNNA2
328	0.16298224242481155	0.41664259399399284	2	SPAG9
328	0.27338836995775323	0.1512910697581564	1	SPAG9
329	0.16173858538615796	0.4202554085916371	2	EGFR_int
329	0.32527794972580293	0.08510539719952512	1	EGFR_int
330	0.16173858538615796	0.4202554085916371	2	RGS5
330	0.04217424944901819	0.8280357395508915	1	RGS5
331	0.1617138981257858	0.4203272992375673	2	COPG2
331	0.25403783197526253	0.18358493102125098	1	COPG2
332	0.1612274378147177	0.4217452803916597	2	HINFP
332	0.2434261238169266	0.2032057295925382	1	HINFP
333	0.16112891813682606	0.4220327751915721	2	HOXB13
333	0.24340020494356424	0.20325534833516412	1	HOXB13
334	0.16112891813682606	0.4220327751915721	2	PHKG2
334	0.023319879107104174	0.9044249413961805	1	PHKG2
335	0.16107972597627288	0.42217636544342907	2	PLK4
335	-0.06350945799381563	0.7434444128503058	1	PLK4
336	0.16107972597627288	0.42217636544342907	2	TFDP2
336	0.0007442514608650269	0.9969428249284591	1	TFDP2
337	0.16081173522710793	0.4229590931821715	2	TNFRSF11B
337	0.44404074768364526	0.015819385636786507	1	TNFRSF11B
338	0.16047004746156063	0.4239582253639679	2	GDF15
338	0.27441450220956376	0.1497008836236017	1	GDF15
339	0.16044555382676	0.42402989714038186	2	MYOG
339	0.04887853249121524	0.8012026234189109	1	MYOG
340	0.16044555382676	0.42402989714038186	2	PRELID1
340	0.10394712070081544	0.5915392396445378	1	PRELID1
341	0.15983577849926198	0.42581632668834457	2	MAGEC3
341	0.2968688534301474	0.11785072414161052	1	MAGEC3
342	0.15883420940933884	0.4287595012043218	2	FAS
342	-0.3578415120922352	0.05665964646080146	1	FAS
343	0.157932971612366	0.4314173074346149	2	HOXA1
343	-0.005212328508304388	0.9785915988160109	1	HOXA1
344	0.157932971612366	0.4314173074346149	2	ZNF19
344	0.2532935805143975	0.18491618452670247	1	ZNF19
345	0.15741891566161414	0.4329372951006383	2	VCL
345	-0.09304289179799854	0.6311882448431798	1	VCL
346	0.15729870265006735	0.43329316632806836	2	EPHB3_int
346	0.36195429380069144	0.05367630478245812	1	EPHB3_int
347	0.1572746930791956	0.43336426180890064	2	SDCCAG3
347	0.1617506508279992	0.40187386257174973	1	SDCCAG3
348	0.15668835740077183	0.4351024426917266	2	TERT
348	0.24783573646805399	0.19488479257900376	1	TERT
349	0.1566644336877687	0.43517344416286086	2	LAD1
349	0.16797343399265338	0.38376092836047093	1	LAD1
350	0.1566644336877687	0.43517344416286086	2	RPL11
350	0.4544895587682431	0.013254331720374461	1	RPL11
351	0.1566644336877687	0.43517344416286086	2	ZNF136
351	-0.04961676405766846	0.7982608335057462	1	ZNF136
352	0.1566405209296827	0.43524441939225544	2	EXOSC10
352	0.20442106791759407	0.2874638270417242	1	EXOSC10
353	0.15639506071657924	0.435973329859347	2	TRIB3
353	0.2616688468881592	0.17032019127906156	1	TRIB3
354	0.15603016472547002	0.4370581325657802	2	NDUFAB1
354	0.09898544429504859	0.6094470017725715	1	NDUFAB1
355	0.15537217663065692	0.4390179528026734	2	DDR1_ext
355	0.34897287283702655	0.06353497203602872	1	DDR1_ext
356	0.15480890391417984	0.4406994193217372	2	AXL_int
356	0.2962120814242807	0.11870447559245027	1	AXL_int
357	0.15473800448114403	0.4409113115949329	2	PSMD9
357	-0.2309944860371644	0.22796636510094975	1	PSMD9
358	0.15410383233163116	0.44280905359504585	2	FRK
358	0.032747064278061185	0.8660828143655372	1	FRK
359	0.15397486467124816	0.44319552117159333	2	BASP1
359	0.40765192326429767	0.02815937198479348	1	BASP1
360	0.1534930888762754	0.44464082102390023	2	CKB
360	0.0516014346199752	0.790365578728912	1	CKB
361	0.15346966018211827	0.444711170045232	2	C4BPA
361	0.30406417039585926	0.1087927599230265	1	C4BPA
362	0.15346966018211827	0.444711170045232	2	EPHA2
362	0.17316250656126295	0.36902405179003983	1	EPHA2
363	0.15319934539387206	0.44552327143074766	2	MTERF1
363	0.24575435527831094	0.1987824818675159	1	MTERF1
364	0.15317595439512607	0.4455935818115697	2	PRDM4
364	-0.05523267075699412	0.7759730110728913	1	PRDM4
365	0.15283548803260538	0.4466176520916719	2	ACSL6
365	-0.25180507759266746	0.18759886593032588	1	ACSL6
366	0.15222455095167808	0.4484584038828735	2	STK26
366	-0.08138151602598273	0.6747246073533294	1	STK26
367	0.1522013158830925	0.448528490784572	2	SHPK
367	-0.053834189002570275	0.7815076489846087	1	SHPK
368	0.1522013158830925	0.448528490784572	2	SUFU
368	-0.06847956836332693	0.7241130481104219	1	SUFU
369	0.1517061324319588	0.45002356264530397	2	CXCR6
369	0.3233727125910092	0.08705617509284874	1	CXCR6
370	0.1515902819893794	0.45037372372774864	2	ACTL8
370	0.4034339788361217	0.02999292714055359	1	ACTL8
371	0.1515671437335796	0.4504436770782353	2	TXNRD1
371	0.2500684908506491	0.19076275914154076	1	TXNRD1
372	0.15095601302708075	0.4522933836918992	2	PDCD5
372	0.052110438925095724	0.788343931529212	1	PDCD5
373	0.14968747510248342	0.456145686930191	2	PHKG1
373	-0.15554855532079062	0.42039832355869355	1	PHKG1
374	0.14966462728504096	0.4562152296698453	2	SRPX2
374	0.13998825136588927	0.4688952164292668	1	SRPX2
375	0.14924146221641885	0.45750424366925724	2	THEG
375	0.19337913954761365	0.31484893346590376	1	THEG
376	0.14903045513552807	0.45814771399415666	2	RAPGEF4
376	-0.12805857229237202	0.5079608203217193	1	RAPGEF4
377	0.1478072359286633	0.46188731516864834	2	PRKAA1
377	0.22476394118123813	0.24110782460699817	1	PRKAA1
378	0.14776211083650231	0.462025575832531	2	CA4
378	0.10518753980225715	0.5870982101723952	1	CA4
379	0.14649376653747653	0.4659205639842965	2	GUK1
379	-0.09352760024870505	0.6294032611793444	1	GUK1
380	0.14649376653747653	0.4659205639842965	2	MDM2
380	0.33123269480087486	0.07922279836105284	1	MDM2
381	0.14649376653747653	0.4659205639842965	2	NAE1
381	0.3805605803223171	0.04169110195713294	1	NAE1
382	0.14556472684754215	0.4687843949180037	2	EXOSC8
382	0.22253118679864303	0.24593712191329545	1	EXOSC8
383	0.14522542223845075	0.469832599589049	2	CEACAM1
383	0.0774021519299628	0.6898283133627807	1	CEACAM1
384	0.14522542223845075	0.469832599589049	2	CST4
384	0.43414668550459906	0.0186149209818152	1	CST4
385	0.14522542223845075	0.469832599589049	2	DYRK4
385	-0.19921130769153889	0.3001895104870167	1	DYRK4
386	0.14522542223845075	0.469832599589049	2	LGMN
386	0.2875645642503475	0.13037577979457887	1	LGMN
387	0.14522542223845075	0.469832599589049	2	MAGEA4
387	-0.29646016524456903	0.11838145062508296	1	MAGEA4
388	0.14461332340409416	0.4717266102078127	2	LTV1
388	0.1699374168975145	0.3781437643256871	1	LTV1
389	0.14459125008893786	0.4717949851266052	2	CTSD
389	0.06587436739298297	0.7342261966816548	1	CTSD
390	0.14404504438694926	0.47348855907867116	2	PAPSS2
390	0.4553459782264317	0.013060445855662897	1	PAPSS2
391	0.14400104101204533	0.4736251330660758	2	FGFR2_ext
391	0.37262189807309015	0.046512431929253195	1	FGFR2_ext
392	0.14400104101204533	0.4736251330660758	2	ZKSCAN5
392	0.11337430587177244	0.5581600731790821	1	ZKSCAN5
393	0.14268873364039922	0.4777074901175802	2	DCBLD2
393	0.25403783197526253	0.18358493102125098	1	DCBLD2
394	0.14205456149088633	0.4796867399769099	2	CSRNP1
394	0.0387010759649814	0.8420135312116346	1	CSRNP1
395	0.14142038934137344	0.4816701797327698	2	DDX53
395	0.24014513803911536	0.20955306119357253	1	DDX53
396	0.14142038934137344	0.4816701797327698	2	HAND1
396	0.07169622406333093	0.7116888339644909	1	HAND1
397	0.14078621719186055	0.48365779872298187	2	NUAK2
397	0.025803895325311597	0.8942980243678813	1	NUAK2
398	0.14015204504234768	0.4856495861912836	2	GTF2E2
398	0.18635685539403282	0.33307776925372823	1	GTF2E2
399	0.14015204504234768	0.4856495861912836	2	TRIP11
399	-0.19623430184807875	0.3076178306295757	1	TRIP11
400	0.1395391717057049	0.48757842967047627	2	ZNF274
400	-0.08931017530380322	0.6450017331868068	1	ZNF274
401	0.1395178728928348	0.48764553128746047	2	CCND1
401	-0.2525804369343001	0.18619810027311465	1	CCND1
402	0.1388837007433219	0.4896456230674815	2	ADCK1
402	0.1858376692178691	0.3344504984619143	1	ADCK1
403	0.13829174863711846	0.4915162906722258	2	PRM1
403	0.14158413855193458	0.46379108362673915	1	PRM1
404	0.138249528593809	0.49164985049363674	2	BAG4
404	-0.06871921821987081	0.7231849972806872	1	BAG4
405	0.138249528593809	0.49164985049363674	2	CASP4
405	0.4259599194350837	0.021225289052343506	1	CASP4
406	0.138249528593809	0.49164985049363674	2	LEMD1
406	0.13942310700204838	0.4707097208936901	1	LEMD1
407	0.138249528593809	0.49164985049363674	2	STAU1
407	0.3031584283923543	0.10990347986650142	1	STAU1
408	0.13763636481880892	0.4935916053369803	2	COTL1
408	-0.14041544228320174	0.4675260643770427	1	COTL1
409	0.1373192303376596	0.49459741001029545	2	STAP1
409	0.3386761261447147	0.07231401181567425	1	STAP1
410	0.13698118429478326	0.4956706676659769	2	PDIK1L
410	0.13793460408031832	0.47550628561283026	1	PDIK1L
411	0.13571283999575748	0.4997078926347187	2	GTF2A2
411	0.1655126798239945	0.39086644988630925	1	GTF2A2
412	0.13571283999575748	0.4997078926347187	2	SIK2
412	0.17727772317245322	0.35757661822496745	1	SIK2
413	0.13524390175247777	0.5012046908545723	2	TYRO3
413	-0.010051108871785014	0.9587301578094392	1	TYRO3
414	0.1350786678462446	0.5017326294572886	2	SPO11
414	0.29224274029966724	0.12396188146985321	1	SPO11
415	0.13446502000731564	0.503695710067224	2	HSP90AA1
415	-0.18879178723942852	0.32668567043105556	1	HSP90AA1
416	0.13317615139770594	0.507831197840232	2	SSX2b
416	0.013646290797039787	0.9439882237769466	1	SSX2b
417	0.13317615139770594	0.507831197840232	2	SYCE1
417	-0.010419520452110377	0.9572188042246677	1	SYCE1
418	0.13254197924819305	0.5098721340006231	2	FOXS1
418	0.15234222817058962	0.43015727147968463	1	FOXS1
419	0.13254197924819305	0.5098721340006231	2	RPL31
419	0.33917235490097075	0.0718705315945938	1	RPL31
420	0.13190780709868016	0.5119170903105965	2	EAPP
420	-0.20323071180787333	0.2903407295746169	1	EAPP
421	0.13127363494916727	0.513966054712068	2	AK4
421	-0.11511089261379083	0.5521069573580226	1	AK4
422	0.13127363494916727	0.513966054712068	2	EZR
422	0.26669010680996796	0.1619702942370842	1	EZR
423	0.13127363494916727	0.513966054712068	2	UQCRC1
423	0.21235975016682102	0.268742772299855	1	UQCRC1
424	0.13127363494916727	0.513966054712068	2	ZNF256
424	0.28930136489724345	0.12796685185691764	1	ZNF256
425	0.13097654071467302	0.5149273199594159	2	RAN
425	0.4116217533143456	0.026517891110151782	1	RAN
426	0.13065940623352368	0.515954392862701	2	SOX2
426	0.14938325825194107	0.4392723019743141	1	SOX2
427	0.13063946279965438	0.5160190150551932	2	CAMKK1
427	-0.053338021361993594	0.7834738106607375	1	CAMKK1
428	0.13000529065014152	0.5180759590985484	2	RPL17
428	0.47656901877390556	0.00895819865708834	1	RPL17
429	0.12907373382777704	0.521104671419651	2	CCNB1
429	-0.19722663712923214	0.30512908481552636	1	CCNB1
430	0.12873694635111574	0.5222017488634666	2	PIN1
430	-0.1776717822398502	0.3564916339632468	1	PIN1
431	0.12810277420160285	0.5242705696459602	2	PMVK
431	0.015631205822063756	0.9358565806843823	1	PMVK
432	0.12750752970670096	0.5262159783983962	2	RPL27A
432	0.20516531937845908	0.2856743392550163	1	RPL27A
433	0.1274880614220304	0.526279664059248	2	NAP1L1
433	-0.029277496619103543	0.8801642857789507	1	NAP1L1
434	0.12746860205208996	0.5263433242509286	2	FASTK
434	0.14888696835741635	0.4408112827886427	1	FASTK
435	0.1262002577530642	0.530500584051894	2	GRK2
435	0.35703659012618644	0.05725845712991674	1	GRK2
436	0.1262002577530642	0.530500584051894	2	MAK
436	0.1664847477238854	0.3880506099629345	1	MAK
437	0.1262002577530642	0.530500584051894	2	ZNHIT3
437	-0.09203909732697499	0.6348912601148413	1	ZNHIT3
438	0.12556608560355131	0.5325850635838315	2	BACH1
438	-0.04167808180844151	0.8300295276313402	1	BACH1
439	0.12493191345403844	0.5346734256105343	2	CDK11B
439	0.3195319605313849	0.09109196410406566	1	CDK11B
440	0.12493191345403844	0.5346734256105343	2	CIDEC
440	0.13784451820424132	0.47579738817884176	1	CIDEC
441	0.12429699295587024	0.5367681282729275	2	BLK
441	-0.14169907615364072	0.46342460865407786	1	BLK
442	0.12368244764823844	0.5387992914166126	2	HSPA5
442	0.2620087833031639	0.16974549559514132	1	HSPA5
443	0.12368244764823844	0.5387992914166126	2	ZNF384
443	-0.08249803072755871	0.6705086731904728	1	ZNF384
444	0.12366356915501266	0.5388617448307926	2	PIWIL2
444	0.2515569937723791	0.18804859956689726	1	PIWIL2
445	0.12366356915501266	0.5388617448307926	2	ZSCAN21
445	0.29422741086197396	0.12131217294182504	1	ZSCAN21
446	0.12304817868593977	0.5408994288677886	2	CAGE1
446	0.17638759622501138	0.36003465862172046	1	CAGE1
447	0.12304817868593977	0.5408994288677886	2	TYMS
447	0.19030372802417303	0.3227546741667491	1	TYMS
448	0.12243260315121036	0.5429413339404836	2	PBX1
448	-0.1875975801303446	0.3298112090113716	1	PBX1
449	0.12239522485598688	0.5430654361831506	2	PEBP1
449	0.37535082009626186	0.04480760147122783	1	PEBP1
450	0.12176105270647399	0.5451730130406416	2	BRDT
450	0.4929425509129362	0.006589246169177677	1	BRDT
451	0.12176105270647399	0.5451730130406416	2	FOXN2
451	0.313826032664753	0.09734746314338023	1	FOXN2
452	0.11985853625793534	0.551518506040811	2	DCLK2
452	0.23648213474102964	0.2167978687262548	1	DCLK2
453	0.11931545157232305	0.5533360927207163	2	GRK6
453	0.007446183583291984	0.9694201725191992	1	GRK6
454	0.11922436410842245	0.55364121225213	2	CYP1B1
454	0.4920108118278163	0.006708080978485619	1	CYP1B1
455	0.11922436410842245	0.55364121225213	2	TCF21
455	0.08161957687486462	0.673824881622823	1	TCF21
456	0.11922436410842245	0.55364121225213	2	VPS54
456	0.08161957687486462	0.673824881622823	1	VPS54
457	0.11860829594984916	0.5557069097205727	2	HNRNPUL1
457	0.3016699254706242	0.111747167187122	1	HNRNPUL1
458	0.11732184765988381	0.5600317625480884	2	ZNF202
458	0.05532269192430033	0.7756171070799895	1	ZNF202
459	0.11674114065659463	0.5619890179434192	2	EIF4A2
459	-0.1858376692178691	0.3344504984619143	1	EIF4A2
460	0.1167054890629532	0.5621092815583622	2	ZSCAN12
460	0.19325729600461866	0.3151598441410447	1	ZSCAN12
461	0.11668767551037092	0.562169376434092	2	HIST1H1C
461	0.5209760226055188	0.003758512396064984	1	HIST1H1C
462	0.11607122010065453	0.564250810726706	2	PRCC
462	-0.258287067631244	0.1761124188669507	1	PRCC
463	0.1157540856195052	0.5653229557798439	2	LCK
463	-0.03151052602225551	0.8710970160164607	1	LCK
464	0.11547221521467513	0.5662766531718992	2	MAGEB2
464	0.4223027400434392	0.022484783844969318	1	MAGEB2
465	0.11543695113835586	0.5663960187541982	2	LIPI
465	0.4914540479912061	0.006779953925780889	1	LIPI
466	0.11541933121134514	0.5664556647942964	2	CTAG1A
466	0.19573813420750208	0.3088669412407598	1	CTAG1A
467	0.11541933121134514	0.5664556647942964	2	PDGFRL
467	0.019476978683047697	0.9201201759777292	1	PDGFRL
468	0.11541933121134514	0.5664556647942964	2	TIMP3
468	0.33863441469358724	0.07235138542406735	1	TIMP3
469	0.11478515906183225	0.5686043106013505	2	TKT
469	0.07839448721111617	0.6860507020734905	1	TKT
470	0.11478515906183225	0.5686043106013505	2	TMEFF1
470	0.10345095306023874	0.5933197173987115	1	TMEFF1
471	0.11416841321375856	0.5706974137769661	2	HOOK1
471	-0.26424181270631586	0.16600440020281126	1	HOOK1
472	0.11415098691231938	0.5707566049047383	2	AFP
472	0.18013103852092519	0.34976473900380567	1	AFP
473	0.11415098691231938	0.5707566049047383	2	SCMH1
473	0.15976598026569244	0.40775078503221673	1	SCMH1
474	0.11415098691231938	0.5707566049047383	2	UBE2I
474	-0.2183406527526366	0.2551725592222399	1	UBE2I
475	0.11415098691231938	0.5707566049047383	2	ZNF496
475	-0.06474987709525734	0.7386049481930406	1	ZNF496
476	0.11296888499932715	0.5747781872732267	2	PRKRA
476	0.01675184811964169	0.9312683561578678	1	PRKRA
477	0.11293436433083612	0.5748958174605231	2	BMPR2
477	0.18107624277400783	0.3471996405355958	1	BMPR2
478	0.1128826426132936	0.5750720807210883	2	DGKA
478	0.5098122506925434	0.004726572963676377	1	DGKA
479	0.1128826426132936	0.5750720807210883	2	SPA17
479	0.22674861174354488	0.23686833841736815	1	SPA17
480	0.11226560632686257	0.5771767354403561	2	NXF2
480	0.2738845375983299	0.15052065575017545	1	NXF2
481	0.11098012616475496	0.5815722916833155	2	LDHC
481	0.1972752330735767	0.3050075322700915	1	LDHC
482	0.11098012616475496	0.5815722916833155	2	NELFE
482	0.118365139844146	0.540846414268088	1	NELFE
483	0.11049784115391523	0.5832251916005147	2	HRH2
483	0.038137268617099394	0.8442871276377553	1	HRH2
484	0.1103627994399666	0.5836883781866642	2	RBM28
484	0.27873547213456323	0.14313657063900678	1	RBM28
485	0.1103627994399666	0.5836883781866642	2	SSX5
485	0.202932564995864	0.2910641544457816	1	SSX5
486	0.11034595401524207	0.5837461684639407	2	DNAJA2
486	-0.10270670159937371	0.595994764488722	1	DNAJA2
487	0.11034595401524207	0.5837461684639407	2	PFKFB4
487	-0.09341506336519054	0.6298175071552029	1	PFKFB4
488	0.10904423683211213	0.5882194100758967	2	TCF12
488	-0.2810992192644381	0.13963503396354332	1	TCF12
489	0.1084434375667034	0.5902890073851288	2	IGF2BP3
489	0.007690598428938611	0.9684169016467494	1	IGF2BP3
490	0.1084434375667034	0.5902890073851288	2	PTRH1
490	0.3877742620287428	0.03766409869730179	1	PTRH1
491	0.10782572359077197	0.59242014582441	2	PRM2
491	0.10812042521394344	0.5766560998170325	1	PRM2
492	0.10780926541719052	0.5924769724700156	2	CT62
492	0.25307666569055604	0.18530544764137896	1	CT62
493	0.10750858910962263	0.5935155578672469	2	MAGEB5
493	0.20720103096407108	0.28081600402860585	1	MAGEB5
494	0.10717509326767764	0.5946684213615404	2	C1orf216
494	0.3205242958125382	0.09003590671006302	1	C1orf216
495	0.10717509326767764	0.5946684213615404	2	CEACAM8
495	0.06301329035323895	0.7453828903873557	1	CEACAM8
496	0.10717509326767764	0.5946684213615404	2	ELF1
496	-0.08881400766322654	0.6468467387100839	1	ELF1
497	0.1065734576653023	0.5967506430018596	2	RET_int
497	0.34405296937926294	0.06761984857152366	1	RET_int
498	0.10655718566617466	0.5968070025618841	2	NCK1
498	-0.22476394118123813	0.24110782460699817	1	NCK1
499	0.10654092111816475	0.5968633385861779	2	VPS45
499	0.09975426879946897	0.6066573023227697	1	VPS45
500	0.10624005118502532	0.5979058805070053	2	EWSR1
500	-0.22628031285273245	0.23786416946613953	1	EWSR1
501	0.10593909184586597	0.5989495080694522	2	DNM2
501	0.2174722524291886	0.25711447134476206	1	DNM2
502	0.10590674896865186	0.5990617085880467	2	ZBTB7B
