Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
503	-0.25197417498480423	0.12697749773783523	1	E7
504	0.06892052866610396	0.6726070539380002	2	GNG3
504	0.23311448912867438	0.15898246917384104	1	GNG3
505	0.06851084288699971	0.6744453958049086	2	FAS
505	-0.022241749424371286	0.8945544037387021	1	FAS
506	0.06816729884461648	0.6759883862832947	2	PRAME
506	-0.0996657935419181	0.5516141211274667	1	PRAME
507	0.06789120674143023	0.6772293716235916	2	RPL10A
507	0.06918873125126696	0.6797856082950927	1	RPL10A
508	0.06647253174626966	0.683619275034355	2	PDCD2L
508	-0.05504095528937611	0.7427529038451277	1	PDCD2L
509	0.06539283115578155	0.6884970399727529	2	AK3
509	-0.05054834406788283	0.7631212638813529	1	AK3
510	0.06511035672314318	0.689775239806424	2	C21orf33
510	-0.15104196085359783	0.365364422518222	1	C21orf33
511	0.06506327765103678	0.6899883558553277	2	UBE2V1
511	-0.15104196085359783	0.365364422518222	1	UBE2V1
512	0.06504977265737717	0.69004949418878	2	ILF2
512	0.00938015216216343	0.9554272787350345	1	ILF2
513	0.06449530346486504	0.6925612990816945	2	MAPK10
513	0.0007675453546099345	0.9963509621916673	1	MAPK10
514	0.06318011476678101	0.698532195174158	2	NTRK3_ext
514	0.0360198069984805	0.8300064978021845	1	NTRK3_ext
515	0.06311260703139872	0.6988391645254908	2	CXCR6
515	0.1280238363027509	0.4436828218991733	1	CXCR6
516	0.06242392145577449	0.7019734304734824	2	CAMKK1
516	0.2966948705439278	0.07047790660953114	1	CAMKK1
517	0.06233269146886593	0.7023889923821907	2	FGFR2
517	0.0858006057117534	0.6085191974751484	1	FGFR2
518	0.0616735844593764	0.7053938231040975	2	AK7
518	0.009649141600810606	0.9541504208965927	1	AK7
519	0.061255619924934	0.7073015905554072	2	DCT
519	0.3424161421687681	0.03534647567958008	1	DCT
520	0.060990290483488266	0.7085135836382713	2	ODC1
520	0.07737054703173546	0.6442929659648726	1	ODC1
521	0.05997592453594019	0.7131535980297901	2	TPM4
521	0.035307086312056986	0.8333223758095276	1	TPM4
522	0.05964918435880146	0.7146503870994282	2	HTR1D
522	0.07868200973780266	0.6386728537068104	1	HTR1D
523	0.059377852326772874	0.7158941542685957	2	NDE1
523	0.1023576555040534	0.5408641561856142	1	NDE1
524	0.05884884013299275	0.7183211890040291	2	PQBP1
524	-0.11172064808686911	0.5042728519428743	1	PQBP1
525	0.05880451957007375	0.7185246499024589	2	AREG
525	0.24853382017883902	0.132425017579026	1	AREG
526	0.0586189445092566	0.7193767708995127	2	HUS1
526	0.21454066586362167	0.1958517034975902	1	HUS1
527	0.058569113166670746	0.7196056428497104	2	TSPY1
527	0.05274133079533978	0.7531582468342544	1	TSPY1
528	0.05818700370990744	0.7213614460954711	2	DBNL
528	-0.004056803477503816	0.980715018158872	1	DBNL
529	0.05748354704190732	0.7245975315771936	2	S100A8
529	-0.16595427060030515	0.31936490580351473	1	S100A8
530	0.0574001601794894	0.7249814476249723	2	PKNOX1
530	0.21573506931357803	0.19331453592656359	1	PKNOX1
531	0.057059835392949766	0.7265490022716923	2	PPP1CB
531	0.013595773816499276	0.9354308666020836	1	PPP1CB
532	0.0566858619394466	0.7282728126005986	2	MMP14
532	0.19331178002533064	0.24488820053813368	1	MMP14
533	0.05668054406693249	0.7282973345843331	2	TLK2
533	0.1472590587487346	0.3776332367045663	1	TLK2
534	0.05630392915618875	0.7300346737163517	2	GIPC1
534	-0.004605272127659607	0.9781083310845713	1	GIPC1
535	0.05620977542850281	0.7304692167737017	2	MAP3K20
535	0.11162302442755906	0.5046478089117628	1	MAP3K20
536	0.05583316051775908	0.7322082183774317	2	PPP4R1
536	0.14757993191135504	0.3765832381046118	1	PPP4R1
537	0.05545914694133237	0.7339365158360781	2	TNIP1
537	0.3871381655157252	0.01634001193376365	1	TNIP1
538	0.055045764766056694	0.7358482399247365	2	IL21R
538	0.08257498722308766	0.6221076432891237	1	IL21R
539	0.054797469513213806	0.7369972603615778	2	SSX3
539	-0.04227213222102027	0.8010482704289758	1	SSX3
540	0.05451756549920448	0.7382932316080326	2	LMNA
540	0.3157900887538016	0.05343641372724738	1	LMNA
541	0.054347097609452374	0.7390828576487103	2	VHL
541	-0.229010476255977	0.16665966809516713	1	VHL
542	0.05381137941760857	0.7415660795020279	2	APPL1
542	0.009429327001765627	0.9551938438993646	1	APPL1
543	0.053764300345502176	0.7417844297161195	2	TARDBP
543	0.29683699590739787	0.0703369476195505	1	TARDBP
544	0.05339017229180436	0.7435203236776038	2	MUSK
544	0.04649131862208746	0.7816511495894041	1	MUSK
545	0.05268642482398243	0.7467889856344591	2	PPP3R1
545	0.05208058518417062	0.7561560385768803	1	PPP3R1
546	0.052349472593379506	0.7483555646256781	2	PAGE2B
546	-0.18858654003531256	0.2568356787606981	1	PAGE2B
547	0.05159866302860804	0.7518498548606494	2	WDR45B
547	0.07543461601412502	0.6526247932249716	1	WDR45B
548	0.05065945801232936	0.7562278197244475	2	TAF9
548	-0.11764730084761069	0.4817758781828946	1	TAF9
549	0.050466398039660826	0.7571286766646415	2	TAF7L
549	0.05866239495947357	0.7264581273377231	1	TAF7L
550	0.05004740136348151	0.7590848885394164	2	FGFR4_int
550	-0.09179658792024081	0.5836035414587357	1	FGFR4_int
551	0.049338867567501124	0.7623962552830518	2	SGK2
551	-0.16983752936901114	0.30801056465392146	1	SGK2
552	0.04841091340598269	0.7667394074101639	2	EPHA3_ext
552	0.04265592589877272	0.7992787788991549	1	EPHA3_ext
553	0.04839728612537324	0.766803240681133	2	CSNK1G1
553	-0.19281835801165284	0.246118014192956	1	CSNK1G1
554	0.04731446746692617	0.7718802319586451	2	RIPK2
554	-0.07488639932797586	0.6549918150311949	1	RIPK2
555	0.04717101757065311	0.7725535317260301	2	SEC14L2
555	0.04309218919452919	0.7972685731416582	1	SEC14L2
556	0.046888556387595315	0.7738797782308847	2	TAGLN
556	-0.15207530873777822	0.36205496898168554	1	TAGLN
557	0.04609041159215992	0.7776307404643166	2	NAP1L4
557	-0.09813078682070044	0.5577888421326307	1	NAP1L4
558	0.04590640232652625	0.7784962201420513	2	FGFR2_ext
558	-0.26610437945680443	0.10634359209543023	1	FGFR2_ext
559	0.04547625047230631	0.7805204482859367	2	MMP24
559	0.15636850984999975	0.3484989522057843	1	MMP24
560	0.045384225510564	0.7809536895144518	2	LDHA
560	0.14326469713816595	0.39084813961704434	1	LDHA
561	0.04533714643845761	0.7811753567459971	2	CEP55
561	0.2540436123615228	0.1237821778693435	1	CEP55
562	0.04533714643845761	0.7811753567459971	2	TWF2
562	0.1904608972796366	0.2520509575860969	1	TWF2
563	0.044817174378504764	0.7836247262441862	2	DVL2
563	0.07455746931628636	0.6564136253617109	1	DVL2
564	0.044723020650818825	0.7840684657353291	2	DDX53
564	0.3408449621149974	0.03625231593884237	1	DDX53
565	0.044397647681809094	0.7856024423840025	2	IFI35
565	0.022261251535573436	0.8944624644909693	1	IFI35
566	0.04415809828470322	0.78673231358704	2	UXT
566	0.21557059530901876	0.19366253438747344	1	UXT
567	0.04340486846321575	0.7902878360297731	2	HNRNPA2B1
567	-0.13190093468748895	0.4298849337564564	1	HNRNPA2B1
568	0.04331071473552981	0.7907325727031228	2	CCNA1
568	0.16610965590319682	0.31890559850610545	1	CCNA1
569	0.04284396541934918	0.792938234085472	2	CBLC
569	0.11687979748700186	0.48465944211095524	1	CBLC
570	0.04246532303996757	0.7947287089322486	2	SMAD4
570	-0.2624744115783006	0.11138324313524708	1	SMAD4
571	0.042277006751541994	0.7956195817700125	2	PTPN2
571	0.2506447049117779	0.12906244946537931	1	PTPN2
572	0.04171010136486892	0.7983029960088366	2	SH2B1
572	-0.3413383841286752	0.035965823157425976	1	SH2B1
573	0.041533484152488614	0.7991394725504544	2	CAMK1
573	-0.03344121785509903	0.842016501959996	1	CAMK1
574	0.041101958034166844	0.801184151943601	2	MAGEC2
574	0.21391415093540397	0.1971918576679256	1	MAGEC2
575	0.04105102527106738	0.8014255707640026	2	MAPK3
575	-0.08696144072763416	0.6036601691153298	1	MAPK3
576	0.04096263592213111	0.8018445751730146	2	EIF4A2
576	-0.09810280513101005	0.557901699487436	1	EIF4A2
577	0.04034865754327719	0.8047566066937922	2	NME6
577	-0.05098415181187229	0.761138283268715	1	NME6
578	0.040158448506754256	0.8056592768561133	2	PPID
578	-0.30634348422015306	0.06140042747823365	1	PPID
579	0.04011136943464786	0.8058827372376904	2	FANCC
579	-0.030703494220196303	0.8548062671711458	1	FANCC
580	0.040017211290435076	0.8063297036332248	2	RRAS
580	-0.2790027364007112	0.08982800448682911	1	RRAS
581	0.039544565628092436	0.8085742557862592	2	ZNF398
581	-0.24582036206928531	0.13684235202224493	1	ZNF398
582	0.039311025208839154	0.8096838780502307	2	MYOG
582	0.06858565990121629	0.6824299965712464	1	MYOG
583	0.03865554493341339	0.8128002220373849	2	LYL1
583	0.035745683657548384	0.8312814956873696	1	LYL1
584	0.038516101587038304	0.8134635452400011	2	PAPSS2
584	0.09452290006360435	0.5724273667545469	1	PAPSS2
585	0.037379029891315946	0.8188772787147702	2	CIDEC
585	0.20219337627153133	0.22345610621463707	1	CIDEC
586	0.037190722435944075	0.8197746405736508	2	NRIP3
586	-0.0967054234367126	0.5635511843039546	1	NRIP3
587	0.03587257024834099	0.8260624566219823	2	MRT4
587	-0.24998680888401897	0.13010356957873764	1	MRT4
588	0.03503011623685696	0.8300867515692647	2	WAS
588	0.0711624193059782	0.6711577303197349	1	WAS
589	0.034697276142412525	0.8316778719005926	2	GNAI3
589	-0.15043888950354717	0.3673041797378779	1	GNAI3
590	0.03436772263766777	0.8332539335899727	2	HSP90AB1
590	0.19018677393870448	0.2527469780867172	1	HSP90AB1
591	0.03385302899771526	0.8357166973883601	2	NFE2
591	-0.11661206923252362	0.48566741854268847	1	NFE2
592	0.033801188239250435	0.835964836991893	2	MEIS3
592	0.2061294739920858	0.21438186383410485	1	MEIS3
593	0.03276549723470516	0.8409255015769455	2	CALR3
593	0.09813078682070044	0.5577888421326307	1	CALR3
594	0.0324374806813056	0.8424978818629643	2	NCK1
594	-0.03859445470490117	0.8180526784760453	1	NCK1
595	0.031166345734432964	0.8485968380161375	2	CTSE
595	0.05581151221377953	0.739276228325102	1	CTSE
596	0.030789713157581812	0.8504056248907591	2	MSN
596	0.2733408397139734	0.0968156641424831	1	MSN
597	0.03071193041072693	0.8507792728565153	2	COX6C
597	-0.09574356868968366	0.5674551502425902	1	COX6C
598	0.030694115225614608	0.8508648568748629	2	SNCA
598	0.02516452269756857	0.8807912961566167	1	SNCA
599	0.03063014677860625	0.8511721747161657	2	TYRO3
599	0.18872081313173644	0.2564909225088604	1	TYRO3
600	0.030505807770242737	0.8517695874402298	2	FIP1L1
600	-0.11106870061382071	0.5067795441258667	1	FIP1L1
601	0.030380255840493493	0.8523729107544047	2	PIP5K1B
601	0.12253529028865487	0.46362299097472015	1	PIP5K1B
602	0.030317500314870866	0.8526745052983881	2	DDR1_ext
602	-0.22828991832826911	0.16803465509386273	1	DDR1_ext
603	0.029564270493383393	0.8562960272519725	2	TLK1
603	-0.18717141718845118	0.26048784266454933	1	TLK1
604	0.028528579488838114	0.8612803518090473	2	IGF2
604	-0.11524145252786303	0.4908446556657914	1	IGF2
605	0.02810752456632028	0.8633082321392773	2	DUSP14
605	-0.18207272304711375	0.27393083596425655	1	DUSP14
606	0.027305861821708632	0.86717157223786	2	DUSP18
606	0.19184201120797656	0.2485636774677945	1	DUSP18
607	0.026837589052430735	0.8694296688671665	2	GFAP
607	-0.10932038836372925	0.51353250467082	1	GFAP
608	0.026835071100644696	0.8694418136691867	2	STAT1
608	0.05197094184694078	0.7566538300755834	1	STAT1
609	0.026693833884325512	0.8701230884388086	2	ATF4
609	0.050438694731509984	0.7636204172996397	1	ATF4
610	0.026551351207433495	0.8708104646029485	2	LUZP4
610	-0.10646368045016773	0.5246623981454953	1	LUZP4
611	0.026458438523793544	0.8712587517940329	2	TWF1
611	0.11619254642486491	0.48724907207142487	1	TWF1
612	0.02636304375206162	0.8717190559258509	2	KCNIP3
612	-0.34460900891336477	0.03411320753430314	1	KCNIP3
613	0.02612888501904878	0.8728491081260964	2	CFL1
613	-0.07378996595567752	0.6597358134579485	1	CFL1
614	0.02575225244219763	0.8746672620403826	2	HOXC8
614	-0.15876085458837488	0.34108089757495275	1	HOXC8
615	0.025659297970928904	0.875116088023693	2	LASP1
615	-0.11296972727186605	0.49948778598046684	1	LASP1
616	0.025423891567525884	0.8762529081793398	2	ODF1
616	-0.12179891469457015	0.4663341470769229	1	ODF1
617	0.024575275639537774	0.8803530467131727	2	COPS6
617	0.08661823641156798	0.6050950162224751	1	COPS6
618	0.024481117495324983	0.8808081692237716	2	RFK
618	-0.03420872121570786	0.838437979416751	1	RFK
619	0.02419977826983019	0.8821682742188499	2	LCP1
619	0.12371153067387293	0.4593098599074308	1	LCP1
620	0.023824245720227982	0.883984266135172	2	ABI1
620	-0.22049275116919392	0.18343779792797765	1	ABI1
621	0.023820893104541396	0.8840004812888184	2	MED22
621	0.1937397768851147	0.2438248036929643	1	MED22
622	0.023523373933529993	0.8854396379744582	2	PRKD2
622	0.23306041181441473	0.15908193322882117	1	PRKD2
623	0.023165439564338485	0.8871715148792633	2	CPXCR1
623	0.05491800989584773	0.7433080882868357	1	CPXCR1
624	0.022879355827682052	0.8885561125525445	2	GAS2
624	-0.11239056978216898	0.5017035905799367	1	GAS2
625	0.022362559250537244	0.8910581467966471	2	PSG11
625	0.12182041271023389	0.46625487736841675	1	PSG11
626	0.02212612600619458	0.8922031704353685	2	PPIC
626	0.11419978383232098	0.4947982628060772	1	PPIC
627	0.02199831311223131	0.8928222460754958	2	RPL22
627	-0.12140673240131766	0.467781498933865	1	RPL22
628	0.021372896184707103	0.8958524181988552	2	CTAG2
628	0.36226622880673326	0.025411453018944003	1	CTAG2
629	0.02118558244787739	0.8967602472402583	2	ZSCAN9
629	0.08788875220531192	0.5997906692186027	1	ZSCAN9
630	0.021095382904357054	0.8971974519525256	2	MAP4K3
630	0.21102306336997112	0.20345932664092836	1	MAP4K3
631	0.01935403853364266	0.9056436152151498	2	WT1
631	-0.02407066360619886	0.8859383744518174	1	WT1
632	0.01934949863572802	0.9056656491986264	2	STK24
632	0.006030713500506628	0.971334800841852	1	STK24
633	0.018219600905174556	0.9111516315865209	2	PRKACA
633	0.14154954836371425	0.3966040243358082	1	PRKACA
634	0.017135978438840054	0.9164167593079737	2	EHMT2
634	-0.13119543097011238	0.4323777725337803	1	EHMT2
635	0.017091306712337464	0.9166338883339323	2	YEATS4
635	-0.09694592830540875	0.562576966946974	1	YEATS4
636	0.016901386886195517	0.9175570690290853	2	REG3A
636	-0.15185602206331852	0.3627557599681054	1	REG3A
637	0.01680722874198273	0.9180148017039789	2	RRAS2
637	-0.3554636992991182	0.028516061767905845	1	RRAS2
638	0.016764082038872957	0.9182245602697181	2	USH1C
638	0.17192075277637797	0.30202617330634474	1	USH1C
639	0.016713854641614238	0.9184687486537134	2	GNG4
639	-0.20394776565349687	0.21937959203298005	1	GNG4
640	0.016665209800410384	0.9187052502297575	2	C4BPA
640	0.15538161182149346	0.35158745177998196	1	C4BPA
641	0.016571833381450757	0.9191592471997697	2	FGFR4_ext
641	0.08530251636480998	0.6106092030545793	1	FGFR4_ext
642	0.015590487880935424	0.9239320606267671	2	PTPN4
642	0.2322754255100178	0.16053083457007147	1	PTPN4
643	0.015396301087973421	0.9248768128495518	2	PHF11
643	0.03767073119107229	0.822336919155104	1	PHF11
644	0.014782828641407779	0.9278621242837739	2	FLI1
644	-0.0521439660352964	0.7558683274849156	1	FLI1
645	0.014314052423544795	0.9301439667320354	2	MSH2
645	0.1424266950615529	0.3936543035361123	1	MSH2
646	0.014313380827963056	0.9301472362296666	2	PTPN11
646	-0.1170698851425609	0.48394443619662353	1	PTPN11
647	0.012339348344921952	0.9397619939842752	2	KIT
647	0.2164684684252402	0.19176814383184093	1	KIT
648	0.011676157608789666	0.9429941024524124	2	AMOTL2
648	0.006359313559330307	0.9697735956600592	1	AMOTL2
649	0.011301628340813228	0.9448197996522776	2	SH2D1A
649	-0.23761011191996118	0.15087046761454193	1	SH2D1A
650	0.011251898233428212	0.9450622373945161	2	L3MBTL2
650	-0.027634657078642887	0.8691862898921227	1	L3MBTL2
651	0.010733524956196517	0.9475896300669905	2	NSF
651	0.002960370105205488	0.985926561875422	1	NSF
652	0.010169079574981147	0.9503422279870735	2	TFDP3
652	-0.03684016130922385	0.826193452062707	1	TFDP3
653	0.010048603959270102	0.9509298191469986	2	RET
653	-0.12094249628669565	0.46949784182713494	1	RET
654	0.009510418697481905	0.9535549981849736	2	CTNNBL1
654	0.027796106770516915	0.8684286905462978	1	CTNNBL1
655	0.009415372768593437	0.9540186676110488	2	ANKRD45
655	-0.1254936654787243	0.45281620741819106	1	ANKRD45
656	0.008804199487272853	0.9570005488004208	2	LDB2
656	0.18407662970659344	0.268594289098844	1	LDB2
657	0.00861587436455044	0.957919495124416	2	ETNK2
657	-0.18277544316213143	0.272051600293806	1	ETNK2
658	0.008097220580990355	0.9604505784829587	2	KIT_int
658	-0.13618447577507695	0.41492209584801265	1	KIT_int
659	0.008003442258087013	0.9609082678319844	2	SET
659	0.1478073054305988	0.3758402452131627	1	SET
660	0.00800306685330442	0.9609101000369653	2	KRT8
660	0.2293738614848104	0.16596932743633583	1	KRT8
661	0.007814759397932554	0.9618291803973995	2	NRAS
661	-0.026481763764919314	0.8745995221730851	1	NRAS
662	0.007297256176491101	0.9643552280809473	2	C1orf216
662	-0.2816737333434407	0.08666965012657367	1	C1orf216
663	0.007061529576445078	0.9655059770700858	2	BMP7
663	-0.2071937583180747	0.211972617807751	1	BMP7
664	0.006971628138351678	0.9659448681442979	2	CASP10
664	0.2244587833610426	0.1754824339481335	1	CASP10
665	0.006733570882417542	0.9671070906492761	2	HRH1
665	0.17879691348217636	0.28280298069500825	1	HRH1
666	0.005979042157512063	0.9707912172897155	2	RPL18
666	0.02170938077150691	0.8970646814273383	1	RPL18
667	0.005602672400991816	0.9726291409333385	2	CDK16
667	-0.1486845001215816	0.37298195098634734	1	CDK16
668	0.00555924354031994	0.9728412259236201	2	SDHB
668	-0.0771678703280436	0.6451632619796056	1	SDHB
669	0.0052265125625443175	0.9744661789013528	2	PDK1
669	-0.1697371727051684	0.30830073866869223	1	PDK1
670	0.004755655574927712	0.9767658679956904	2	CAMK1G
670	0.03777833080790664	0.821837607220598	1	CAMK1G
671	0.004331274633788266	0.9788387251189425	2	CHMP3
671	-0.17455219286989393	0.29457360587953146	1	CHMP3
672	0.004331071473552981	0.9788397174739131	2	CTAGE1
672	0.20623911732931566	0.21413279174149824	1	CTAGE1
673	0.004049180102647443	0.980216671587987	2	PTGER3
673	0.06030383547640808	0.7191107852433349	1	PTGER3
674	0.00390792963395044	0.9809066589451334	2	TYRP1
674	0.034437429637939804	0.8373722301536459	1	TYRP1
675	0.0031070730136358343	0.9848189681164146	2	CSNK2A1
675	0.10729187564083156	0.5214235708906523	1	CSNK2A1
676	0.0016485410146004221	0.9919449606989597	2	TRAF6
676	-0.3605050292967138	0.026187039292993937	1	TRAF6
677	0.0013182140189790376	0.9935589542080103	2	ASB1
677	0.24429872143870487	0.13936663133143767	1	ASB1
678	0.0011298447322312126	0.9944793472921895	2	SAGE1
678	0.2828404631737609	0.08531727870454898	1	SAGE1
679	0.0003766149107437375	0.9981597699020412	2	CDK4
679	-0.3562506938753825	0.02814162114665474	1	CDK4
680	0.00028252744961192487	0.9986195031186887	2	HSF1
680	0.38429989699056427	0.017212730276358276	1	HSF1
681	-0.0013181521876030812	0.9935592563216386	2	PPP1R14A
681	-0.2587724338399208	0.11670664984477509	1	PPP1R14A
682	-0.0015536093795110086	0.9924087982497825	2	DDR1_int
682	-0.2502060955584786	0.1297558574275333	1	DDR1_int
683	-0.0018830745537186874	0.9907990374383602	2	PAK5
683	-0.09144254324968061	0.5850620137169869	1	PAK5
684	-0.0028770916882750416	0.9859425314076754	2	GMPS
684	-0.06364887627287132	0.7042151891079232	1	GMPS
685	-0.0032953804690077026	0.9838990220443249	2	HSPD1
685	-0.1507595886910202	0.36627189861021014	1	HSPD1
686	-0.0032955350474475936	0.9838982668842657	2	SMAD2
686	-0.10520853824974745	0.5295896218603589	1	SMAD2
687	-0.003578177331725865	0.9825175020023952	2	MMP2
687	-0.07159709921108087	0.669263066593504	1	MMP2
688	-0.0038606650158094866	0.9811375426030158	2	HPCAL1
688	-0.27432762974904185	0.09556877101376836	1	HPCAL1
689	-0.0040989568574405	0.9799735229654902	2	PTGDR
689	-0.03548904116875743	0.8324755725493956	1	PTGDR
690	-0.005555591120311213	0.9728590626135157	2	DNM2
690	0.044298331894630505	0.7917176661907245	1	DNM2
691	-0.005556894729480504	0.9728526964020983	2	RING1
691	-0.2793775479163222	0.08937952992468097	1	RING1
692	-0.006639395065880235	0.9675668863069194	2	PIP4K2C
692	0.2636114289476854	0.10978563885987126	1	PIP4K2C
693	-0.007297256176491101	0.9643552280809473	2	RIPK1
693	0.16854025220157756	0.3117748891929274	1	RIPK1
694	-0.0073443352485974955	0.9641254101502389	2	AKAP3
694	0.33554532969214534	0.039448431001623464	1	AKAP3
695	-0.008097220580990355	0.9604505784829587	2	RPS6KA3
695	-0.00773027821428577	0.9632612949264876	1	RPS6KA3
696	-0.008567989219420027	0.9581531628281543	2	AIF1
696	0.2140237942726338	0.19695686099463694	1	AIF1
697	-0.008898362048634059	0.9565410961356822	2	BIRC7
697	-0.040019818088889	0.8114520660701168	1	BIRC7
698	-0.008992524609995266	0.9560816573308225	2	ZSCAN12
698	0.20729207041286876	0.2117510155014926	1	ZSCAN12
699	-0.009040029996608247	0.9558498739333259	2	TEK
699	-0.04111625146118733	0.8063833658846884	1	TEK
700	-0.009040878387581596	0.9558457345838425	2	PKDCC
700	0.019517581874366908	0.9074098061639744	1	PKDCC
701	-0.009274577204959658	0.9547055481995038	2	VEGFB
701	0.17455219286989393	0.29457360587953146	1	VEGFB
702	-0.010781613275858198	0.9473551478684883	2	CDK7
702	0.21983489114581492	0.18478172385226593	1	CDK7
703	-0.010828186584470665	0.9471280571479486	2	ADAM2
703	-0.03475693790185703	0.8358838450788229	1	ADAM2
704	-0.011157740089215426	0.9455212782766071	2	MKNK1
704	-0.015130780537716939	0.9281587420660729	1	MKNK1
705	-0.011486754777683994	0.9439173386549413	2	BCL2A1
705	-0.07187513999240172	0.6680522101488942	1	BCL2A1
706	-0.011581451738172974	0.9434557331551934	2	HSP90AA1
706	0.01436406306484306	0.9317903996054583	1	HSP90AA1
707	-0.011816847098704944	0.9423083649158733	2	IPMK
707	-0.01940899456062409	0.9079227354435473	1	IPMK
708	-0.011817401450831476	0.9423056630176365	2	TBL1X
708	-0.10625602106917935	0.5254760369531282	1	TBL1X
709	-0.012843519663455899	0.9373055126200236	2	THEG
709	0.019209765168840494	0.9088639223297168	1	THEG
710	-0.013182140189790375	0.9356559669275024	2	ARX
710	0.07697383413373915	0.6459968918969493	1	ARX
711	-0.014406196064556624	0.9296953988691083	2	MAPKAPK3
711	-0.20208372693515847	0.22371259942655808	1	MAPKAPK3
712	-0.015301416221196136	0.9253384811547981	2	FSCN1
712	-0.0018640387183384126	0.9911381959384948	1	FSCN1
713	-0.015771489155642058	0.9230515509322104	2	PRL
713	-0.09900793351853909	0.5542564880260958	1	PRL
714	-0.015772969004498764	0.923044352342002	2	GNG2
714	-0.21803770537740785	0.18848867550579856	1	GNG2
715	-0.015911979978922908	0.9223681731529179	2	CAMK2B
715	0.07685997939811284	0.6464862397856039	1	CAMK2B
716	-0.01605471671208579	0.9216739271187283	2	DUSP4
716	-0.2635566012794351	0.10986227615297271	1	DUSP4
717	-0.016101042660386814	0.9214486182504897	2	AHSG
717	0.05350594856815845	0.749693634616619	1	AHSG
718	-0.01614812173249321	0.9212196527220572	2	CSK
718	0.029822987726514545	0.8589276498271341	1	CSK
719	-0.016150394675249553	0.9212085985942774	2	RPS6KA6
719	0.20380559595499126	0.21970802195370648	1	RPS6KA6
720	-0.01629471037510444	0.9205067701011939	2	SPANXN2
720	0.037453446564829435	0.8233454301108243	1	SPANXN2
721	-0.017512593349583792	0.9145864442942553	2	RPS6KA4
721	0.11804396974300471	0.4802890765004645	1	RPS6KA4
722	-0.01854828435412907	0.909555347073859	2	APP
722	-0.09199075993582978	0.5828043473885953	1	APP
723	-0.018925786986770467	0.9077223999820285	2	SCP2
723	-0.006797886908249638	0.9676900723873412	1	SCP2
724	-0.019631973068366382	0.9042948185257407	2	KRAS
724	-0.3742127099654196	0.020637565679358857	1	KRAS
725	-0.019635657748028775	0.9042769388071333	2	PRKACG
725	-0.1064671235062723	0.5246489129742749	1	PRKACG
726	-0.02033911325402071	0.9008643206051974	2	SUCLA2
726	0.1047093870544904	0.5315553453614268	1	SUCLA2
727	-0.02123565014150889	0.8965175779306491	2	TP53RK
727	0.03914267139105034	0.8155124930703008	1	TP53RK
728	-0.021330822445700323	0.8960563201405114	2	BRD2
728	0.10686497350451386	0.5230918280153856	1	BRD2
729	-0.021467049912393035	0.8953961449758951	2	TP63
729	0.37201984322082293	0.021452843469066306	1	TP63
730	-0.021749511095450837	0.8940275251647471	2	OSBPL9
730	0.19703985746200747	0.23572977313290674	1	OSBPL9
731	-0.021843664823136776	0.8935713856580987	2	PTP4A1
731	0.09978089609929149	0.5511524091993807	1	PTP4A1
732	-0.022315480178430852	0.8912861289370108	2	XYLB
732	0.14211331610490863	0.39470668907469586	1	XYLB
733	-0.023304140692665128	0.8865003432067087	2	STK32B
733	0.11765373792806567	0.48175173147658534	1	STK32B
734	-0.02415269698914959	0.8823959164227719	2	ASPSCR1
734	-0.07543874342451928	0.652606985067026	1	ASPSCR1
735	-0.02419864306268662	0.8821737629370996	2	TFPT
735	-0.010416117036834123	0.950510317702548	1	TFPT
736	-0.024291661742971066	0.8817240363303711	2	ANXA2
736	-0.0718203153242153	0.668290904027278	1	ANXA2
737	-0.02443403842321859	0.8810357446599202	2	COX6B2
737	0.1512064348581571	0.36483646283416427	1	COX6B2
738	-0.024479969198342933	0.8808137198620065	2	CALML4
738	0.012060767095281618	0.9427081539517451	1	CALML4
739	-0.02451564172273804	0.8806412886308472	2	SS18L1
739	-0.11642462669814158	0.486373771361033	1	SS18L1
740	-0.025706379251609505	0.8748887536024932	2	RPL30
740	-0.17193015943262532	0.3019993204052007	1	RPL30
741	-0.02579933151430402	0.8744399578677666	2	MARK4
741	0.1881582612158068	0.2579373742389691	1	MARK4
742	-0.028110162160711324	0.8632955262796372	2	MAGEB4
742	0.08587892859599137	0.608190828899128	1	MAGEB4
743	-0.028151964578094376	0.8630941595752615	2	DR1
743	-0.37156710773262563	0.021624464653018455	1	DR1
744	-0.02824611830578031	0.862640642313526	2	MSC
744	0.17078818659984193	0.3052703952503439	1	MSC
745	-0.028529917696474883	0.8612739081395033	2	TXN2
745	-0.22828991832826911	0.16803465509386273	1	TXN2
746	-0.02871688694420998	0.8603737106150895	2	MRPL55
746	0.16529637458206803	0.3213141870590815	1	MRPL55
747	-0.028982193288030957	0.8590966439701553	2	RPS7
747	-0.19482876427724258	0.2411331372599184	1	RPS7
748	-0.02975257794875526	0.8553903714277904	2	DXO
748	0.021329130165857305	0.8988582826446587	1	DXO
749	-0.03027184336441147	0.852893939405603	2	DSTYK
749	0.055211461928103	0.7419831592055808	1	DSTYK
750	-0.030377403368223886	0.8523866189000756	2	BAD
750	-0.23768815761492834	0.15073236045190253	1	BAD
751	-0.030380420831572708	0.8523721178569462	2	MAPK13
751	-0.2582359040237599	0.11749378117500824	1	MAPK13
752	-0.030505807770242737	0.8517695874402298	2	MORC1
