Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
122	0.5093951093951093	0.0015082451039584745	2	TMCC3_8922-4
122	-0.06638610645293475	0.6962539040259521	1	TMCC3_8922-4
123	0.5083655083655084	0.001547567291780214	2	SHC4_11692-21
123	0.10159445219672335	0.5496291753367523	1	SHC4_11692-21
124	0.5083655083655084	0.001547567291780214	2	DMC1_23341-16
124	0.10775887636735301	0.5255412865061285	1	DMC1_23341-16
125	0.5073359073359073	0.0015877877253568102	2	STAU1_12471-47
125	0.2169403121586975	0.1971450671086698	1	STAU1_12471-47
126	0.5070785070785071	0.0015979852098987042	2	MRPS14_22845-3
126	0.03117776070914614	0.8546551178739683	1	MRPS14_22845-3
127	0.5065637065637065	0.001618552940282623	2	MED10_23264-42
127	0.16572817289500497	0.3269450223390101	1	MED10_23264-42
128	0.5065637065637065	0.001618552940282623	2	MICU2_6226-69
128	0.15742990958838812	0.3520802151290222	1	MICU2_6226-69
129	0.5057915057915058	0.001649840570422199	2	EIF4G1_25287-7
129	0.07539564947154732	0.6574003151521599	1	EIF4G1_25287-7
130	0.505019305019305	0.0016816581081064955	2	SYT4_17355-56
130	0.056428190484994534	0.7400984957329672	1	SYT4_17355-56
131	0.505019305019305	0.0016816581081064955	2	STXBP6_18308-30
131	-0.13194238657520782	0.43630953203752587	1	STXBP6_18308-30
132	0.505019305019305	0.0016816581081064955	2	FYN_3813-3
132	0.16276450742835608	0.3357907406196622	1	FYN_3813-3
133	0.5047619047619047	0.0016923830183483738	2	STX12_10418-36
133	0.15742990958838812	0.3520802151290222	1	STX12_10418-36
134	0.5037323037323037	0.001735885527128463	2	NSMCE2_22517-106
134	0.043743702287737364	0.797122494814356	1	NSMCE2_22517-106
135	0.5034749034749034	0.0017469132980229194	2	USP19_21730-56
135	0.07291049199762893	0.6680346850372993	1	USP19_21730-56
136	0.5034109965759686	0.001749660762551214	2	ADAM30_8520-8
136	0.18529934795494962	0.2722094827467122	1	ADAM30_8520-8
137	0.5032175032175032	0.0017580025008019694	2	ZC3H12A_23680-1
137	0.030110841141152547	0.8595785844523537	1	ZC3H12A_23680-1
138	0.5029924715995135	0.0017677477690285475	2	ARHGDIA_6454-38
138	0.022879497402529297	0.8930773408097392	1	ARHGDIA_6454-38
139	0.5027027027027027	0.0017803663593311005	2	BAGE2_6294-11
139	-0.025724616250512214	0.8798724525072079	1	BAGE2_6294-11
140	0.5024453024453024	0.0017916415964096492	2	AZIN1_25282-6
140	0.17058858426030912	0.31275466950284025	1	AZIN1_25282-6
141	0.5011583011583012	0.0018489625830763927	2	RPS3A_5484-63
141	0.14012210326315871	0.40814199168778753	1	RPS3A_5484-63
142	0.49961389961389957	0.0019198655153812214	2	ZNF696_22841-16
142	0.15411060426574139	0.36245308055773473	1	ZNF696_22841-16
143	0.4993564993564993	0.001931911485972187	2	CPNE7_24277-22
143	0.13870776526378187	0.4129368347946212	1	CPNE7_24277-22
144	0.4990990990990991	0.001944023642880475	2	CSDE1_12735-39
144	0.04919684674637129	0.772461448712761	1	CSDE1_12735-39
145	0.4990990990990991	0.001944023642880475	2	PTPN1_3005-5
145	0.09270345579677675	0.5852609366207275	1	PTPN1_3005-5
146	0.4983268983268983	0.0019807603013776236	2	FLII_12677-164
146	0.1624088675723582	0.3368620347352289	1	FLII_12677-164
147	0.4980694980694981	0.0019931402789676715	2	CCPG1_8889-5
147	0.1017190278601067	0.5491372857116955	1	CCPG1_8889-5
148	0.4978120978120978	0.0020055879861340903	2	DCBLD1_9402-18
148	-0.036161005458048394	0.8317336579940013	1	DCBLD1_9402-18
149	0.4973293014996213	0.002029119445295018	2	CRYBB2_10000-28
149	-0.14558387670420864	0.3899259749081916	1	CRYBB2_10000-28
150	0.4967824967824968	0.0020560623672109136	2	YY1_17337-1
150	0.24432458107053306	0.1450195607023609	1	YY1_17337-1
151	0.49565609215192596	0.002112553221378231	2	CCDC140_25409-5
151	0.21255408726805716	0.20657792756169088	1	CCDC140_25409-5
152	0.4954954954954955	0.0021207170307770804	2	DTNA_25087-11
152	0.04741864746638196	0.780480241852129	1	DTNA_25087-11
153	0.4952380952380952	0.0021338593787713256	2	CD2AP_21961-14
153	0.14640507405245431	0.38722865364972725	1	CD2AP_21961-14
154	0.4949806949806949	0.0021470729502233517	2	CLINT1_11659-31
154	0.170944224116307	0.311731822584932	1	CLINT1_11659-31
155	0.49446589446589445	0.002173715062407366	2	PLD3_10948-14
155	0.20721948942808918	0.21846688203267567	1	PLD3_10948-14
156	0.4942084942084942	0.002187144255461236	2	HGS_13644-30
156	0.14474542139113095	0.39269122166149995	1	HGS_13644-30
157	0.4936936936936937	0.0022142205549289494	2	USP8_13450-49
157	-0.028806828335827043	0.8656032351535542	1	USP8_13450-49
158	0.49317889317889313	0.002241589604930947	2	PIAS4_10342-55
158	0.16157904124169653	0.3393698837024083	1	PIAS4_10342-55
159	0.4926640926640926	0.0022692540609615423	2	TAX1BP1_12721-4
159	0.17236678354029844	0.3076615541070841	1	TAX1BP1_12721-4
160	0.4926640926640926	0.0022692540609615423	2	CPN1_7142-5
160	0.1937051749001703	0.2506622538234398	1	CPN1_7142-5
161	0.4924066924066924	0.0022831979011683225	2	ZHX3_10036-201
161	0.33145634579000993	0.0450677135157561	1	ZHX3_10036-201
162	0.49214929214929215	0.0022972165971332716	2	TLN2_14082-56
162	0.12139173751393784	0.47417234690762833	1	TLN2_14082-56
163	0.49214728716676825	0.002297326088457293	2	SLC3A2_10430-31
163	0.06769011925826025	0.6905800696975481	1	SLC3A2_10430-31
164	0.4918918918918919	0.0023113104860424125	2	UBL4A_11490-42
164	0.0723134373862325	0.670599194778422	1	UBL4A_11490-42
165	0.4918918918918919	0.0023113104860424125	2	MAFG_19281-86
165	0.005453144458633926	0.9744466185075755	1	MAFG_19281-86
166	0.49060489060489054	0.002382919708537664	2	KIF3A_13961-18
166	0.1947720944681639	0.24801122821611918	1	KIF3A_13961-18
167	0.49060489060489054	0.002382919708537664	2	CSAG1_5716-49
167	-0.17723770005927683	0.29398083100095473	1	CSAG1_5716-49
168	0.4903474903474903	0.002397471901900644	2	PFKM_17384-110
168	0.09602276111942347	0.5718388083415129	1	PFKM_17384-110
169	0.4903474903474903	0.002397471901900644	2	FAF2_9738-7
169	0.14012210326315871	0.40814199168778753	1	FAF2_9738-7
170	0.49009009009009	0.002412101681502321	2	RBM4_23361-20
170	0.04457352861839904	0.7933565645057287	1	RBM4_23361-20
171	0.48983268983268985	0.0024268093939842817	2	TIGAR_12476-50
171	0.12838598801522916	0.44888227022812377	1	TIGAR_12476-50
172	0.48906048906048905	0.0024714036130362607	2	RAF1_10001-7
172	0.16407824540604624	0.3318515795657687	1	RAF1_10001-7
173	0.48906048906048905	0.0024714036130362607	2	BUB1_12033-3
173	0.025251926496739775	0.8820642056210217	1	BUB1_12033-3
174	0.48880308880308876	0.0024864265473499127	2	DYNLRB1_3845-51
174	0.2447987675451969	0.1442162632028838	1	DYNLRB1_3845-51
175	0.48828828828828824	0.0025167118219032412	2	ARHGEF2_12848-9
175	0.15600735016439665	0.35650351563497973	1	ARHGEF2_12848-9
176	0.48828828828828824	0.0025167118219032412	2	FOXP4_24259-24
176	0.10313555823938077	0.5435587425530004	1	FOXP4_24259-24
177	0.48828828828828824	0.0025167118219032412	2	PDGFD_9341-1
177	0.08630193838881518	0.61153346682656	1	PDGFD_9341-1
178	0.4877734877734877	0.002547318669299125	2	NMT2_17821-20
178	-0.035326892362454565	0.8355613393163402	1	NMT2_17821-20
179	0.48751608751608755	0.002562743574202705	2	AP4M1_10076-1
179	0.13585442499118433	0.42270665764316306	1	AP4M1_10076-1
180	0.48741875382481004	0.002568597576881922	2	HBB_17137-160
180	0.08215280673550675	0.6288238245863407	1	HBB_17137-160
181	0.487001287001287	0.0025938381398199714	2	STX8_10903-50
181	0.13929227693249702	0.41095138499947637	1	STX8_10903-50
182	0.487001287001287	0.0025938381398199714	2	RTP4_18315-38
182	0.12411830974325479	0.4642255251300953	1	RTP4_18315-38
183	0.48674388674388674	0.0026095085215456213	2	KIF16B_11672-17
183	0.29719637299554896	0.07404511481810248	1	KIF16B_11672-17
184	0.48648648648648646	0.002625261451925332	2	SERPINB1_10737-96
184	0.37057672994977503	0.023956580055258418	1	SERPINB1_10737-96
185	0.48597168597168594	0.0026570164141202033	2	CDH6_16312-45
185	0.005216051221302016	0.9755572950676824	1	CDH6_16312-45
186	0.48571428571428565	0.002673019176740849	2	TSR2_20388-8
186	0.11747969909796131	0.4886372029820032	1	TSR2_20388-8
187	0.4854568854568854	0.002689105949631243	2	PRKAA2|PRKAB2|PRKAG1_5245-40
187	0.11878371190328682	0.4837904700929685	1	PRKAA2|PRKAB2|PRKAG1_5245-40
188	0.4854568854568854	0.002689105949631243	2	USP25_9215-117
188	0.12542975696502667	0.4594811061341022	1	USP25_9215-117
189	0.48494208494208496	0.002721533001386577	2	LPIN1_24469-10
189	0.01884891236788683	0.9118320714139316	1	LPIN1_24469-10
190	0.48391248391248387	0.002787411524306496	2	LNX1_9936-27
190	0.057969296527651946	0.7332559029086418	1	LNX1_9936-27
191	0.48342879307261327	0.0028188372369889808	2	DEAF1_6369-82
191	0.07172070429290271	0.6731487783810337	1	DEAF1_6369-82
192	0.48339768339768335	0.002820868980518594	2	CABP5_22445-2
192	-0.15104629820837262	0.37218969619510966	1	CABP5_22445-2
193	0.48339768339768335	0.002820868980518594	2	DNAJC1_24917-95
193	-0.0005334914048606995	0.9974996595384246	1	DNAJC1_24917-95
194	0.4826254826254826	0.0028717114020240203	2	SF1_12777-11
194	0.10100171910339359	0.5519724355925405	1	SF1_12777-11
195	0.4826254826254826	0.0028717114020240203	2	METAP1_3210-1
195	0.04445498199973309	0.7938942746046049	1	METAP1_3210-1
196	0.4823680823680824	0.002888835394987141	2	AFAP1L2_24445-38
196	0.0531088851623478	0.754902754237443	1	AFAP1L2_24445-38
197	0.48185328185328186	0.002923350458544203	2	IK_7207-4
197	0.1863552845428811	0.2694381610193496	1	IK_7207-4
198	0.48108108108108105	0.0029757965380076204	2	TXNL4A_21651-9
198	0.34864560549657336	0.03444681169328539	1	TXNL4A_21651-9
199	0.48082368082368077	0.0029934597131660427	2	HEXIM1_22977-18
199	0.035682532218452426	0.8339288742922744	1	HEXIM1_22977-18
200	0.4805662805662806	0.0030112141134176038	2	CLEC4G_19765-17
200	-0.10455811766337224	0.5379837474416489	1	CLEC4G_19765-17
201	0.4805662805662806	0.0030112141134176038	2	MRPL14_8021-59
201	-0.1217473773699357	0.472868618775971	1	MRPL14_8021-59
202	0.4803088803088803	0.003029060131133132	2	ATXN10_25481-66
202	0.10159445219672335	0.5496291753367523	1	ATXN10_25481-66
203	0.4797940797940798	0.003065028594844441	2	VTI1A_7952-2
203	0.05998458904497318	0.7243384666659589	1	VTI1A_7952-2
204	0.4795366795366795	0.0030831518319940784	2	ISCU_7201-5
204	-0.008416809925282799	0.96056782540226	1	ISCU_7201-5
205	0.47943883232041656	0.003090065561343301	2	PHF3_11544-39
205	0.2554831061055127	0.1269703965820996	1	PHF3_11544-39
206	0.479021879021879	0.0031196783044187644	2	LSM12_20380-50
206	0.09294605809128631	0.58427521207011	1	LSM12_20380-50
207	0.47824967824967823	0.0031751740097174385	2	ERC1_24983-119
207	0.0120917551039274	0.9433744282315072	1	ERC1_24983-119
208	0.4777348777348777	0.0032126465089737494	2	MCF2L_13934-3
208	0.0978009603994128	0.5647064631030271	1	MCF2L_13934-3
209	0.4777348777348777	0.0032126465089737494	2	VSIG1_8367-142
209	0.17461916929495158	0.30128609790148636	1	VSIG1_8367-142
