Unnamed: 0	coef	cohenD	pval	padj
PDGFRL	-9.48947916722919	-0.106639964396777	0.634760794285012	0.9988377854874904
PDIK1L	-13.4996093745203	-0.0348799371302391	0.876445629382791	0.9988377854874904
PDK1	44.6231857640942	0.15729899323852	0.483862183341879	0.9988377854874904
PDK2	59.5921701391147	0.181353539837943	0.419811924661399	0.9988377854874904
PDK3	-22.5695572915002	-0.0495517315391842	0.825202802296662	0.9988377854874904
PDK4	46.9145659718953	0.0597546712298384	0.789996602857303	0.9988377854874904
PDPK1	-96.4998697919068	-0.0956930166309564	0.669865247064691	0.9988377854874904
PDXK	76.1605902776665	0.346663165516716	0.125111766750197	0.9988377854874904
PEBP1	-14.4238975680722	-0.125076626490117	0.577518929250148	0.9988377854874904
PELO	-32.8223437495832	-0.367612710204191	0.104198262360004	0.9988377854874904
PFKFB3	-485.470920138479	-0.276175631252091	0.220502632958803	0.9988377854874904
PFKFB4	334.262039928	0.30219434599675	0.180456608385375	0.9988377854874904
PFKP	-108.688472222958	-0.147028289732341	0.512775615614615	0.9988377854874904
PFN2	-9.10671006904171	-0.139654802222984	0.534085656073193	0.9988377854874904
PHB2	-49.5731857633015	-0.268378595471965	0.233684387752796	0.9988377854874904
PHF1	-13.2660590273647	-0.0826832504908899	0.712555388574789	0.9988377854874904
PHF11	79.1805381948862	0.288608487109895	0.200621680132571	0.9988377854874904
PHF5A	8.66334201316722	0.0295058806738605	0.895360219833517	0.9988377854874904
PHF7	-85.0138975697388	-0.155128832172324	0.489895414885173	0.9988377854874904
PHIP	17.1542100679688	0.121425323370237	0.588657227666798	0.9988377854874904
PHKG1	90.0956423616875	0.231241992349356	0.304263796052028	0.9988377854874904
PHKG2	7.82720486104251	0.0389501051449799	0.862167328598655	0.9988377854874904
PHLDA1	-11.7651475700621	-0.0324249128117245	0.885078119989526	0.9988377854874904
PHLDA2	-6.40710937486471	-0.0943399754439044	0.674257710230118	0.9988377854874904
PHTF1	1.60597222290668	0.0043621238334075	0.984485663037679	0.9988377854874904
PI42B	-19.5808593744905	-0.163089828728414	0.467966112580459	0.9988377854874904
PIAS2	-382.466067709052	-0.381081984038133	0.0923150380895959	0.9988377854874904
PIDD1	6.44537326348946	0.099841071366563	0.656471249446504	0.9988377854874904
PIK3C3	2.61184027853099	0.0299011175535999	0.893966934464707	0.9988377854874904
PIK3R1	-50.1743229161776	-0.0845540308167743	0.70635588594197	0.9988377854874904
PIM1	7.76511284737513	0.0653919249891049	0.770725515835269	0.9988377854874904
PIM2	48.2756249994061	0.314533365016842	0.163507209297114	0.9988377854874904
PIN1	-19.226241319396	-0.140369413775131	0.532000583846565	0.9988377854874904
PIP	75.0680381950419	0.164614567573001	0.46383020718488	0.9988377854874904
PIP4K2C	-4.08684027738544	-0.0217674829836074	0.922700428268563	0.9988377854874904
PIP5K1B	-6.30615451383129	-0.0983664354846622	0.661220228781365	0.9988377854874904
PIR	-70.3474652778648	-0.37169289548889	0.100474337434918	0.9988377854874904
PITRM1	-5.20468750088446	-0.0708606173409289	0.752167394057015	0.9988377854874904
PITX2	-31.8975781262298	-0.316094189067826	0.161453325042119	0.9988377854874904
PIWIL2	13.7920833339998	0.0694118083441854	0.757070259654625	0.9988377854874904
PKDCC	123.820104166479	0.395662764644882	0.0807260568810641	0.9988377854874904
PKLR	-12.8102256942815	-0.0198855214730744	0.929364885905105	0.9988377854874904
PKM	-99.9681250001875	-0.489202488852227	0.0316798850516019	0.9988377854874904
PKMYT1	-3.18384548598878	-0.0088569885881715	0.968505537023888	0.9988377854874904
PKNOX1	603.541223957459	0.250206838799661	0.266591752975339	0.9988377854874904
PLAC1	279.80680555472	0.282115965578303	0.210830786027303	0.9988377854874904
PLAGL2	7.71420138928139	0.0387789500744607	0.862766857696097	0.9988377854874904
PLD2	3.66152777779223	0.0374565476315082	0.867401714310723	0.9988377854874904
PLEKHA5	-0.187447916207789	-0.0013119970545131	0.99533347642554	0.9988377854874904
PLK1	-39.924166667009	-0.141401387545713	0.528996956607163	0.9988377854874904
PLK2	20.48546006925	0.172318951212083	0.443252046324134	0.9988377854874904
PLK4	16.9509201382805	0.0854051269412315	0.703542002517819	0.9988377854874904
PMEL	-52.7726388897192	-0.133600412780116	0.551918129665316	0.9988377854874904
PMF1	-89.3409027772605	-0.147249759600809	0.5121426044273	0.9988377854874904
PMVK	6.67023437483398	0.0170950854686191	0.939255621128432	0.9988377854874904
PNPT1	-33.6063107649474	-0.169699444124038	0.450188342173355	0.9988377854874904
PO2F2	-135.905659721604	-0.305315698481256	0.176048146316211	0.9988377854874904
POLR2I	-7.65530381873936	-0.0173968526862453	0.938185514758058	0.9988377854874904
POMK	-5.90055555593742	-0.0787518123429492	0.725646458884173	0.9988377854874904
POTEE	-15.5629774304792	-0.146719878720257	0.51365781622058	0.9988377854874904
POTEH	-39.1730034725512	-0.162353091598869	0.469971975381476	0.9988377854874904
POU2AF1	210.974852430354	0.296320995796568	0.188977683978705	0.9988377854874904
POU5F1	-20.2160416669165	-0.0774840450449242	0.729885629825058	0.9988377854874904
PPARD	52.5525086811767	0.201641143633471	0.369957022627177	0.9988377854874904
PPARG	-8.32218750004174	-0.163124011518972	0.467873162972017	0.9988377854874904
PPIC	13.6436458329797	0.0951983587757314	0.67146976199565	0.9988377854874904
PPID	-137.660546875802	-0.283231678560988	0.20904964544213	0.9988377854874904
PPM1A	-16.5525607640521	-0.264115387876476	0.24112819536744	0.9988377854874904
PPP1CB	-11.976319444511	-0.0869648788535473	0.698395921270158	0.9988377854874904
PPP1R14A	1.57157986065579	0.017138971957812	0.939099986851989	0.9988377854874904
PPP1R2P9	-104.072248264177	-0.119647931703925	0.594115513309646	0.9988377854874904
PPP2CB	-76.2207812495006	-0.174762093774926	0.436839217493349	0.9988377854874904
PPP2R1A	-749.489522570281	-0.216059052513123	0.336907760977054	0.9988377854874904
PPP2R1B	116.260859374459	0.175697311908419	0.434398918011491	0.9988377854874904
PPP2R2B	7.98109375010379	0.085892549785893	0.701932349915291	0.9988377854874904
PPP2R2C	-5.53954861046865	-0.0649779676136504	0.772135904400607	0.9988377854874904
