	cohenD	fc_case_control	pval	padj
NR2E3	-0.113785441030741	-0.08649206341217505	0.61228401801796	0.9988377854874904
NR3C1	-0.177603334513146	-0.05949195091902713	0.42945038585108	0.9988377854874904
NR4A1	0.0161000812532529	0.0023756302247536863	0.942784818919789	0.9988377854874904
NR4A2	-0.118480268585763	-0.034141351611853735	0.597714144697405	0.9988377854874904
NR6A1	0.0369106766882488	0.011609320585826362	0.869316289592594	0.9988377854874904
NRAS	0.0798102935131365	0.02487240428191689	0.722113645646648	0.9988377854874904
NRBF2	0.257615236907818	0.280371047902082	0.252802863080564	0.9988377854874904
NRBP2	0.0814421981004864	0.014133482620183583	0.716678800222758	0.9988377854874904
NRF1	-0.110221834300702	-0.06767322564982879	0.623449001922916	0.9988377854874904
NRIP1	-0.154652297945024	-0.03746599644719995	0.491225724343403	0.9988377854874904
NRIP3	-0.23032028423661	-0.12930776174743044	0.306182338413109	0.9988377854874904
NSF	0.0466065614784176	0.01337361920721049	0.835435864513105	0.9988377854874904
NTPCR	-0.209859755002071	-0.053261067927213426	0.350873711917177	0.9988377854874904
NTRK3_ext	0.286466136933445	0.059419494647244823	0.203948947877219	0.9988377854874904
NUAK2	-0.138483773150815	-0.02464797935448244	0.537511520641598	0.9988377854874904
NUBP2	0.281566789635336	0.21327448438176286	0.211711596882712	0.9988377854874904
NUCB1	-0.318018923606439	-0.054568298393415635	0.158947983952395	0.9988377854874904
NUDT2	0.130854984771099	0.08945756310440008	0.56010159129596	0.9988377854874904
NUF2	-0.145734189625552	-0.027986763125664546	0.516482740969214	0.9988377854874904
NUP50	-0.109752317642461	-0.038152579666398595	0.624926699593314	0.9988377854874904
NXF2	0.130634145296628	0.02098615816188403	0.560762457332281	0.9988377854874904
NXF2B	-0.199554722780218	-0.06381263880313921	0.374904378003806	0.9988377854874904
OAS2	-0.099042723876101	-0.023717240362627335	0.65904054064214	0.9988377854874904
ODC1	-0.0514852706089607	-0.05272257420844146	0.818500984077724	0.9988377854874904
ODF1	0.135061087615903	0.04918952178434428	0.547588734983083	0.9988377854874904
ODF2	-0.186331523319278	-0.039291600595702435	0.40722008151909	0.9988377854874904
ODF3	-0.0519944835977572	-0.015198977194076067	0.816738231453803	0.9988377854874904
OGG1	0.0321211922954781	0.005641698394640226	0.886147067671544	0.9988377854874904
OIP5	0.0887548724243084	0.04791173316860649	0.692507584716992	0.9988377854874904
OLIG3	0.312172097528807	0.06282254820444616	0.166652473395185	0.9988377854874904
OSBPL9	-0.212032853862097	-0.03970603590135328	0.345936074323415	0.9988377854874904
OTOA	0.0679305344168546	0.012394660207034433	0.762093310706531	0.9988377854874904
OVOL1	-0.0545096387833465	-0.010758048773789067	0.808045490685217	0.9988377854874904
OXSR1	0.0044613292921418	0.0008704006866005339	0.984132875624123	0.9988377854874904
P3H4	-0.322105319911398	-0.2888268341244222	0.153728444110334	0.9988377854874904
P4HB	0.0064501713653489	0.0007921503359740399	0.977061057997545	0.9988377854874904
PABPC1	-0.255605830045178	-0.04212561213721497	0.256491829890487	0.9988377854874904
PACSIN3	-0.0420887455035023	-0.02217342860755873	0.85118786935079	0.9988377854874904
PAGE1	-0.458729467541964	-0.08453132748554248	0.0435748306351671	0.9988377854874904
PAGE2B	-0.368527150673829	-0.0641529888897682	0.103354092343317	0.9988377854874904
PAGE5	-0.412633793624444	-0.09459574169596544	0.0687811045776871	0.9988377854874904
PAK2	-0.283678403085891	-0.03749782282687581	0.208339611588299	0.9988377854874904
PAK4	0.0705500868478515	0.05657797237226195	0.753217399683051	0.9988377854874904
PAK5	0.26168603490555	0.03344341788708109	0.245445358302651	0.9988377854874904
PAK6	0.15448776626624	0.02063402321074633	0.491685495574152	0.9988377854874904
PANK3	-0.222754171604389	-0.06271680355179746	0.322239760258826	0.9988377854874904
PAPSS2	-0.320939436846222	-0.13223454748509544	0.155203898631312	0.9988377854874904
PASD1	-0.0624739975866253	-0.012374137074903875	0.780683355620961	0.9988377854874904
PATZ1	0.13300919489365	0.01754670327743478	0.55367534043539	0.9988377854874904
PAX3	-0.139426216565196	-0.026345827508742283	0.534753503346654	0.9988377854874904
PAX5	0.0647182786603863	0.0150349282491521	0.77302107933408	0.9988377854874904
PAX8	-0.0144098007375572	-0.0032424442715548183	0.948782692169036	0.9988377854874904
PBX1	0.173425170624257	0.022040550997072465	0.440341640496092	0.9988377854874904
PBX3	-0.146203134663666	-0.038879478240946494	0.515137750221066	0.9988377854874904
PC	-0.366244967519965	-0.04731105476457253	0.10547131146719	0.9988377854874904
PCBD1	0.00061576445038	0.0006780011837581068	0.99780983323507	0.9988377854874904
PCBP2	-0.265940634557514	-0.13883326888035846	0.237920627804516	0.9988377854874904
PCGF2	0.179504996171511	0.04714083408376641	0.424546606700139	0.9988377854874904
PCK2	0.278750659780832	0.02858743793660619	0.216270942191459	0.9988377854874904
PCLAF	-0.123990813963052	-0.02240783139721859	0.580820618963172	0.9988377854874904
PDCD2L	-0.16735591438528	-0.15862358055650289	0.456446659913057	0.9988377854874904
PDCD5	0.152650583402772	0.04635433544998694	0.496835319338262	0.9988377854874904
PDCD6	-0.332834131702079	-0.06737465120847545	0.140656550189825	0.9988377854874904
PDCL3	0.102911038836482	0.18513530990315447	0.646630038710086	0.9988377854874904
PDE4A	0.147855984338781	0.04243352262641926	0.510412003814136	0.9988377854874904
PDGFB	0.0249972582564767	0.004532632886652634	0.911276198230941	0.9988377854874904
PDGFRA_ext	-0.245658975622407	-0.05987780879478493	0.275313321502724	0.9988377854874904
PDGFRB	0.115348371479229	0.020358547694922118	0.607415860772556	0.9988377854874904
PDGFRB_ext	-0.0980757407321524	-0.02307343320464822	0.662158044466067	0.9988377854874904
PDGFRL	-0.106639964396777	-0.014750085586528025	0.634760794285012	0.9988377854874904
PDIK1L	-0.0348799371302391	-0.00909966844084849	0.876445629382791	0.9988377854874904
PDK1	0.15729899323852	0.04698886016123632	0.483862183341879	0.9988377854874904
PDK2	0.181353539837943	0.05846583654824925	0.419811924661399	0.9988377854874904
PDK3	-0.0495517315391842	-0.015257611090115081	0.825202802296662	0.9988377854874904
PDK4	0.0597546712298384	0.023828556258094734	0.789996602857303	0.9988377854874904
PDPK1	-0.0956930166309564	-0.04796964500438816	0.669865247064691	0.9988377854874904
PDXK	0.346663165516716	0.07212516463563486	0.125111766750197	0.9988377854874904
PEBP1	-0.125076626490117	-0.019359968450317174	0.577518929250148	0.9988377854874904
PELO	-0.367612710204191	-0.06704047821801297	0.104198262360004	0.9988377854874904
PFKFB3	-0.276175631252091	-0.14514203115108398	0.220502632958803	0.9988377854874904
PFKFB4	0.30219434599675	0.22066393846840548	0.180456608385375	0.9988377854874904
PFKP	-0.147028289732341	-0.05387560661388755	0.512775615614615	0.9988377854874904
PFN2	-0.139654802222984	-0.01725073616074182	0.534085656073193	0.9988377854874904
PHB2	-0.268378595471965	-0.05599371256629124	0.233684387752796	0.9988377854874904
PHF1	-0.0826832504908899	-0.015506304115772987	0.712555388574789	0.9988377854874904
PHF11	0.288608487109895	0.058397506423023306	0.200621680132571	0.9988377854874904
PHF5A	0.0295058806738605	0.010172795978418293	0.895360219833517	0.9988377854874904
PHF7	-0.155128832172324	-0.051846080293762885	0.489895414885173	0.9988377854874904
PHIP	0.121425323370237	0.02113796910324614	0.588657227666798	0.9988377854874904
PHKG1	0.231241992349356	0.06616716639447429	0.304263796052028	0.9988377854874904
PHKG2	0.0389501051449799	0.00601233947864865	0.862167328598655	0.9988377854874904
PHLDA1	-0.0324249128117245	-0.015048498679192163	0.885078119989526	0.9988377854874904
PHLDA2	-0.0943399754439044	-0.01042166418001427	0.674257710230118	0.9988377854874904
PHTF1	0.0043621238334075	0.001153110317429247	0.984485663037679	0.9988377854874904
PI42B	-0.163089828728414	-0.025321175016929046	0.467966112580459	0.9988377854874904
PIAS2	-0.381081984038133	-0.19759260697513625	0.0923150380895959	0.9988377854874904
PIDD1	0.099841071366563	0.013165926516024717	0.656471249446504	0.9988377854874904
PIK3C3	0.0299011175535999	0.003908513948078844	0.893966934464707	0.9988377854874904
PIK3R1	-0.0845540308167743	-0.033742666894787575	0.70635588594197	0.9988377854874904
PIM1	0.0653919249891049	0.011958189236982088	0.770725515835269	0.9988377854874904
PIM2	0.314533365016842	0.07623293596959223	0.163507209297114	0.9988377854874904
PIN1	-0.140369413775131	-0.03087333927219657	0.532000583846565	0.9988377854874904
PIP	0.164614567573001	0.07472366454443366	0.46383020718488	0.9988377854874904
PIP4K2C	-0.0217674829836074	-0.0066131172638222695	0.922700428268563	0.9988377854874904
PIP5K1B	-0.0983664354846622	-0.019309604212447967	0.661220228781365	0.9988377854874904
PIR	-0.37169289548889	-0.06832800761061307	0.100474337434918	0.9988377854874904
PITRM1	-0.0708606173409289	-0.007200907928517118	0.752167394057015	0.9988377854874904
PITX2	-0.316094189067826	-0.03714756458019214	0.161453325042119	0.9988377854874904
PIWIL2	0.0694118083441854	0.014995186459300765	0.757070259654625	0.9988377854874904
PKDCC	0.395662764644882	0.08372341729836023	0.0807260568810641	0.9988377854874904
PKLR	-0.0198855214730744	-0.013442122188324423	0.929364885905105	0.9988377854874904
PKM	-0.489202488852227	-0.12216031042400798	0.0316798850516019	0.9988377854874904
PKMYT1	-0.0088569885881715	-0.0030136922854031244	0.968505537023888	0.9988377854874904
PKNOX1	0.250206838799661	0.27620083926528527	0.266591752975339	0.9988377854874904
PLAC1	0.282115965578303	0.19637719313086682	0.210830786027303	0.9988377854874904
PLAGL2	0.0387789500744607	0.007519010982352935	0.862766857696097	0.9988377854874904
PLD2	0.0374565476315082	0.005115526130565388	0.867401714310723	0.9988377854874904
PLEKHA5	-0.0013119970545131	-0.00022945770414224781	0.99533347642554	0.9988377854874904
PLK1	-0.141401387545713	-0.03812400646910912	0.528996956607163	0.9988377854874904
PLK2	0.172318951212083	0.0324079812367288	0.443252046324134	0.9988377854874904
PLK4	0.0854051269412315	0.01854696388062015	0.703542002517819	0.9988377854874904
PMEL	-0.133600412780116	-0.06867582197186214	0.551918129665316	0.9988377854874904
PMF1	-0.147249759600809	-0.040577087640700234	0.5121426044273	0.9988377854874904
PMVK	0.0170950854686191	0.006274173156041109	0.939255621128432	0.9988377854874904
PNPT1	-0.169699444124038	-0.027539437246755116	0.450188342173355	0.9988377854874904
PO2F2	-0.305315698481256	-0.09680024176869859	0.176048146316211	0.9988377854874904
POLR2I	-0.0173968526862453	-0.006323129686358966	0.938185514758058	0.9988377854874904
POMK	-0.0787518123429492	-0.013275450830682486	0.725646458884173	0.9988377854874904
POTEE	-0.146719878720257	-0.02706781092239385	0.51365781622058	0.9988377854874904
POTEH	-0.162353091598869	-0.06892840252015534	0.469971975381476	0.9988377854874904
POU2AF1	0.296320995796568	0.25686879329195694	0.188977683978705	0.9988377854874904
POU5F1	-0.0774840450449242	-0.017725949933978788	0.729885629825058	0.9988377854874904
PPARD	0.201641143633471	0.05722759593331213	0.369957022627177	0.9988377854874904
PPARG	-0.163124011518972	-0.020068479596053363	0.467873162972017	0.9988377854874904
PPIC	0.0951983587757314	0.015999076875482948	0.67146976199565	0.9988377854874904
PPID	-0.283231678560988	-0.20301445004273008	0.20904964544213	0.9988377854874904
PPM1A	-0.264115387876476	-0.03430402660546415	0.24112819536744	0.9988377854874904
PPP1CB	-0.0869648788535473	-0.018801424035247365	0.698395921270158	0.9988377854874904
PPP1R14A	0.017138971957812	0.002129532149372285	0.939099986851989	0.9988377854874904
PPP1R2P9	-0.119647931703925	-0.06330514606784084	0.594115513309646	0.9988377854874904
PPP2CB	-0.174762093774926	-0.04848400885518009	0.436839217493349	0.9988377854874904
PPP2R1A	-0.216059052513123	-0.3580128457796918	0.336907760977054	0.9988377854874904
PPP2R1B	0.175697311908419	0.11692260202356744	0.434398918011491	0.9988377854874904
PPP2R2B	0.085892549785893	0.011857345766363634	0.701932349915291	0.9988377854874904
PPP2R2C	-0.0649779676136504	-0.009744156632298894	0.772135904400607	0.9988377854874904
PPP2R5A	0.172839905461125	0.04780444129575665	0.441880048962375	0.9988377854874904
PPP2R5C	-0.0251786433966128	-0.005651544915914816	0.910635141407202	0.9988377854874904
PPP3CA	0.0527559984395724	0.009327393269978305	0.81410384559098	0.9988377854874904
PPP3CC	0.0055702215743118	0.0008103107844513244	0.980189743058288	0.9988377854874904
PPP3R1	0.0050044439699609	0.0005786859053724384	0.98220154765497	0.9988377854874904
PPP4C	0.329452986186244	0.06310422595237995	0.14467864813381	0.9988377854874904
PPP4R1	0.0970959350147025	0.06352708238541983	0.66532298678639	0.9988377854874904
PQBP1	-0.20417710314329	-0.12990036587394657	0.363999664349286	0.9988377854874904
PRAME	-0.2575599387559	-0.07322490464357925	0.252903875307617	0.9988377854874904
PRC1	0.288860031061931	0.14920385552174953	0.200233673382267	0.9988377854874904
PRCC	0.257990186324577	0.7767370460059658	0.252118704927552	0.9988377854874904
PRDM4	-0.353625195571313	-0.16107105750168257	0.117819681940026	0.9988377854874904
PRDX1	-0.137761410025276	-0.08299673102720129	0.539630403173409	0.9988377854874904
PRDX6	-0.212954523003165	-0.05427794587782794	0.34385558465305	0.9988377854874904
PRELID1	0.160004694901293	0.025189913951888084	0.476397999089219	0.9988377854874904
PRKAA1	-0.133323294397267	-0.022191347077244968	0.552741429910107	0.9988377854874904
PRKAA2	-0.355663721709053	-0.3212056048254605	0.115750073010986	0.9988377854874904
PRKACA	-0.266008851412137	-0.045861588614141566	0.237801346216489	0.9988377854874904
PRKACB	-0.100876027762041	-0.01285395077953814	0.653146646758291	0.9988377854874904
PRKACG	0.0237124671138847	0.0025362701409477224	0.915818606628498	0.9988377854874904
PRKAG3	-0.132737378626308	-0.05348530032608063	0.554484165764544	0.9988377854874904
PRKAR1A	0.0364922093215141	0.06898332064661786	0.870784542118429	0.9988377854874904
PRKCB	-0.200731153260092	-0.03511172334134836	0.372109701802411	0.9988377854874904
PRKCH	0.252834663893991	0.03794497077852198	0.261641534433664	0.9988377854874904
PRKCI	0.150422501736917	0.05024642150753035	0.503119989189202	0.9988377854874904
PRKCZ	-0.350425835452134	-0.6185549007881727	0.121127384503436	0.9988377854874904
PRKD2	-0.317109041477583	-0.05886772307083866	0.160128574452079	0.9988377854874904
PRKD3	0.308209080396122	0.12735365179917885	0.172035211488722	0.9988377854874904
PRKRA	-0.221822063608475	-0.06673563075466558	0.324256035773791	0.9988377854874904
PRKX	0.152627477598925	0.03582578013852276	0.496900273504968	0.9988377854874904
PRL	-0.19243855493273	-0.03831991712875178	0.392089810944805	0.9988377854874904
PRM1	-0.191767697855155	-0.08850651876478843	0.393734679455909	0.9988377854874904
PRM2	-0.23630555046291	-0.12696136665676117	0.293869306843322	0.9988377854874904
PRPF4	-0.0838447154879547	-0.015710124562539868	0.708704147303587	0.9988377854874904
PRPS2	-0.114984354572091	-0.01774332819185893	0.608548113567248	0.9988377854874904
PRSS50	0.0887691587620435	0.018394979827401653	0.692460664114172	0.9988377854874904
PRSS54	0.136633476728337	0.034464853506807884	0.542947434133298	0.9988377854874904
PSCA	0.305425600972182	0.07296944178557713	0.175894429782698	0.9988377854874904
PSG1	0.0573235530462574	0.01702640714836085	0.798348795108751	0.9988377854874904
PSG11	0.221316155887649	0.06630382908766565	0.325353881214272	0.9988377854874904
PSIP1	0.0157978824646565	0.030959283635570913	0.943856923057721	0.9988377854874904
PSMA6	-0.255992423004627	-0.1843968768212277	0.255779159230609	0.9988377854874904
PSMB10	0.210317987507405	0.0386846358586084	0.349828761066721	0.9988377854874904
PSMB3	0.194617379309753	0.046364884640271664	0.386776943359789	0.9988377854874904
PSMB8	0.102382639220407	0.01541177390488426	0.648319477618686	0.9988377854874904
PSMB9	0.0380998849481717	0.016917049164202374	0.865146305955806	0.9988377854874904
PSMD4	-0.114223194830486	-0.056473794929985596	0.610918745945014	0.9988377854874904
PSMD9	0.157067747389091	0.08501481586089737	0.484503104725607	0.9988377854874904
PSME1	0.184009690665062	0.29068581391701337	0.413064373692103	0.9988377854874904
PSME2	-0.168750693493407	-0.10547747748651591	0.452715959699868	0.9988377854874904
PSME3	0.30541861546308	0.1392408675365679	0.1759041971177	0.9988377854874904
PTEN	-0.0925896618696241	-0.014930510709889763	0.679956676767569	0.9988377854874904
PTGDR	-0.23985468519624	-0.0433925704797666	0.286729977986239	0.9988377854874904
PTGER3	-0.382867210121178	-0.09055472020372367	0.0908267300914269	0.9988377854874904
PTK2_iso1	-0.125375179255033	-0.028656181616760864	0.576612684769639	0.9988377854874904
PTK2_iso2	-0.0823088999314839	-0.035837862168002645	0.713798277663864	0.9988377854874904
PTK6	0.116818396626342	0.020289116373591265	0.602853217798783	0.9988377854874904
PTK7_ext	-0.095945456105287	-0.030291606792070075	0.669047003418877	0.9988377854874904
PTK7_int	0.19725914827783	0.08425799299204718	0.380395600037396	0.9988377854874904
PTP4A1	-0.0706420078943458	-0.01546906458635899	0.752906535840073	0.9988377854874904
PTP4A2	-0.303029210874585	-0.05065970223525456	0.17926937341858	0.9988377854874904
PTP4A3	-0.159795590340061	-0.02903525150035041	0.476972551198559	0.9988377854874904
PTPA	-0.245868029636874	-0.03073648342023822	0.274908109429984	0.9988377854874904
PTPN1	-0.0115016082683339	-0.015944382329946355	0.959108995781045	0.9988377854874904
PTPN11	-0.213471258784115	-0.07299881164303096	0.342692723640408	0.9988377854874904
PTPN2	0.138027867044546	0.015792287567057778	0.538848318114853	0.9988377854874904
PTPN20	0.107825573280548	0.07235910672614206	0.631006749812898	0.9988377854874904
PTPN22	-0.0221316381608444	-0.004554849035969658	0.921411494753381	0.9988377854874904
PTPN4	0.0016346654750124	0.00044322150442559156	0.994185824988473	0.9988377854874904
PTPN6	0.0557932384403768	0.030692546001351045	0.803618402642833	0.9988377854874904
PTRH1	-0.0889364278717701	-0.04480458440325745	0.691911391901004	0.9988377854874904
PTTG1IP	0.0964178171915039	0.06924782695330466	0.667516994015529	0.9988377854874904
PXK	-0.299999839490719	-0.1189618975882726	0.183605726853171	0.9988377854874904
PXN	-0.137480771085781	-0.12828604703130073	0.540454739914755	0.9988377854874904
PYCR1	0.183604817812077	0.140904735305831	0.41408864213086	0.9988377854874904
PYGB	-0.0136528815376334	-0.001320318251366092	0.951469561014955	0.9988377854874904
PYGO2	-0.0327026062670747	-0.08788020010782162	0.88410096132975	0.9988377854874904
RAB38	-0.397569186848051	-0.054129148555366116	0.0793038827941054	0.9988377854874904
RABEP1	0.190538060125996	0.2150308813140746	0.396760653840851	0.9988377854874904
RABL6	-0.367927243272631	-0.20712106145746353	0.103907271977595	0.9988377854874904
RAC1	-0.149099390233431	-0.0377246815854422	0.506872206563828	0.9988377854874904
RAC2	-0.251648650064403	-0.08793060883124812	0.263867637339415	0.9988377854874904
RAD21	0.0430246820558018	0.007689042264089497	0.847919396781583	0.9988377854874904
RAD23A	-0.223848218991201	-0.03690527088127245	0.319883847933725	0.9988377854874904
RAD23B	-0.431729149528065	-0.3821668185617778	0.0571477670088208	0.9988377854874904
RAD51	-0.0369687128326774	-0.0041661112525848	0.869112697630952	0.9988377854874904
RAD51B	0.338421715628121	0.06990013757566296	0.134202469114829	0.9988377854874904
RAD51D	0.262672946750434	0.19559212218506108	0.243684914061512	0.9988377854874904
RAF1	-0.193843939234529	-0.028752167815616795	0.388657761093231	0.9988377854874904
RAG1	-0.0928785474975896	-0.013815255961606213	0.679014778026713	0.9988377854874904
RALBP1	-0.439234837230369	-0.11369279348745527	0.0530553483743212	0.9988377854874904
RAN	0.08654292250316	0.11893087103050848	0.699786697978197	0.9988377854874904
RAP1GDS1	-0.162195499577327	-0.02139268480124536	0.470401668023367	0.9988377854874904
RAPGEF4	0.0431193979250069	0.006507674458569966	0.847588778027508	0.9988377854874904
RARA	0.162947111739505	0.04728127718580998	0.468354300256958	0.9988377854874904
RARB	-0.185000480803902	-0.028285211133979048	0.410564282029156	0.9988377854874904
RB1	-0.284022237590533	-0.20245557500881287	0.207794328195235	0.9988377854874904
RBKS	-0.162126862093656	-0.10620043975133124	0.470588885069077	0.9988377854874904
RBM28	-0.0409460727241259	-0.006642529489243306	0.855181835105667	0.9988377854874904
RBM46	0.141138792480926	0.14364476048458233	0.52976042161549	0.9988377854874904
RBM6	0.152712907512788	0.0415813190682318	0.496660139148155	0.9988377854874904
RBM7	0.0383203198056412	0.005240579132957207	0.864373763171712	0.9988377854874904
RBMS1	0.0658960008109319	0.01798496941724187	0.7690091291638	0.9988377854874904
RBPJ	0.358984859207587	0.31379493874312436	0.112440785674028	0.9988377854874904
RCAN1	0.0948789532053924	0.019698015580903054	0.672506625596071	0.9988377854874904
RCC2	-0.18141019322335	-0.03890599920057561	0.419667319443637	0.9988377854874904
REG3A	-0.0219932224384187	-0.004223414485737308	0.921901394984857	0.9988377854874904
RERG	-0.212241570682247	-0.036432705033095834	0.345464221885763	0.9988377854874904
RET	0.284049687878193	0.028935602314106117	0.207750840603314	0.9988377854874904
RET_ext	0.0707922591623027	0.016787947773360724	0.752398495470082	0.9988377854874904
RET_int	-0.172865274809583	-0.04046240659607272	0.441813298981591	0.9988377854874904
REXO4	0.100835285630764	0.019025391773360677	0.653277391104851	0.9988377854874904
RFK	-0.389130415109681	-0.05716243064958696	0.0857600578646457	0.9988377854874904
RFX3	-0.117663782931077	-0.08539765520474542	0.600236461464977	0.9988377854874904
RGS5	-0.154617880931801	-0.11908959863116403	0.49132188059013	0.9988377854874904
RHOA	-0.129992812338397	-0.023106080032784092	0.562683836432847	0.9988377854874904
RHOB	0.0693970597550436	0.01594158956729229	0.757120221516863	0.9988377854874904
RHOH	0.146228641132202	0.023008844910199982	0.515064647806445	0.9988377854874904
RHOT2	0.177101774757663	0.025637900063288522	0.430749318769991	0.9988377854874904
RHOXF2	-0.238038111961229	-0.19290309136742215	0.290369092599805	0.9988377854874904
RIDA	-0.216615230150187	-0.09153520584902693	0.335672841165249	0.9988377854874904
RING1	0.165446439403384	0.08031771582991147	0.4615825038955	0.9988377854874904
RIOK2	0.280313075050596	0.0921118674625518	0.213732554465758	0.9988377854874904
RIOK3	-0.0027063127219606	-0.0010911899408088388	0.990374343299999	0.9988377854874904
RIPK1	0.354563812289914	0.08047253705858176	0.116863105905109	0.9988377854874904
RIPK2	0.335272016017246	0.10394456715392301	0.137811294540742	0.9988377854874904
RNASEL	-0.164477766805122	-0.029257737374419782	0.464200434523387	0.9988377854874904
RNF38	-0.0309539449744324	-0.0043515194424788885	0.890257155773959	0.9988377854874904
RNF40	0.0356957245356061	0.006454075622874737	0.873580373200522	0.9988377854874904
RNF6	-0.216912600716319	-0.025873265474778393	0.335013788906583	0.9988377854874904
RNF7	-0.0979399569333794	-0.08440362597054707	0.662596284325149	0.9988377854874904
RNGTT	-0.0024480739491335	-0.00031744778362530055	0.991292792917119	0.9988377854874904
ROPN1	-0.219018054696087	-0.07912338992686098	0.330371868035084	0.9988377854874904
RORC	-0.137156654350643	-0.04500925935100906	0.541407584555192	0.9988377854874904
RPA2	0.0383673566008487	0.026619711437219015	0.864208933651762	0.9988377854874904
RPL10	-0.0247481057736261	-0.00465216157393747	0.912156856324541	0.9988377854874904
RPL10A	0.0650112404648136	0.009912137002793189	0.7720225124826	0.9988377854874904
RPL11	-0.0863773625326491	-0.01597791921264538	0.700332667820132	0.9988377854874904
RPL13A	0.144228803251828	0.0240270522218401	0.520812876070127	0.9988377854874904
RPL15	0.0516755046806302	0.007006430416796746	0.817842337089016	0.9988377854874904
RPL17	-0.132142712421865	-0.030809166929129047	0.556255725572314	0.9988377854874904
RPL18	0.0170101887087479	0.003298062381822613	0.939556696479922	0.9988377854874904
RPL18A	-0.211056854883478	-0.05252565035656292	0.348148096417159	0.9988377854874904
RPL22	0.0039559314888449	0.001082418809975223	0.985930166930242	0.9988377854874904
RPL27A	0.175813408057809	0.02191629736220555	0.43409654504461	0.9988377854874904
RPL30	0.0860596924357158	0.07538271359662427	0.70138069560013	0.9988377854874904
RPL31	0.0092769915043263	0.001430275665081245	0.967012901543211	0.9988377854874904
RPL32	0.166186045202633	0.022114331210179198	0.459589319859491	0.9988377854874904
RPL34	0.0832794195781131	0.01063869914076363	0.710577641794536	0.9988377854874904
RPL37A	-0.126188545632967	-0.016876911880341964	0.574147218910383	0.9988377854874904
RPL5	-0.463176729062969	-0.08579492002551482	0.0416288479852991	0.9988377854874904
RPL7A	0.0397960092993944	0.010940282382368853	0.859205455309913	0.9988377854874904
RPLP1	0.345960189235992	0.13053627150900327	0.12586758618921	0.9988377854874904
RPS15A	-0.150899372708955	-0.018915804152052455	0.501771304943615	0.9988377854874904
RPS2	-0.212949749326803	-0.021951281626280697	0.343866339281813	0.9988377854874904
RPS27A	-0.0863674133915621	-0.015892502762246883	0.700365482297922	0.9988377854874904
RPS6KA1	0.248657880581124	0.09758333467110519	0.26954021846262	0.9988377854874904
RPS6KA2	-0.168735866209515	-0.03378112759524344	0.452755526600911	0.9988377854874904
RPS6KA3	0.0784593477361015	0.010740015302869735	0.726623650078919	0.9988377854874904
RPS6KA4	0.206091598815826	0.03502906384714389	0.359542955675713	0.9988377854874904
RPS6KA5	-0.0559241636441458	-0.006190392599526171	0.803167204496525	0.9988377854874904
RPS6KA6	0.0955320052864491	0.015080098826635824	0.670387349266034	0.9988377854874904
RPS6KB1	-0.338931870376092	-0.21322034194305456	0.13362502312347	0.9988377854874904
RPS6KB2	0.265117039603462	0.156294016698701	0.23936413661569	0.9988377854874904
RPS6KL1	0.0258641456195539	0.0048456355378588166	0.90821295781283	0.9988377854874904
RPS7	0.153156790405669	0.028286065821279627	0.495413447474157	0.9988377854874904
RRAGC	0.108532424483566	0.07964137139071831	0.628773217116491	0.9988377854874904
RRAS	-0.037541783424402	-0.007366666523798027	0.867102831487764	0.9988377854874904
RRAS2	-0.0183108085762938	-0.002675148949834162	0.934945208831716	0.9988377854874904
RTFDC1	0.0704325352110766	0.0526031844677137	0.753615001944482	0.9988377854874904
RUFY1	0.397630027882847	0.21784395958073816	0.0792588400543462	0.9988377854874904
RUNX1T1	0.120715296410074	0.05944370519620806	0.590834855143892	0.9988377854874904
RUVBL1	-0.0216958404781027	-0.004437647708377934	0.922954032620007	0.9988377854874904
RXRB	-0.194152096037233	-0.07340194665419689	0.387907719557817	0.9988377854874904
S100A6	-0.195967104007505	-0.07871823124373518	0.383508328252944	0.9988377854874904
S100A7	-0.327190546894631	-0.0764044388334756	0.147419756440891	0.9988377854874904
S100A8	-0.134467201966219	-0.03789770878606172	0.549346926802129	0.9988377854874904
S100A9	-0.100161610203019	-0.02074796039934724	0.655440833340884	0.9988377854874904
S100P	-0.282123528909131	-0.158793863269034	0.210818674262089	0.9988377854874904
SAGE1	-0.142888174063683	-0.023602604325538564	0.524685084189914	0.9988377854874904
SAV1	-0.236097236798294	-0.028652879283994574	0.294292087965767	0.9988377854874904
SBDS	0.19045953896613	0.026634325783731004	0.39695436863174	0.9988377854874904
SCAND1	0.272467370672256	0.2034409456341692	0.22670250171278	0.9988377854874904
SCEL	0.221105228158601	0.040714235033448655	0.325812332261907	0.9988377854874904
SCFD1	0.0069062037362406	0.0009144654266854202	0.97543976109169	0.9988377854874904
SCGB1D2	0.253426089128051	0.14980155787945024	0.260536409259728	0.9988377854874904
SCMH1	-0.0502134919345587	-0.012514332839713238	0.822907593217571	0.9988377854874904
SCP2	0.349096760851557	0.05470060542323329	0.122523057446325	0.9988377854874904
SCYL3	-0.0113677669263805	-0.009968699977479801	0.95958441669682	0.9988377854874904
SDCCAG3	-0.0352395276129107	-0.010772417749342487	0.875182448917274	0.9988377854874904
SDCCAG8	-0.243232733508477	-0.1779583932126893	0.280046539874625	0.9988377854874904
SDHB	-0.0776633607650178	-0.009720543991403229	0.729285517735602	0.9988377854874904
SDHC	-0.185220646589766	-0.05398246257305947	0.410009977601827	0.9988377854874904
